condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,bird_03,0.2,0.19774237275123596,1.125,3.3751012932291427,24.08461570739746,0.7697999477386475,0.9107190370559692,0.3936235010623932,0.9414128661155701,0.19774237275123596,0.07076609134674072,0.8911203742027283,0.06248398497700691,0.4062652587890625
