image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,disp_k4_opt,native,identity,0.14727,,0.14727,,1.0,0.98142,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,blur1,0.22236,,0.14727,,1.50988,0.93589,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,jpeg90,0.16134,,0.14727,,1.09551,0.98266,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,jpeg75,0.20239,,0.14727,,1.37427,0.97082,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,jpeg50,0.24851,,0.14727,,1.68743,0.97169,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,jpeg30,0.30912,,0.14727,,2.09897,0.9556,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,blur2,0.3239,,0.14727,,2.19937,0.89293,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,crop_resize0.1,0.51775,,0.14727,,3.51564,0.9682,False,0.8,False,440.3
task_attr_mod_color_11699,disp_k4_opt,native,crop_resize0.15,0.60447,,0.14727,,4.10447,0.9555,False,0.8,False,440.3
task_attr_mod_color_136767,disp_k4_opt,native,identity,0.14449,,0.14449,,1.0,0.98873,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,blur1,0.23238,,0.14449,,1.6082,0.95771,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,jpeg90,0.14575,,0.14449,,1.00873,0.99204,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,jpeg75,0.18576,,0.14449,,1.28558,0.98503,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,jpeg50,0.1974,,0.14449,,1.36618,0.98449,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,jpeg30,0.24137,,0.14449,,1.67044,0.9736,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,blur2,0.33069,,0.14449,,2.28858,0.94314,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,crop_resize0.1,0.49967,,0.14449,,3.45808,0.96817,False,0.8,False,430.1
task_attr_mod_color_136767,disp_k4_opt,native,crop_resize0.15,0.54617,,0.14449,,3.7799,0.97385,False,0.8,False,430.1
task_attr_mod_color_184837,disp_k4_opt,native,identity,0.17746,,0.17746,,1.0,0.98329,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,blur1,0.28081,,0.17746,,1.58237,0.96996,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,jpeg90,0.17476,,0.17746,,0.98478,0.98062,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,jpeg75,0.24661,,0.17746,,1.38966,0.95229,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,jpeg50,0.28587,,0.17746,,1.61088,0.9565,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,jpeg30,0.32692,,0.17746,,1.8422,0.95605,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,blur2,0.39967,,0.17746,,2.25214,0.93157,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,crop_resize0.1,0.64141,,0.17746,,3.61438,0.93158,False,0.8,False,429.5
task_attr_mod_color_184837,disp_k4_opt,native,crop_resize0.15,0.7098,,0.17746,,3.99975,0.92917,False,0.8,False,429.5
task_attr_mod_color_32648,disp_k4_opt,native,identity,0.14205,,0.14205,,1.0,0.97469,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,blur1,0.20593,,0.14205,,1.44975,0.97752,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,jpeg90,0.15804,,0.14205,,1.11256,0.96847,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,jpeg75,0.19728,,0.14205,,1.38883,0.97147,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,jpeg50,0.22623,,0.14205,,1.59267,0.96148,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,jpeg30,0.28284,,0.14205,,1.99119,0.93034,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,blur2,0.25863,,0.14205,,1.82075,0.96994,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,crop_resize0.1,0.355,,0.14205,,2.49916,0.98135,False,0.8,False,428.6
task_attr_mod_color_32648,disp_k4_opt,native,crop_resize0.15,0.40906,,0.14205,,2.87974,0.95261,False,0.8,False,428.6
task_attr_mod_color_6205,disp_k4_opt,native,identity,0.14221,,0.14221,,1.0,0.9731,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,blur1,0.27781,,0.14221,,1.95354,0.94058,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,jpeg90,0.11996,,0.14221,,0.84358,0.98018,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,jpeg75,0.14779,,0.14221,,1.03922,0.97875,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,jpeg50,0.21879,,0.14221,,1.53852,0.94704,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,jpeg30,0.30378,,0.14221,,2.1362,0.93502,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,blur2,0.40238,,0.14221,,2.82954,0.91256,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,crop_resize0.1,0.61069,,0.14221,,4.29433,0.95265,False,0.8,False,429.5
task_attr_mod_color_6205,disp_k4_opt,native,crop_resize0.15,0.67355,,0.14221,,4.73634,0.93422,False,0.8,False,429.5
