image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_remove_380621,disp_k4_opt,native,crop_resize0.1,0.52113,,0.19247,,2.70755,0.9558,False,0.8,False,430.8
task_obj_remove_380621,disp_k4_opt,native,crop_resize0.15,0.5592,,0.19247,,2.90531,0.94224,False,0.8,False,430.8
task_obj_swap_joint_mask_276754,disp_k4_opt,native,identity,0.36513,,0.36513,,1.0,0.91187,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,blur1,0.16779,,0.36513,,0.45954,0.95993,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,jpeg90,0.40438,,0.36513,,1.10751,0.91394,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,jpeg75,0.22705,,0.36513,,0.62185,0.93658,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,jpeg50,0.18844,,0.36513,,0.51611,0.93403,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,jpeg30,0.07812,,0.36513,,0.21395,0.98514,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,blur2,0.25933,,0.36513,,0.71025,0.89922,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,crop_resize0.1,0.52293,,0.36513,,1.43219,0.91169,False,0.8,False,430.2
task_obj_swap_joint_mask_276754,disp_k4_opt,native,crop_resize0.15,0.56206,,0.36513,,1.53936,0.89479,False,0.8,False,430.2
task_obj_swap_joint_mask_533428,disp_k4_opt,native,identity,0.34176,,0.34176,,1.0,0.88984,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,blur1,0.29579,,0.34176,,0.86549,0.94541,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,jpeg90,0.35363,,0.34176,,1.03473,0.88551,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,jpeg75,0.35827,,0.34176,,1.04831,0.8866,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,jpeg50,0.38079,,0.34176,,1.1142,0.91157,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,jpeg30,0.41756,,0.34176,,1.2218,0.87918,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,blur2,0.39271,,0.34176,,1.14908,0.89422,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,crop_resize0.1,0.55616,,0.34176,,1.62735,0.89654,False,0.8,False,430.7
task_obj_swap_joint_mask_533428,disp_k4_opt,native,crop_resize0.15,0.57264,,0.34176,,1.67556,0.87741,False,0.8,False,430.7
task_obj_swap_rand_mask_417469,disp_k4_opt,native,identity,0.16324,,0.16324,,1.0,0.95962,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,blur1,0.21049,,0.16324,,1.28942,0.93332,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,jpeg90,0.16346,,0.16324,,1.00133,0.95849,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,jpeg75,0.18178,,0.16324,,1.11357,0.9646,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,jpeg50,0.21914,,0.16324,,1.34242,0.95581,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,jpeg30,0.28254,,0.16324,,1.73078,0.93302,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,blur2,0.35093,,0.16324,,2.14969,0.86053,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,crop_resize0.1,0.57788,,0.16324,,3.53997,0.89745,False,0.8,False,427.1
task_obj_swap_rand_mask_417469,disp_k4_opt,native,crop_resize0.15,0.6277,,0.16324,,3.84513,0.92979,False,0.8,False,427.1
