image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,jpeg,60,heldout,0.0,22.712135314941406,0.8317346572875977,0.842833399772644,0.20139729976654053,0.0892568826675415,0.9449424743652344,3.607388867230174,1.9335402040762122,0.21795710921287537,0.04843774065375328,0.2309633493423462,0.03207206726074219,23.16210174560547,0.7764706015586853,0.9153097867965698,0.16402143239974976,0.031986117362976074,0.9708907604217529,0.15937384963035583,23.30567169189453,0.04202345013618469
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,jpeg,45,heldout,0.0,22.27486801147461,0.8391485810279846,0.8173102140426636,0.22658558189868927,0.10180646181106567,0.9403033256530762,3.607388867230174,2.1316520221965933,0.21795710921287537,0.04843774065375328,0.2174326777458191,0.030831627547740936,22.897005081176758,0.8901960849761963,0.9073821902275085,0.1912829428911209,0.033481597900390625,0.9623371362686157,0.18372881412506104,22.8984432220459,0.042856767773628235
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,jpeg,30,heldout,0.0,22.037485122680664,0.8078039884567261,0.8129670023918152,0.24779024720191956,0.09867477416992188,0.9069696068763733,3.607388867230174,1.9494614383410604,0.21795710921287537,0.04843774065375328,0.2242962270975113,0.04471664875745773,22.52660369873047,0.8509804010391235,0.8936845660209656,0.23608382046222687,0.04899632930755615,0.9514747262001038,0.217988058924675,22.87649917602539,0.029802188277244568
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,noise,0.0,heldout,0.0,23.835477828979492,0.7969473600387573,0.8846983909606934,0.13980069756507874,0.06906962394714355,0.9099403023719788,3.607388867230174,3.0107312181026846,0.21795710921287537,0.04843774065375328,0.21507492661476135,0.031538065522909164,24.336824417114258,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.011728227138519287,0.9767062067985535,0.0,80.0,0.13980069756507874
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,noise,0.01,heldout,0.0,23.336944580078125,0.818324863910675,0.8742191195487976,0.157873272895813,0.0748586654663086,0.9803968667984009,3.607388867230174,3.1296078173750583,0.21795710921287537,0.04843774065375328,0.22101420164108276,0.03525436669588089,24.223411560058594,0.8163664937019348,0.9417209029197693,0.06146136671304703,0.014473021030426025,0.9777757525444031,0.03954797610640526,31.267223358154297,0.11832529678940773
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,noise,0.02,heldout,0.0,22.79158592224121,0.8660335540771484,0.8556815981864929,0.19265112280845642,0.0887671709060669,1.0322089195251465,3.607388867230174,3.4757364675542144,0.21795710921287537,0.04843774065375328,0.22066177427768707,0.047957926988601685,23.902652740478516,0.8275454640388489,0.9288391470909119,0.10729484260082245,0.029734551906585693,0.9824758172035217,0.09953555464744568,27.004262924194336,0.09311556816101074
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,noise,0.04,heldout,0.0,21.88826560974121,0.9487085938453674,0.8238474130630493,0.25057220458984375,0.10929185152053833,1.2251639366149902,3.607388867230174,5.276396829351617,0.21795710921287537,0.04843774065375328,0.22874003648757935,0.07116265594959259,22.838577270507812,0.8561040759086609,0.8887639045715332,0.19196602702140808,0.07373601198196411,1.0017404556274414,0.19673404097557068,23.58222007751465,0.05383816361427307
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,noise,0.08,heldout,0.0,19.275043487548828,1.0,0.7256147265434265,0.3538985848426819,0.16127407550811768,1.6614289283752441,3.607388867230174,7.733064316835932,0.21795710921287537,0.04843774065375328,0.24486792087554932,0.08671849966049194,20.228355407714844,0.9132212996482849,0.7910230159759521,0.3202072083950043,0.1364051103591919,1.0746610164642334,0.3299170434474945,19.68445587158203,0.023981541395187378
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,quantize,256,heldout,0.0,23.821582794189453,0.7998582720756531,0.8844137191772461,0.13977862894535065,0.06912052631378174,0.9119755625724792,3.607388867230174,3.00474710872856,0.21795710921287537,0.04843774065375328,0.2155923992395401,0.032982904464006424,24.33572006225586,0.8196078538894653,0.9463922381401062,0.03712112456560135,0.01167309284210205,0.9767205715179443,9.154310122438947e-12,79.99993896484375,0.13977862893619633
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,quantize,64,heldout,0.0,23.67913818359375,0.8112449645996094,0.8830684423446655,0.14112719893455505,0.07044744491577148,0.9409010410308838,3.607388867230174,3.0861992039881336,0.21795710921287537,0.04843774065375328,0.21462580561637878,0.03708760812878609,24.3118839263916,0.8214753270149231,0.9452943205833435,0.04192999750375748,0.012183666229248047,0.9772845506668091,0.012385888025164604,36.321109771728516,0.12874131090939045
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,quantize,32,heldout,0.0,23.200942993164062,0.811792254447937,0.8675534129142761,0.1615559458732605,0.08046293258666992,0.9251701831817627,3.607388867230174,3.145011739174463,0.21795710921287537,0.04843774065375328,0.21517300605773926,0.03011917881667614,24.237041473388672,0.816065788269043,0.9415395259857178,0.05766942352056503,0.0143088698387146,0.9795407652854919,0.0374007448554039,30.940231323242188,0.1241552010178566
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,quantize,16,heldout,0.0,22.85874366760254,0.8116906881332397,0.8541332483291626,0.18173979222774506,0.08795589208602905,0.9676478505134583,3.607388867230174,3.242767013295532,0.21795710921287537,0.04843774065375328,0.21895362436771393,0.03075592964887619,23.918760299682617,0.8196078538894653,0.924167811870575,0.10376100242137909,0.028641581535339355,0.9874003529548645,0.08988402783870697,27.233318328857422,0.09185576438903809
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32,quantize,8,heldout,0.0,22.00469207763672,0.8589884042739868,0.8052995204925537,0.2090992033481598,0.0994729995727539,1.126624584197998,3.607388867230174,3.579567473516245,0.21795710921287537,0.04843774065375328,0.22603309154510498,0.051496416330337524,22.649953842163086,0.8571429252624512,0.8640279173851013,0.19174903631210327,0.06370961666107178,1.0283944606781006,0.17508262395858765,22.727487564086914,0.034016579389572144
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,identity,0.0,train,0.0,22.72934341430664,0.698217511177063,0.8290070295333862,0.2653166651725769,0.1356891393661499,1.1107286214828491,3.557836939749452,3.1441900541387704,0.2536417245864868,0.007090182509273291,0.25497493147850037,0.039499055594205856,24.949222564697266,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.02276170253753662,0.9952781796455383,0.0,80.0,0.2653166651725769
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,0.0,heldout,0.0,26.522335052490234,0.6665958166122437,0.9348199367523193,0.1031484603881836,0.054975152015686035,1.0077345371246338,3.67183504966514,3.25098748555427,0.30161184072494507,0.058260492980480194,0.3034208118915558,0.08020655065774918,24.949222564697266,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.02276170253753662,0.9952781796455383,0.0,80.0,0.1031484603881836
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,0.5,heldout,0.0,26.483182907104492,0.6282360553741455,0.9248797297477722,0.13485932350158691,0.06984150409698486,0.758790910243988,3.67183504966514,3.0116516563753724,0.30161184072494507,0.058260492980480194,0.29710882902145386,0.07106965780258179,25.24919891357422,0.7358941435813904,0.9469047784805298,0.07345518469810486,0.035887956619262695,0.7597992420196533,0.07565651834011078,29.914710998535156,0.059202805161476135
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,1.0,heldout,0.0,23.766794204711914,0.6890348196029663,0.8377664089202881,0.31376203894615173,0.13671588897705078,0.397932231426239,3.67183504966514,5.252126069248927,0.30161184072494507,0.058260492980480194,0.2785259187221527,0.06326888501644135,23.52037239074707,0.6120465397834778,0.9095038771629333,0.22564026713371277,0.11093014478683472,0.384687215089798,0.2957572340965271,24.391075134277344,0.018004804849624634
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,1.5,heldout,0.0,22.25044059753418,0.6427541375160217,0.7593660354614258,0.4245196580886841,0.18882131576538086,0.24784907698631287,3.67183504966514,6.852639774711595,0.30161184072494507,0.058260492980480194,0.272067666053772,0.04358553886413574,21.977157592773438,0.6962116956710815,0.8416582345962524,0.3318544626235962,0.17061233520507812,0.21816736459732056,0.4127838611602783,22.445650100708008,0.011735796928405762
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,2.0,heldout,0.0,21.41754913330078,0.6714484691619873,0.6958235502243042,0.48879551887512207,0.22962749004364014,0.1729997843503952,3.67183504966514,7.955811809506388,0.30161184072494507,0.058260492980480194,0.2611333727836609,0.027846375480294228,20.923336029052734,0.7380142211914062,0.7672805786132812,0.41250407695770264,0.2145024538040161,0.13893836736679077,0.48431462049484253,21.47342872619629,0.004480898380279541
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,blur,3.0,heldout,0.0,20.405906677246094,0.7088208198547363,0.6057631969451904,0.5743744373321533,0.28207969665527344,0.10223109275102615,3.67183504966514,9.750371415998998,0.30161184072494507,0.058260492980480194,0.24805483222007751,0.027335647493600845,19.620651245117188,0.7763140797615051,0.6369144320487976,0.5275548696517944,0.2781257629394531,0.07203038781881332,0.5726750493049622,20.420673370361328,0.0016993880271911621
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,jpeg,95,heldout,0.0,26.44008445739746,0.6696550846099854,0.9345015287399292,0.10205840319395065,0.05752307176589966,1.0183404684066772,3.67183504966514,3.368622284055628,0.30161184072494507,0.058260492980480194,0.30563125014305115,0.07618449628353119,24.85385513305664,0.8117647171020508,0.9446446299552917,0.05753174051642418,0.02319157123565674,0.9969077110290527,0.017910920083522797,37.263221740722656,0.08414748311042786
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,jpeg,85,heldout,0.0,26.12306785583496,0.6483757495880127,0.9270269274711609,0.1214289739727974,0.05597376823425293,0.9795342683792114,3.67183504966514,3.138635706864631,0.30161184072494507,0.058260492980480194,0.2915433645248413,0.06779681146144867,24.679162979125977,0.8274509906768799,0.9422917366027832,0.09422007203102112,0.028116345405578613,0.9964786767959595,0.05375215411186218,31.128551483154297,0.06767681986093521
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32,jpeg,75,heldout,0.0,25.794139862060547,0.6841013431549072,0.9210371375083923,0.13434815406799316,0.0637931227684021,0.970988929271698,3.67183504966514,2.9006704592887442,0.30161184072494507,0.058260492980480194,0.2937251627445221,0.05993293225765228,24.523324966430664,0.843137264251709,0.9400083422660828,0.12394914031028748,0.03485149145126343,0.9941288828849792,0.08182238042354584,29.671588897705078,0.05252577364444733
