image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.61,512.0,325.6666666666667,179.66666666666666,,,,0.2656339108943939,0.22863981127738953,0.03699410706758499,0.2713601887226105,24.336833953857422,0.8180550336837769,24.336833953857422,0.8180550336837769,0.9464327692985535,0.03699410706758499,0.48047077655792236,2.1511285305023193,1.3442844152450562,1.1259946823120117,32
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,167.0,,,,0.2801828980445862,0.2346833348274231,0.045499563217163086,0.2653166651725769,24.949235916137695,0.8096655607223511,24.949235916137695,0.8096655607223511,0.9466695785522461,0.045499563217163086,0.5090996026992798,2.288731575012207,1.443481206893921,1.2204101085662842,32
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.69,512.0,299.6666666666667,122.33333333333333,,,,0.34455978870391846,0.2997816801071167,0.04477810114622116,0.2002183198928833,32.575218200683594,0.7297061085700989,32.575218200683594,0.7297061085700989,0.9754067659378052,0.04477810114622116,0.4692428708076477,2.1981558799743652,1.3860191106796265,1.1630053520202637,32
dog_01,S,32,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,1.01,512.0,298.0,155.66666666666666,,,,0.2623377740383148,0.22603949904441833,0.03629826754331589,0.27396050095558167,31.58958625793457,0.49539053440093994,31.58958625793457,0.49539053440093994,0.9670957326889038,0.03629826754331589,0.5055525302886963,2.3456461429595947,1.4942047595977783,1.2273401021957397,32
person_00,S,32,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,1.0,512.0,279.3333333333333,114.33333333333333,,,,0.33327993750572205,0.30238449573516846,0.030895430594682693,0.19761550426483154,34.18461608886719,0.49816304445266724,34.18461608886719,0.49816304445266724,0.9807331562042236,0.030895430594682693,0.5831156969070435,2.503042459487915,1.5320736169815063,1.3792136907577515,32
person_01,S,32,an elderly person with gray hair,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.71,512.0,290.6666666666667,146.0,,,,0.27273476123809814,0.2419642210006714,0.030770543962717056,0.2580357789993286,32.61276626586914,0.7048854231834412,32.61276626586914,0.7048854231834412,0.9793305397033691,0.030770543962717056,0.5402694940567017,2.4382288455963135,1.5945661067962646,1.250070571899414,32
