image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_13726,phase,instruct-pix2pix,Add subscribe button,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.42667,0.86073,24.892,0.29935,0.11985,0.46882,0.57888,18.48,0.15769,0.2679,0.51565,0.05694,79.8
task_obj_add_340466,phase,instruct-pix2pix,Add orange juice,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.20218,0.94445,28.3,0.51362,0.09091,0.3226,0.77855,16.844,0.38768,0.19496,0.48515,0.03846,79.7
task_obj_add_40931,phase,instruct-pix2pix,Add the blood on snout,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.44036,0.86386,24.48,0.361,0.10549,0.41434,0.4941,16.772,0.25008,0.30011,0.6532,0.0597,79.7
task_obj_add_581286,phase,instruct-pix2pix,Add sauce,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.21263,0.94784,33.203,0.59707,0.07299,0.21489,0.85249,25.477,0.54793,0.14962,0.40904,0.02187,79.5
task_obj_add_692065,phase,instruct-pix2pix,Add monk,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.26722,0.86853,23.813,0.40736,0.10811,0.32144,0.75847,21.233,0.31873,0.12192,0.59515,0.06447,79.6
task_obj_remove_10197,phase,instruct-pix2pix,Remove gravel path,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35633,0.86826,23.564,0.40307,0.08908,0.44383,0.36523,13.329,0.05728,0.25887,0.77255,0.06634,79.5
task_obj_remove_257910,phase,instruct-pix2pix,Remove bracelet,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.36747,0.94594,31.147,0.51877,0.06672,0.32705,0.80528,22.178,0.38624,0.1641,0.46206,0.02771,79.6
task_obj_remove_380621,phase,instruct-pix2pix,Remove iceberg,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35819,0.90995,26.358,0.47637,0.10087,0.55159,0.51475,13.527,0.14929,0.32747,0.70789,0.0481,79.5
task_obj_remove_509477,phase,instruct-pix2pix,Remove the man with glasses,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35633,0.8568,23.782,0.34525,0.10862,0.34998,0.66337,19.839,0.26103,0.17534,0.65886,0.0647,79.5
task_obj_remove_657585,phase,instruct-pix2pix,Remove frisbee,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.22914,0.96563,34.99,0.69279,0.06607,0.32652,0.7902,20.182,0.62224,0.19832,0.30185,0.0178,79.7
task_obj_swap_joint_mask_276754,phase,instruct-pix2pix,Replace the satellite dish with rocket,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.45173,0.80145,24.74,0.22773,0.14335,0.19681,0.79381,20.626,0.27021,0.22662,0.56802,0.05794,79.5
task_obj_swap_joint_mask_533428,phase,instruct-pix2pix,Replace the samurai armor with red jacket,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.42049,0.85171,23.098,0.33334,0.125,0.50818,0.4258,14.195,0.12234,0.27225,0.7176,0.07,79.5
task_obj_swap_joint_mask_75733,phase,instruct-pix2pix,Replace the snowy landscape with sea,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.42022,0.92465,31.789,0.42902,0.10257,0.42364,0.70276,15.518,0.30582,0.28463,0.37799,0.02574,79.6
task_obj_swap_rand_mask_298147,phase,instruct-pix2pix,Replace the wizard's robe with red shirt,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.42905,0.82211,24.226,0.29269,0.14958,0.65367,0.37084,15.528,0.17144,0.33028,0.80784,0.06147,79.6
task_obj_swap_rand_mask_417469,phase,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,1.8,False,0.0,0.12,inf,0,32,16,0.25,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.31536,0.88949,26.006,0.38201,0.08772,0.36713,0.66106,19.369,0.29373,0.19776,0.7076,0.05009,79.5
