image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,prompt_idx,prompt_split,eval_prompt,eval_strength,strength_split,edit_lpips,edit_psnr,ctrl_lpips,net_lpips
car_01,P,16,a wrecked car after an accident,25,10,10,1,287.7,all,0,0.0,,,11532.4,5.53,251.66666666666666,16.0,12.333333333333334,16.0,16.0,0.0030771892052143812,3.2217113971710205,0.12946388125419617,3.092247486114502,0.3705361485481262,37.33150863647461,0.09038561582565308,37.33150863647461,0.09038561582565308,0.9877859950065613,0.04147161543369293,1,heldout,a car driving in a flooded street,0.5,train,0.07943172752857208,29.733787536621094,0.0,0.07943172752857208
car_01,P,16,a wrecked car after an accident,25,10,10,1,287.7,all,0,0.0,,,11532.4,5.53,251.66666666666666,16.0,12.333333333333334,16.0,16.0,0.0030771892052143812,3.2217113971710205,0.12946388125419617,3.092247486114502,0.3705361485481262,37.33150863647461,0.09038561582565308,37.33150863647461,0.09038561582565308,0.9877859950065613,0.04147161543369293,1,heldout,a car driving in a flooded street,0.7,heldout,0.06742332130670547,31.839921951293945,0.0,0.06742332130670547
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,0,train,a cat sitting on the grass,0.3,heldout,0.09902070462703705,33.5985107421875,0.0,0.09902070462703705
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,0,train,a cat sitting on the grass,0.5,train,0.0687284916639328,34.12663269042969,0.0,0.0687284916639328
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,0,train,a cat sitting on the grass,0.7,heldout,0.04112305864691734,37.06618881225586,0.0,0.04112305864691734
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,1,heldout,a dog under heavy rain at night,0.3,heldout,0.09898489713668823,33.56208419799805,0.0,0.09898489713668823
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,1,heldout,a dog under heavy rain at night,0.5,train,0.06768106669187546,34.37604904174805,0.0,0.06768106669187546
dog_00,P,16,a cat sitting on the grass,25,10,10,1,287.4,all,0,0.0,,,11532.4,7.9,114.33333333333333,16.0,13.0,16.0,16.0,0.002605438232421875,0.47864848375320435,0.09316430985927582,0.38548415899276733,0.40683573484420776,39.578365325927734,0.06325149536132812,39.578365325927734,0.06325149536132812,0.987010657787323,0.04734516888856888,1,heldout,a dog under heavy rain at night,0.7,heldout,0.0757063552737236,35.2660026550293,0.0,0.0757063552737236
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,0,train,a cat sitting on the grass,0.3,heldout,0.08944147080183029,33.73646926879883,0.0,0.08944147080183029
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,0,train,a cat sitting on the grass,0.5,train,0.07835542410612106,34.74432373046875,0.0,0.07835542410612106
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,0,train,a cat sitting on the grass,0.7,heldout,0.04862910509109497,36.212066650390625,0.0,0.04862910509109497
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,1,heldout,a dog under heavy rain at night,0.3,heldout,0.09188807010650635,33.57346725463867,0.0,0.09188807010650635
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,1,heldout,a dog under heavy rain at night,0.5,train,0.07790317386388779,34.7213134765625,0.0,0.07790317386388779
dog_01,P,16,a cat sitting on the grass,25,10,10,1,287.9,all,0,0.0,,,11532.4,11.24,139.33333333333334,16.0,13.666666666666666,16.0,16.0,0.0037485759239643812,0.17721006274223328,0.13999296724796295,0.03721710294485092,0.36000704765319824,44.60201644897461,0.04449642449617386,44.60201644897461,0.04449642449617386,0.9958609938621521,0.03307809680700302,1,heldout,a dog under heavy rain at night,0.7,heldout,0.08021994680166245,34.443267822265625,0.0,0.08021994680166245
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,0,train,an elderly person with gray hair,0.3,heldout,0.06892122328281403,38.20428466796875,0.0,0.06892122328281403
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,0,train,an elderly person with gray hair,0.5,train,0.10892610251903534,32.1790771484375,0.0,0.10892610251903534
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,0,train,an elderly person with gray hair,0.7,heldout,0.08415651321411133,33.64618682861328,0.0,0.08415651321411133
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,1,heldout,a person standing in a burning room,0.3,heldout,0.07066594064235687,37.95795440673828,0.0,0.07066594064235687
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,1,heldout,a person standing in a burning room,0.5,train,0.0748036652803421,33.33318328857422,0.0,0.0748036652803421
person_00,P,16,an elderly person with gray hair,25,10,10,1,288.0,all,0,0.0,,,11532.4,8.57,135.33333333333334,16.0,13.0,16.0,16.0,0.0024058024864643812,0.1874922811985016,0.13880345225334167,0.04868883639574051,0.36119651794433594,41.73391342163086,0.05834454298019409,41.73391342163086,0.05834454298019409,0.9898138046264648,0.03850264102220535,1,heldout,a person standing in a burning room,0.7,heldout,0.07547204196453094,32.276161193847656,0.0,0.07547204196453094
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,0,train,an elderly person with gray hair,0.3,heldout,0.07128217816352844,35.306888580322266,0.0,0.07128217816352844
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,0,train,an elderly person with gray hair,0.5,train,0.06820385158061981,37.07560348510742,0.0,0.06820385158061981
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,0,train,an elderly person with gray hair,0.7,heldout,0.11212945729494095,32.84182357788086,0.0,0.11212945729494095
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,1,heldout,a person standing in a burning room,0.3,heldout,0.07174348086118698,35.31941604614258,0.0,0.07174348086118698
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,1,heldout,a person standing in a burning room,0.5,train,0.09636491537094116,34.71183395385742,0.0,0.09636491537094116
person_01,P,16,an elderly person with gray hair,25,10,10,1,288.1,all,0,0.0,,,11532.4,8.3,257.6666666666667,16.0,13.0,16.0,16.0,0.007457733154296875,0.13465723395347595,0.05697207897901535,0.07768514752388,0.44302794337272644,42.642303466796875,0.060256779193878174,42.642303466796875,0.060256779193878174,0.98783940076828,0.03984649479389191,1,heldout,a person standing in a burning room,0.7,heldout,0.06668747961521149,36.14088439941406,0.0,0.06668747961521149
