image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.1,3500,0.04282980039715767,0.33127906913505045,0.04627260938286781
task_attr_mod_color_11699,phase_gain,2.1,3600,0.004338234197348356,0.338376329729377,0.04528447613120079
task_attr_mod_color_11699,phase_gain,2.1,3700,0.05076903477311134,0.34532192231552383,0.044326335191726685
task_attr_mod_color_11699,phase_gain,2.1,3800,0.01736445166170597,0.3523375500348068,0.04346113279461861
task_attr_mod_color_11699,phase_gain,2.1,3900,0.004696865100413561,0.35920114264270797,0.042509645223617554
task_attr_mod_color_11699,phase_gain,2.1,4000,0.011503800749778748,0.3655578880960668,0.0417090579867363
task_attr_mod_color_11699,phase_gain,2.1,4100,0.0027804546989500523,0.37174134724155933,0.04110144078731537
task_attr_mod_color_11699,phase_gain,2.1,4200,0.03964339941740036,0.37784534893839195,0.04026436060667038
task_attr_mod_color_11699,phase_gain,2.1,4300,0.012001913040876389,0.3840964910372433,0.03941246122121811
task_attr_mod_color_11699,phase_gain,2.1,4400,0.03990031033754349,0.3905996290898016,0.03863167390227318
task_attr_mod_color_11699,phase_gain,2.1,4500,0.00281272130087018,0.3969296167986425,0.03787124529480934
task_attr_mod_color_11699,phase_gain,2.1,4600,0.041989684104919434,0.4030026730551688,0.03724008798599243
task_attr_mod_color_11699,phase_gain,2.1,4700,0.040857065469026566,0.40913783773494605,0.036529794335365295
task_attr_mod_color_11699,phase_gain,2.1,4800,0.044632185250520706,0.41546120398973196,0.0358375608921051
task_attr_mod_color_11699,phase_gain,2.1,4900,0.04522141441702843,0.4214752654020188,0.03524079546332359
task_attr_mod_color_11699,phase_gain,2.1,5000,0.002824585884809494,0.42750431006352246,0.034719742834568024
task_attr_mod_color_11699,phase_gain,2.1,5100,0.01459314115345478,0.43323987610946746,0.03418349474668503
task_attr_mod_color_11699,phase_gain,2.1,5200,0.03490316867828369,0.43944930440741387,0.03346996381878853
task_attr_mod_color_11699,phase_gain,2.1,5300,0.0016105358954519033,0.4457121802123216,0.03283457085490227
task_attr_mod_color_11699,phase_gain,2.1,5400,0.040997955948114395,0.45172704381308737,0.03217116370797157
task_attr_mod_color_11699,phase_gain,2.1,5500,0.0023769252002239227,0.4569783871388792,0.03182976692914963
task_attr_mod_color_11699,phase_gain,2.1,5600,0.036509349942207336,0.4625453032544379,0.031223494559526443
task_attr_mod_color_11699,phase_gain,2.1,5700,0.00626844447106123,0.4673870953706927,0.030904673039913177
task_attr_mod_color_11699,phase_gain,2.1,5800,0.010372893884778023,0.4728119561434041,0.03050519898533821
task_attr_mod_color_11699,phase_gain,2.1,5900,0.0342237688601017,0.47774076531500176,0.030058931559324265
