condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,dog_03,0.05,0.048624083399772644,0.375,2.6191873251599445,27.979915618896484,0.6876012682914734,0.9512209892272949,0.5288810729980469,0.9583086967468262,0.048624083399772644,0.021789908409118652,1.0097311735153198,0.03990275040268898,0.069366455078125,0.7378048896789551,3.6885061264038086,2.314420700073242,1.9021912813186646,32,False,1.0
