image,condition,attacker,instruction,task,radius,unreachable,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_136767,phase,instruct-pix2pix,turn the color of astronaut to pink,,1.3,False,100,7.5,1.5,20260812,False,0.17432,0.95742,29.698,0.54007,0.06616,0.20576,0.8125,23.318,0.37328,0.12948,0.41566,0.03274,76.3
task_env_weather_112463,phase,instruct-pix2pix,transform the setting to spring with blooming flowers,,1.3,False,100,7.5,1.5,20260812,False,0.17622,0.95097,31.624,0.60187,0.0282,0.2875,0.76763,20.963,0.30021,0.12179,0.29597,0.02623,76.9
task_env_weather_63722,phase,instruct-pix2pix,change the setting to a snowy landscape,,1.3,False,100,7.5,1.5,20260812,False,0.17313,0.95754,27.228,0.51357,0.05537,0.20619,0.84921,21.96,0.32306,0.09878,0.58041,0.04351,77.2
task_obj_add_581286,phase,instruct-pix2pix,Add sauce,,1.3,False,100,7.5,1.5,20260812,False,0.12263,0.97567,36.533,0.72976,0.03492,0.13889,0.90488,28.454,0.61956,0.08906,0.34096,0.0149,77.0
task_obj_remove_380621,phase,instruct-pix2pix,Remove iceberg,,1.3,False,100,7.5,1.5,20260812,False,0.23711,0.95582,29.053,0.61196,0.06403,0.40379,0.70318,17.225,0.25856,0.18276,0.67748,0.03527,76.9
task_obj_swap_joint_mask_533428,phase,instruct-pix2pix,Replace the samurai armor with red jacket,,1.3,False,100,7.5,1.5,20260812,False,0.25784,0.92975,25.974,0.47912,0.07329,0.30734,0.68219,17.467,0.26303,0.14935,0.60172,0.05027,73.1
