step,loss,step_size,delta_linf01,delta_l2
0,26694.306640625,0.00784313725490196,0.0627451241016388,64.42727661132812
1,24690.525390625,0.00784313725490196,0.0627451241016388,64.58705139160156
2,22355.94140625,0.00784313725490196,0.0627451241016388,64.80634307861328
3,20709.28515625,0.00784313725490196,0.0627451241016388,65.04352569580078
4,15216.00390625,0.00784313725490196,0.0627451241016388,65.19290161132812
5,16712.560546875,0.00784313725490196,0.0627451241016388,65.42628479003906
6,16448.0390625,0.00784313725490196,0.0627451241016388,65.67280578613281
7,16957.685546875,0.00784313725490196,0.0627451241016388,65.97537994384766
8,15835.9892578125,0.00784313725490196,0.0627451241016388,66.27040100097656
9,15882.12890625,0.00784313725490196,0.0627451241016388,66.5549545288086
10,15911.146484375,0.00784313725490196,0.0627451241016388,66.89051818847656
11,13751.626953125,0.00784313725490196,0.0627451241016388,67.12460327148438
12,14083.66015625,0.00784313725490196,0.0627451241016388,67.45939636230469
13,15413.044921875,0.00784313725490196,0.0627451241016388,67.80345916748047
14,14323.076171875,0.00784313725490196,0.0627451241016388,68.05535888671875
15,10489.80859375,0.00784313725490196,0.0627451241016388,68.0777816772461
16,13618.8798828125,0.00784313725490196,0.0627451241016388,68.49259948730469
17,7789.64599609375,0.00784313725490196,0.0627451241016388,68.47111511230469
18,10519.8984375,0.00784313725490196,0.0627451241016388,68.6808090209961
19,14578.873046875,0.00784313725490196,0.0627451241016388,69.04960632324219
20,9902.0390625,0.00784313725490196,0.0627451241016388,69.12831115722656
21,14439.1240234375,0.00784313725490196,0.0627451241016388,69.52228546142578
22,12032.361328125,0.00784313725490196,0.0627451241016388,69.8456802368164
23,13804.0859375,0.00784313725490196,0.0627451241016388,70.17635345458984
24,12990.2490234375,0.00784313725490196,0.0627451241016388,70.5085220336914
25,9826.626953125,0.00784313725490196,0.0627451241016388,70.43966674804688
26,10696.5859375,0.00784313725490196,0.0627451241016388,70.65503692626953
27,11981.314453125,0.00784313725490196,0.0627451241016388,70.98029327392578
28,8534.072265625,0.00784313725490196,0.0627451241016388,70.815673828125
29,13609.9951171875,0.00784313725490196,0.0627451241016388,71.19036102294922
30,13060.83203125,0.00784313725490196,0.0627451241016388,71.57029724121094
31,12924.869140625,0.00784313725490196,0.0627451241016388,71.82589721679688
32,11901.298828125,0.00784313725490196,0.0627451241016388,72.11022186279297
33,12522.16015625,0.00784313725490196,0.0627451241016388,72.3566665649414
34,10888.5029296875,0.00784313725490196,0.0627451241016388,72.5843276977539
35,11798.1064453125,0.00784313725490196,0.0627451241016388,72.86634826660156
36,7404.72705078125,0.00784313725490196,0.0627451241016388,72.72127532958984
37,10217.259765625,0.00784313725490196,0.0627451241016388,72.943359375
38,12350.3447265625,0.00784313725490196,0.0627451241016388,73.24308013916016
39,10927.4072265625,0.00784313725490196,0.0627451241016388,73.53324127197266
40,12024.37109375,0.00784313725490196,0.0627451241016388,73.75653839111328
41,11427.5830078125,0.00784313725490196,0.0627451241016388,73.99432373046875
42,11762.060546875,0.00784313725490196,0.0627451241016388,74.21983337402344
43,9058.83984375,0.00784313725490196,0.0627451241016388,74.19886779785156
44,10885.06640625,0.00784313725490196,0.0627451241016388,74.48082733154297
45,10704.0302734375,0.00784313725490196,0.0627451241016388,74.8077392578125
46,11258.8701171875,0.00784313725490196,0.0627451241016388,74.98464965820312
47,5635.05322265625,0.00784313725490196,0.0627451241016388,74.77155303955078
48,7782.76953125,0.00784313725490196,0.0627451241016388,74.76831817626953
49,11971.287109375,0.00784313725490196,0.0627451241016388,75.0494384765625
50,10992.91015625,0.00784313725490196,0.0627451241016388,75.45380401611328
51,11382.953125,0.00784313725490196,0.0627451241016388,75.67554473876953
52,11249.26953125,0.00784313725490196,0.0627451241016388,75.87312316894531
53,11304.2841796875,0.00784313725490196,0.0627451241016388,76.09612274169922
54,4384.08740234375,0.00784313725490196,0.0627451241016388,75.78720092773438
55,11595.6982421875,0.00784313725490196,0.0627451241016388,76.03361511230469
56,11130.2294921875,0.00784313725490196,0.0627451241016388,76.38023376464844
57,10494.40234375,0.00784313725490196,0.0627451241016388,76.56749725341797
58,9810.115234375,0.00784313725490196,0.0627451241016388,76.81114196777344
59,7047.69921875,0.00784313725490196,0.0627451241016388,76.65592956542969
60,11150.703125,0.00784313725490196,0.0627451241016388,76.85752868652344
61,8481.5322265625,0.00784313725490196,0.0627451241016388,76.8725814819336
62,10727.634765625,0.00784313725490196,0.0627451241016388,77.07921600341797
63,10717.228515625,0.00784313725490196,0.0627451241016388,77.42279815673828
64,10321.359375,0.00784313725490196,0.0627451241016388,77.59744262695312
65,10643.37890625,0.00784313725490196,0.0627451241016388,77.82319641113281
66,10786.435546875,0.00784313725490196,0.0627451241016388,77.96124267578125
67,2686.8251953125,0.00784313725490196,0.0627451241016388,77.57977294921875
68,11177.7099609375,0.00784313725490196,0.0627451241016388,77.8055648803711
69,9729.7724609375,0.00784313725490196,0.0627451241016388,78.16735076904297
70,10705.56640625,0.00784313725490196,0.0627451241016388,78.28050994873047
71,10194.046875,0.00784313725490196,0.0627451241016388,78.50337982177734
72,10531.55859375,0.00784313725490196,0.0627451241016388,78.67816925048828
73,8496.0908203125,0.00784313725490196,0.0627451241016388,78.66790771484375
74,10751.8369140625,0.00784313725490196,0.0627451241016388,78.78823852539062
75,10463.228515625,0.00784313725490196,0.0627451241016388,79.02731323242188
76,10249.1640625,0.00784313725490196,0.0627451241016388,79.14382934570312
77,6136.5693359375,0.00784313725490196,0.0627451241016388,78.85829162597656
78,9859.9287109375,0.00784313725490196,0.0627451241016388,79.06503295898438
79,10064.9736328125,0.00784313725490196,0.0627451241016388,79.39457702636719
80,9932.2900390625,0.00784313725490196,0.0627451241016388,79.51919555664062
81,10246.91796875,0.00784313725490196,0.0627451241016388,79.72987365722656
82,8737.830078125,0.00784313725490196,0.0627451241016388,79.67030334472656
83,10350.6171875,0.00784313725490196,0.0627451241016388,79.85466766357422
84,9725.580078125,0.00784313725490196,0.0627451241016388,80.03553009033203
85,4178.181640625,0.00784313725490196,0.0627451241016388,79.61074829101562
86,8949.3291015625,0.00784313725490196,0.0627451241016388,79.67024993896484
87,10333.6220703125,0.00784313725490196,0.0627451241016388,79.92404174804688
88,9600.6552734375,0.00784313725490196,0.0627451241016388,80.2063217163086
89,8485.96484375,0.00784313725490196,0.0627451241016388,80.15583801269531
90,10371.0732421875,0.00784313725490196,0.0627451241016388,80.3187026977539
91,9776.8232421875,0.00784313725490196,0.0627451241016388,80.57341003417969
92,10144.869140625,0.00784313725490196,0.0627451241016388,80.68399047851562
93,9782.388671875,0.00784313725490196,0.0627451241016388,80.84002685546875
94,8575.0166015625,0.00784313725490196,0.0627451241016388,80.68975067138672
95,10365.3564453125,0.00784313725490196,0.0627451241016388,80.8262939453125
96,8645.0673828125,0.00784313725490196,0.0627451241016388,81.0814437866211
97,964.640625,0.00784313725490196,0.0627451241016388,80.63191223144531
98,10212.2265625,0.00784313725490196,0.0627451241016388,80.87397766113281
99,9449.8916015625,0.00784313725490196,0.0627451241016388,81.15503692626953
