condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,horse_00,0.2,0.19919630885124207,0.296875,3.4384221533207016,37.339195251464844,0.018627464771270752,0.9725160598754883,0.6825226545333862,0.9899565577507019,0.19919630885124207,0.056105852127075195,0.9506716132164001,0.013584024272859097,0.0
