image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,phase,native,identity,0.32455,0.00413,0.32455,0.00413,1.0,0.92798,False,0.8,True,718.7
task_attr_mod_color_11699,phase,native,blur1,0.22651,0.0066,0.32455,0.00413,0.69791,0.97155,False,0.8,True,718.7
task_attr_mod_color_11699,phase,native,blur2,0.32131,0.00691,0.32455,0.00413,0.99003,0.9253,False,0.8,True,718.7
task_attr_mod_color_11699,phase,native,crop_resize0.1,0.5504,0.00545,0.32455,0.00413,1.6959,0.89602,False,0.8,True,718.7
task_attr_mod_color_11699,phase,native,crop_resize0.15,0.62134,0.00749,0.32455,0.00413,1.91447,0.89784,False,0.8,True,718.7
task_attr_mod_color_136767,phase,native,identity,0.30272,0.00535,0.30272,0.00535,1.0,0.95168,False,0.8,True,709.2
task_attr_mod_color_136767,phase,native,blur1,0.24951,0.01278,0.30272,0.00535,0.8242,0.97341,False,0.8,True,709.2
task_attr_mod_color_136767,phase,native,blur2,0.32636,0.02015,0.30272,0.00535,1.07806,0.93898,False,0.8,True,709.2
task_attr_mod_color_136767,phase,native,crop_resize0.1,0.53127,0.00334,0.30272,0.00535,1.75498,0.94237,False,0.8,True,709.2
task_attr_mod_color_136767,phase,native,crop_resize0.15,0.57133,0.00278,0.30272,0.00535,1.88729,0.94009,False,0.8,True,709.2
task_attr_mod_color_184837,phase,native,identity,0.31861,0.00016,0.31861,0.00016,1.0,0.9404,False,0.8,True,707.6
task_attr_mod_color_184837,phase,native,blur1,0.25918,0.02089,0.31861,0.00016,0.81348,0.96552,False,0.8,True,707.6
task_attr_mod_color_184837,phase,native,blur2,0.37652,0.02283,0.31861,0.00016,1.18178,0.96113,False,0.8,True,707.6
task_attr_mod_color_184837,phase,native,crop_resize0.1,0.66616,0.01059,0.31861,0.00016,2.09084,0.92359,False,0.8,True,707.6
task_attr_mod_color_184837,phase,native,crop_resize0.15,0.71864,0.01144,0.31861,0.00016,2.25557,0.88407,False,0.8,True,707.6
task_attr_mod_color_32648,phase,native,identity,0.36014,0.05349,0.36014,0.05349,1.0,0.93798,False,0.8,True,709.2
task_attr_mod_color_32648,phase,native,blur1,0.26847,0.00579,0.36014,0.05349,0.74546,0.97423,False,0.8,True,709.2
task_attr_mod_color_32648,phase,native,blur2,0.27056,0.00663,0.36014,0.05349,0.75128,0.96843,False,0.8,True,709.2
task_attr_mod_color_32648,phase,native,crop_resize0.1,0.4317,0.06799,0.36014,0.05349,1.19872,0.93601,False,0.8,True,709.2
task_attr_mod_color_32648,phase,native,crop_resize0.15,0.44157,0.07306,0.36014,0.05349,1.22612,0.93,False,0.8,True,709.2
task_attr_mod_color_6205,phase,native,identity,0.34849,0.04247,0.34849,0.04247,1.0,0.90661,False,0.8,True,701.6
task_attr_mod_color_6205,phase,native,blur1,0.27161,0.05971,0.34849,0.04247,0.77938,0.94432,False,0.8,True,701.6
task_attr_mod_color_6205,phase,native,blur2,0.33368,0.06268,0.34849,0.04247,0.95749,0.90993,False,0.8,True,701.6
task_attr_mod_color_6205,phase,native,crop_resize0.1,0.64078,0.00731,0.34849,0.04247,1.83872,0.90492,False,0.8,True,701.6
task_attr_mod_color_6205,phase,native,crop_resize0.15,0.68735,0.00454,0.34849,0.04247,1.97237,0.91162,False,0.8,True,701.6
