image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,phase,native,identity,0.37692,0.13232,0.37692,0.13232,1.0,0.93007,False,0.8,False,732.6
task_env_weather_112463,phase,native,blur1,0.25028,0.00979,0.37692,0.13232,0.66401,0.94083,False,0.8,False,732.6
task_env_weather_112463,phase,native,blur2,0.32691,0.02489,0.37692,0.13232,0.86732,0.92643,False,0.8,False,732.6
task_env_weather_112463,phase,native,crop_resize0.1,0.67145,0.17968,0.37692,0.13232,1.78142,0.869,False,0.8,False,732.6
task_env_weather_112463,phase,native,crop_resize0.15,0.7384,0.14439,0.37692,0.13232,1.95904,0.86431,False,0.8,False,732.6
task_obj_remove_380621,phase,native,identity,0.38361,0.01159,0.38361,0.01159,1.0,0.93344,False,0.8,True,722.8
task_obj_remove_380621,phase,native,blur1,0.49251,0.07709,0.38361,0.01159,1.28391,0.84667,False,0.8,True,722.8
task_obj_remove_380621,phase,native,blur2,0.41653,0.06364,0.38361,0.01159,1.08583,0.85914,False,0.8,True,722.8
task_obj_remove_380621,phase,native,crop_resize0.1,0.58714,0.01773,0.38361,0.01159,1.53058,0.89032,False,0.8,True,722.8
task_obj_remove_380621,phase,native,crop_resize0.15,0.64121,0.00143,0.38361,0.01159,1.67154,0.85384,False,0.8,True,722.8
task_obj_swap_joint_mask_276754,phase,native,identity,0.32586,0.11931,0.32586,0.11931,1.0,0.94763,False,0.8,False,722.8
task_obj_swap_joint_mask_276754,phase,native,blur1,0.19905,0.06416,0.32586,0.11931,0.61086,0.93694,False,0.8,False,722.8
task_obj_swap_joint_mask_276754,phase,native,blur2,0.24656,0.05045,0.32586,0.11931,0.75664,0.91962,False,0.8,False,722.8
task_obj_swap_joint_mask_276754,phase,native,crop_resize0.1,0.44996,0.20027,0.32586,0.11931,1.38083,0.91217,False,0.8,False,722.8
task_obj_swap_joint_mask_276754,phase,native,crop_resize0.15,0.49146,0.19105,0.32586,0.11931,1.50821,0.92334,False,0.8,False,722.8
task_obj_swap_joint_mask_533428,phase,native,identity,0.48801,0.06201,0.48801,0.06201,1.0,0.90306,False,0.8,True,726.4
task_obj_swap_joint_mask_533428,phase,native,blur1,0.33812,0.03228,0.48801,0.06201,0.69286,0.95669,False,0.8,True,726.4
task_obj_swap_joint_mask_533428,phase,native,blur2,0.43013,0.03825,0.48801,0.06201,0.88141,0.9363,False,0.8,True,726.4
task_obj_swap_joint_mask_533428,phase,native,crop_resize0.1,0.59918,0.02836,0.48801,0.06201,1.22781,0.79268,True,0.8,True,726.4
task_obj_swap_joint_mask_533428,phase,native,crop_resize0.15,0.60917,0.01842,0.48801,0.06201,1.24827,0.74529,True,0.8,True,726.4
task_obj_swap_rand_mask_417469,phase,native,identity,0.35206,0.00329,0.35206,0.00329,1.0,0.91604,False,0.8,True,719.8
task_obj_swap_rand_mask_417469,phase,native,blur1,0.23165,0.00436,0.35206,0.00329,0.65799,0.95822,False,0.8,True,719.8
task_obj_swap_rand_mask_417469,phase,native,blur2,0.33224,0.00255,0.35206,0.00329,0.9437,0.87398,False,0.8,True,719.8
task_obj_swap_rand_mask_417469,phase,native,crop_resize0.1,0.60565,0.00376,0.35206,0.00329,1.72031,0.88937,False,0.8,True,719.8
task_obj_swap_rand_mask_417469,phase,native,crop_resize0.15,0.64804,0.00118,0.35206,0.00329,1.84073,0.87237,False,0.8,True,719.8
