image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,low_freq_frac,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,jpeg,60,heldout,0.0,22.340965270996094,0.9356643557548523,0.8323208689689636,0.20630261301994324,0.09872651100158691,3.607388867230174,2.6338154907789617,0.21795710921287537,0.04843774065375328,0.22997507452964783,0.05429242178797722,27.509624481201172,0.545098066329956,0.9538227319717407,0.16301271319389343,0.047064244747161865,0.15937384963035583,23.30567169189453,0.0469287633895874
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,jpeg,45,heldout,0.0,22.04564666748047,0.816918134689331,0.8312162160873413,0.20801547169685364,0.09500682353973389,3.607388867230174,2.8811265296918513,0.21795710921287537,0.04843774065375328,0.2162158489227295,0.04175366088747978,26.486303329467773,0.5411764979362488,0.9462437629699707,0.1883039027452469,0.049201011657714844,0.18372881412506104,22.8984432220459,0.024286657571792603
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,jpeg,30,heldout,0.0,22.015518188476562,0.8317346572875977,0.8266679048538208,0.21600353717803955,0.09201228618621826,3.607388867230174,2.6153693701560234,0.21795710921287537,0.04843774065375328,0.22043901681900024,0.04707256332039833,25.337120056152344,0.5686274766921997,0.932597279548645,0.23042766749858856,0.06082892417907715,0.217988058924675,22.87649917602539,-0.001984521746635437
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,noise,0.0,heldout,0.0,23.817001342773438,0.8308979272842407,0.8778874278068542,0.1539326012134552,0.07533025741577148,3.607388867230174,3.9076260389924764,0.21795710921287537,0.04843774065375328,0.22438141703605652,0.046899206936359406,35.37346267700195,0.11011187732219696,0.9806195497512817,0.05149580538272858,0.022473633289337158,0.0,80.0,0.1539326012134552
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,noise,0.01,heldout,0.0,23.61553192138672,0.7891488075256348,0.8764917254447937,0.1624828279018402,0.0773463249206543,3.607388867230174,4.048319352207097,0.21795710921287537,0.04843774065375328,0.22253447771072388,0.04130924493074417,34.124298095703125,0.12450793385505676,0.9761470556259155,0.06606505811214447,0.02696913480758667,0.03954797610640526,31.267223358154297,0.12293485179543495
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,noise,0.02,heldout,0.0,23.059036254882812,0.7931989431381226,0.8661339282989502,0.18420737981796265,0.0870470404624939,3.607388867230174,4.635463873845734,0.21795710921287537,0.04843774065375328,0.2236807495355606,0.053551748394966125,31.701282501220703,0.14689886569976807,0.9642948508262634,0.10001590847969055,0.04125046730041504,0.09953555464744568,27.004262924194336,0.08467182517051697
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,noise,0.04,heldout,0.0,21.462722778320312,0.9684783220291138,0.8246603012084961,0.24025815725326538,0.1168593168258667,3.607388867230174,6.294073735307919,0.21795710921287537,0.04843774065375328,0.22607412934303284,0.07011134177446365,27.4312801361084,0.21853654086589813,0.9264048933982849,0.17587701976299286,0.08285337686538696,0.19673404097557068,23.58222007751465,0.0435241162776947
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,noise,0.08,heldout,0.0,19.590360641479492,0.9116917848587036,0.740315318107605,0.3472200036048889,0.1648482084274292,3.607388867230174,8.892944264117181,0.21795710921287537,0.04843774065375328,0.263971745967865,0.09461842477321625,22.142444610595703,0.38847970962524414,0.8297850489616394,0.30388343334198,0.14302456378936768,0.3299170434474945,19.68445587158203,0.01730296015739441
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,quantize,256,heldout,0.0,23.82158088684082,0.8261141180992126,0.8783981800079346,0.15347996354103088,0.07202434539794922,3.607388867230174,3.907911726473989,0.21795710921287537,0.04843774065375328,0.22444039583206177,0.04538656771183014,35.35459899902344,0.1098039299249649,0.9805798530578613,0.05165771022439003,0.022484421730041504,9.154310122438947e-12,79.99993896484375,0.15347996353187657
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,quantize,64,heldout,0.0,23.714868545532227,0.7711957693099976,0.8744744062423706,0.15758541226387024,0.07955342531204224,3.607388867230174,3.907131334907217,0.21795710921287537,0.04843774065375328,0.2246050238609314,0.04666243493556976,35.063899993896484,0.11746032536029816,0.9798836708068848,0.05470159649848938,0.02379024028778076,0.012385888025164604,36.321109771728516,0.14519952423870564
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,quantize,32,heldout,0.0,23.656246185302734,0.7544200420379639,0.8748034834861755,0.15967564284801483,0.07881742715835571,3.607388867230174,4.11972245685515,0.21795710921287537,0.04843774065375328,0.22921910881996155,0.0505044162273407,34.24812316894531,0.1225806325674057,0.9774128794670105,0.06446544080972672,0.025564730167388916,0.0374007448554039,30.940231323242188,0.12227489799261093
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,quantize,16,heldout,0.0,23.386829376220703,0.7937225699424744,0.8685995936393738,0.1756843775510788,0.08623802661895752,3.607388867230174,4.289233427237194,0.21795710921287537,0.04843774065375328,0.22440072894096375,0.04479793459177017,31.810426712036133,0.1411764770746231,0.964023768901825,0.09562718868255615,0.03663933277130127,0.08988402783870697,27.233318328857422,0.08580034971237183
car_00,P,16,1.0,a wrecked car after an accident,100,10,10,1,385.7,10145.5,4.54,391.3333333333333,20.666666666666668,11.666666666666666,0.7982255882327348,16.0,15.666666666666666,0.017564138397574425,5.203563690185547,0.1214996874332428,5.082064151763916,0.3785003125667572,35.37361526489258,0.11011187732219696,35.37361526489258,0.11011187732219696,0.9806195497512817,0.05149580538272858,quantize,8,heldout,0.0,22.12700843811035,0.8416509628295898,0.8179908990859985,0.22143220901489258,0.11497211456298828,3.607388867230174,4.425383368035268,0.21795710921287537,0.04843774065375328,0.23390373587608337,0.08962379395961761,26.929325103759766,0.16974788904190063,0.9091743230819702,0.1840531826019287,0.07363951206207275,0.17508262395858765,22.727487564086914,0.04634958505630493
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,identity,0.0,train,0.0,19.898279190063477,0.8827837109565735,0.7064756751060486,0.393024742603302,0.19037556648254395,3.557836939749452,4.3716132590746914,0.2536417245864868,0.007090182509273291,0.2638431787490845,0.038392551243305206,36.331817626953125,0.07198962569236755,0.9852917194366455,0.051885150372982025,0.05606389045715332,0.0,80.0,0.393024742603302
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,0.0,heldout,0.0,28.46259117126465,0.6325452327728271,0.947288453578949,0.09700791537761688,0.04786926507949829,3.67183504966514,3.5989299390413545,0.30161184072494507,0.058260492980480194,0.2941068410873413,0.046069443225860596,36.331817626953125,0.07198962569236755,0.9852917194366455,0.051885150372982025,0.05606389045715332,0.0,80.0,0.09700791537761688
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,0.5,heldout,0.0,27.634963989257812,0.6263446807861328,0.9355167150497437,0.1274963617324829,0.060540616512298584,3.67183504966514,2.8552350626587644,0.30161184072494507,0.058260492980480194,0.2819609045982361,0.03700860217213631,32.34672164916992,0.24081289768218994,0.9824826717376709,0.07437598705291748,0.06118142604827881,0.07565651834011078,29.914710998535156,0.05183984339237213
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,1.0,heldout,0.0,24.20374870300293,0.6674582958221436,0.8516497015953064,0.30763930082321167,0.13242441415786743,3.67183504966514,4.975065722417971,0.30161184072494507,0.058260492980480194,0.2699545621871948,0.0335448682308197,24.77387237548828,0.6038269996643066,0.932481050491333,0.23188123106956482,0.1217801570892334,0.2957572340965271,24.391075134277344,0.01188206672668457
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,1.5,heldout,0.0,22.267732620239258,0.636364758014679,0.7610258460044861,0.42517444491386414,0.1911412477493286,3.67183504966514,6.791728034506811,0.30161184072494507,0.058260492980480194,0.2613070011138916,0.031354717910289764,22.40289878845215,0.7091082334518433,0.8552148342132568,0.333786278963089,0.17939358949661255,0.4127838611602783,22.445650100708008,0.012390583753585815
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,2.0,heldout,0.0,21.32808494567871,0.6757873296737671,0.6911250948905945,0.4979875981807709,0.23721039295196533,3.67183504966514,7.9329547906468925,0.30161184072494507,0.058260492980480194,0.25726810097694397,0.023575620725750923,21.120882034301758,0.7458679676055908,0.7753585577011108,0.4109894633293152,0.2171694040298462,0.48431462049484253,21.47342872619629,0.013672977685928345
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,blur,3.0,heldout,0.0,20.34577178955078,0.6742123961448669,0.6009618043899536,0.5794695615768433,0.28961455821990967,3.67183504966514,9.640974240499283,0.30161184072494507,0.058260492980480194,0.24929147958755493,0.023185230791568756,19.691423416137695,0.7650468349456787,0.6401196718215942,0.5250917673110962,0.27729350328445435,0.5726750493049622,20.420673370361328,0.0067945122718811035
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,95,heldout,0.0,28.948366165161133,0.627368152141571,0.9526874423027039,0.08992110192775726,0.0412365198135376,3.67183504966514,3.920138903987229,0.30161184072494507,0.058260492980480194,0.2960790991783142,0.049515821039676666,36.42644500732422,0.10588234663009644,0.9871648550033569,0.05807241052389145,0.052471160888671875,0.017910920083522797,37.263221740722656,0.07201018184423447
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,85,heldout,0.0,28.215286254882812,0.6171313524246216,0.9449455142021179,0.10294964164495468,0.04999947547912598,3.67183504966514,3.2504408636332145,0.30161184072494507,0.058260492980480194,0.2917916178703308,0.052719950675964355,33.76642608642578,0.1294117569923401,0.9847593307495117,0.09038830548524857,0.056237637996673584,0.05375215411186218,31.128551483154297,0.0491974875330925
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,75,heldout,0.0,27.27629852294922,0.6276776790618896,0.9273490309715271,0.125111386179924,0.05697733163833618,3.67183504966514,2.6971083977137718,0.30161184072494507,0.058260492980480194,0.2935583293437958,0.047363243997097015,32.08831024169922,0.1725490391254425,0.981881320476532,0.1223006397485733,0.060513317584991455,0.08182238042354584,29.671588897705078,0.043289005756378174
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,60,heldout,0.0,26.259639739990234,0.7119042873382568,0.9152264595031738,0.15417218208312988,0.07659995555877686,3.67183504966514,2.2487877076356897,0.30161184072494507,0.058260492980480194,0.28747546672821045,0.043571799993515015,30.522998809814453,0.2666666507720947,0.977489709854126,0.1525210291147232,0.0693209171295166,0.11001326888799667,28.197290420532227,0.04415891319513321
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,45,heldout,0.0,26.367929458618164,0.6341623067855835,0.9192139506340027,0.15770474076271057,0.06428027153015137,3.67183504966514,2.0758736555367068,0.30161184072494507,0.058260492980480194,0.2911655902862549,0.0514201894402504,29.439678192138672,0.31372547149658203,0.9728952646255493,0.1775464117527008,0.0682835578918457,0.13630928099155426,27.06397819519043,0.02139545977115631
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,jpeg,30,heldout,0.0,25.076129913330078,0.6084586381912231,0.8886462450027466,0.1985524296760559,0.08034157752990723,3.67183504966514,2.126547083802379,0.30161184072494507,0.058260492980480194,0.27548766136169434,0.040104225277900696,28.111766815185547,0.34509801864624023,0.9626695513725281,0.21604879200458527,0.08213841915130615,0.17863036692142487,25.9780330657959,0.019922062754631042
car_01,P,16,1.0,a wrecked car after an accident,100,10,10,1,386.1,11508.2,6.95,259.3333333333333,16.0,12.0,0.7867198076819807,16.0,16.0,0.0035832724533975124,1.3725314140319824,0.106975257396698,1.2655560970306396,0.393024742603302,36.33200454711914,0.07198962569236755,36.33200454711914,0.07198962569236755,0.9852917194366455,0.051885150372982025,noise,0.0,heldout,0.0,28.46259117126465,0.6325452327728271,0.947288453578949,0.09700791537761688,0.04786926507949829,3.67183504966514,3.5989299390413545,0.30161184072494507,0.058260492980480194,0.2941068410873413,0.046069443225860596,36.331817626953125,0.07198962569236755,0.9852917194366455,0.051885150372982025,0.05606389045715332,0.0,80.0,0.09700791537761688
