phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A1,140,0.09680236130952835,True,27.145187377929688,0.5986713171005249,0.8175815939903259,0.28633201122283936,0.9316285848617554,0.08397551625967026,0.04310917854309082,1.038870096206665,0.04392780736088753,0.13044993579387665
A1,150,0.0963505208492279,True,27.285642623901367,0.5775625109672546,0.8200488090515137,0.2911921739578247,0.9330413341522217,0.08373159170150757,0.042987287044525146,0.9650647640228271,0.04322318360209465,0.1267445981502533
A1,160,0.09499108791351318,True,27.253765106201172,0.5769860148429871,0.8195384740829468,0.28998029232025146,0.9328165650367737,0.0823337733745575,0.04201769828796387,0.9939956665039062,0.04338209703564644,0.12744776904582977
A1,170,0.0940646305680275,True,27.276561737060547,0.5873172283172607,0.8204015493392944,0.2908099293708801,0.9330699443817139,0.08144858479499817,0.04235655069351196,0.9862679243087769,0.04326840117573738,0.12673568725585938
A1,180,0.09345722943544388,True,27.314281463623047,0.559004008769989,0.8211725950241089,0.29204243421554565,0.9333597421646118,0.08089277148246765,0.04143649339675903,0.9729753136634827,0.043080903589725494,0.12585322558879852
A1,190,0.0930422693490982,True,27.347103118896484,0.5480508208274841,0.8217172622680664,0.29306453466415405,0.9336876273155212,0.08052502572536469,0.04105377197265625,0.9598881602287292,0.042918428778648376,0.12501780688762665
A1,200,0.0942140594124794,True,27.267534255981445,0.5606594085693359,0.8205334544181824,0.29001128673553467,0.9330154061317444,0.0815807431936264,0.039679765701293945,1.0106281042099,0.04331338778138161,0.1270701140165329
A2,0,0.0930422693490982,True,27.347103118896484,0.5480508208274841,0.8217172622680664,0.29306453466415405,0.9336876273155212,0.08052502572536469,0.04105377197265625,0.9598881602287292,0.042918428778648376,0.12501780688762665
A2,5,0.09348762035369873,True,27.319957733154297,0.554375171661377,0.8229228258132935,0.2911791205406189,0.9335698485374451,0.08094537258148193,0.041820228099823,0.9838420748710632,0.043052755296230316,0.125640869140625
A2,10,0.09520662575960159,True,27.19994354248047,0.5713537931442261,0.8223261833190918,0.28601229190826416,0.9325132966041565,0.08248347789049149,0.0419614315032959,1.026171088218689,0.0436517596244812,0.12845103442668915
A2,15,0.09447234123945236,True,27.32398796081543,0.5596526265144348,0.8240761756896973,0.2897532284259796,0.9332319498062134,0.08190467953681946,0.04285609722137451,0.9864917397499084,0.04303278401494026,0.12562179565429688
A2,20,0.0941176488995552,True,27.260528564453125,0.5631921291351318,0.8227444887161255,0.28774312138557434,0.9324792623519897,0.08143237233161926,0.04212069511413574,1.032057762145996,0.043348342180252075,0.12743251025676727
A2,25,0.0937129557132721,True,27.40326690673828,0.5529158115386963,0.8246674537658691,0.29257896542549133,0.9335532188415527,0.08124538511037827,0.04325211048126221,0.9768401980400085,0.04264180362224579,0.12400436401367188
A2,30,0.09354270249605179,True,27.343252182006836,0.5533909201622009,0.8237640261650085,0.29074013233184814,0.9331502318382263,0.0809890404343605,0.04222452640533447,1.002540946006775,0.04293745011091232,0.125518798828125
A2,35,0.09351688623428345,True,27.284137725830078,0.5565882921218872,0.8228121995925903,0.28859567642211914,0.9327147603034973,0.08087107539176941,0.041850924491882324,1.0287400484085083,0.04323066398501396,0.12676112353801727
A2,40,0.09309565275907516,True,27.356338500976562,0.5509469509124756,0.8239054679870605,0.2913479804992676,0.9334179162979126,0.08057920634746552,0.04164499044418335,0.9912314414978027,0.042872797697782516,0.12506103515625
A2,45,0.09285972267389297,True,27.416017532348633,0.5412555932998657,0.8244752883911133,0.2934877574443817,0.9338538646697998,0.08043046295642853,0.04183757305145264,0.966607928276062,0.04257924482226372,0.12370555102825165
A2,50,0.09269317239522934,True,27.45403480529785,0.5367994904518127,0.8246800899505615,0.29492321610450745,0.9340699911117554,0.08031998574733734,0.04146742820739746,0.9518133997917175,0.042393289506435394,0.1228179931640625
A2,55,0.10766485333442688,False,27.216196060180664,0.5500354170799255,0.8207947611808777,0.2866188585758209,0.9321776628494263,0.08074308931827545,0.03994476795196533,1.0641860961914062,0.04357016086578369,0.1284688413143158
A2,60,0.09258097410202026,True,27.396018981933594,0.5372664928436279,0.8240036964416504,0.2926390767097473,0.9337003231048584,0.08013466000556946,0.041185975074768066,0.9759048819541931,0.042677391320466995,0.1241099089384079
A2,65,0.09255015850067139,True,27.362232208251953,0.5397813320159912,0.823572039604187,0.291498064994812,0.933468222618103,0.08005546033382416,0.0407680869102478,0.99105304479599,0.04284372553229332,0.12490972131490707
A2,70,0.09251579642295837,True,27.352375030517578,0.5407562255859375,0.8233927488327026,0.2911338806152344,0.9333720803260803,0.08000324666500092,0.04079407453536987,0.9985472559928894,0.04289236664772034,0.12505340576171875
A2,75,0.0924021303653717,True,27.401391983032227,0.536560595035553,0.8241633176803589,0.29287439584732056,0.9337291121482849,0.07996384054422379,0.041145384311676025,0.977112352848053,0.04265100136399269,0.12395604699850082
A2,80,0.09283529222011566,True,27.255552291870117,0.5459232926368713,0.821877658367157,0.2878253757953644,0.9325763583183289,0.08017326146364212,0.04030489921569824,1.0465937852859497,0.04337318614125252,0.1273854672908783
A2,85,0.1129152923822403,False,27.504350662231445,0.5283392667770386,0.8257708549499512,0.2966001629829407,0.9344289898872375,0.08022168278694153,0.041858553886413574,0.9296030402183533,0.0421484149992466,0.12155532836914062
A2,90,0.1143786609172821,False,27.198686599731445,0.5506256818771362,0.8213211894035339,0.28586331009864807,0.932107150554657,0.08030149340629578,0.0403173565864563,1.071329951286316,0.04365807771682739,0.1287689208984375
A2,95,0.09248927235603333,True,27.432621002197266,0.535167932510376,0.8251298666000366,0.2936507761478424,0.9339242577552795,0.08009377866983414,0.04185384511947632,0.9640088677406311,0.04249793663620949,0.12328338623046875
A2,100,0.0925593376159668,True,27.336435317993164,0.5423829555511475,0.823659360408783,0.29005908966064453,0.9331292510032654,0.08001405000686646,0.04135751724243164,1.0135942697525024,0.0429711639881134,0.12549082934856415
A2,105,0.09279876947402954,False,27.482662200927734,0.5314077734947205,0.8256344199180603,0.2953883409500122,0.9341751933097839,0.08005545288324356,0.04210770130157471,0.9495884776115417,0.04225378856062889,0.1221516951918602
A2,110,0.10566963255405426,False,27.239046096801758,0.5467115640640259,0.8218583464622498,0.28694429993629456,0.9323074817657471,0.08028030395507812,0.0405421257019043,1.0626909732818604,0.043455686420202255,0.12788264453411102
A2,115,0.09578010439872742,False,27.484285354614258,0.5298194885253906,0.8257220983505249,0.295459508895874,0.9342324733734131,0.0800221711397171,0.041970014572143555,0.946568489074707,0.04224589094519615,0.12208938598632812
A2,120,0.09249036014080048,True,27.303817749023438,0.5419145822525024,0.8230411410331726,0.28908324241638184,0.932902991771698,0.07990077137947083,0.04053020477294922,1.0300254821777344,0.04313282668590546,0.12631480395793915
A2,125,0.09222732484340668,True,27.46208953857422,0.5304251313209534,0.8253568410873413,0.29471153020858765,0.9340853095054626,0.07987162470817566,0.04168647527694702,0.9584647417068481,0.04235399514436722,0.12255859375
A2,130,0.1331157088279724,False,27.17835235595703,0.5491472482681274,0.8210705518722534,0.2849748134613037,0.9318194389343262,0.08036191016435623,0.04041844606399536,1.0899631977081299,0.04376040771603584,0.12931188941001892
A2,135,0.10202708840370178,False,27.500707626342773,0.5299229621887207,0.8262467384338379,0.29581519961357117,0.9343122243881226,0.08014461398124695,0.04219162464141846,0.9404218792915344,0.0421660952270031,0.121734619140625
A2,140,0.0926646888256073,True,27.284870147705078,0.5483168363571167,0.8231810927391052,0.28797611594200134,0.93264240026474,0.08003947138786316,0.04117894172668457,1.0425442457199097,0.04322702810168266,0.12678274512290955
A2,145,0.09228460490703583,True,27.45180892944336,0.532355010509491,0.8254916667938232,0.2939559817314148,0.9339043498039246,0.07990715652704239,0.0421561598777771,0.9701337218284607,0.04240415245294571,0.12288539111614227
A2,150,0.09225872159004211,True,27.401044845581055,0.535243809223175,0.8244951963424683,0.292201429605484,0.9335054159164429,0.07980061322450638,0.04134112596511841,0.9963451623916626,0.042652711272239685,0.1240234375
A2,155,0.09225838631391525,True,27.370162963867188,0.5375217199325562,0.824065089225769,0.2909737229347229,0.9333029985427856,0.0797642394900322,0.041101932525634766,1.0090440511703491,0.04280462488532066,0.12472788989543915
A2,160,0.0921536460518837,True,27.477113723754883,0.5295624732971191,0.8257325887680054,0.29482388496398926,0.9341188669204712,0.07981712371110916,0.04169034957885742,0.9567046761512756,0.04228078946471214,0.12223943322896957
A2,165,0.09244711697101593,True,27.3026123046875,0.5397388339042664,0.8230632543563843,0.28869473934173584,0.932795524597168,0.07984694838523865,0.040413856506347656,1.0387263298034668,0.043138813227415085,0.1263478696346283
A2,170,0.10528799891471863,False,27.527584075927734,0.526292622089386,0.8263272047042847,0.29673534631729126,0.9344269633293152,0.07986544072628021,0.04192078113555908,0.9368483424186707,0.042035821825265884,0.1211802214384079
A2,175,0.0920737013220787,True,27.395431518554688,0.5334924459457397,0.8244380354881287,0.29187408089637756,0.9335107207298279,0.07961197197437286,0.041062235832214355,0.9985299706459045,0.0426802784204483,0.1241099089384079
A2,180,0.09228981286287308,True,27.3190975189209,0.5376019477844238,0.8232628703117371,0.2892567217350006,0.9329490065574646,0.07972334325313568,0.04048120975494385,1.0334649085998535,0.043057020753622055,0.12596511840820312
A2,185,0.09230514615774155,True,27.284757614135742,0.5410979986190796,0.8229182958602905,0.288330078125,0.9327667951583862,0.0796959325671196,0.04048854112625122,1.0462000370025635,0.04322759062051773,0.1268361508846283
A2,190,0.09221084415912628,True,27.282684326171875,0.5411360263824463,0.823077917098999,0.28856611251831055,0.9328235983848572,0.07959812134504318,0.04057109355926514,1.044894814491272,0.04323790594935417,0.12686285376548767
A2,195,0.09210913628339767,True,27.301036834716797,0.538687527179718,0.8233634829521179,0.289390504360199,0.9329898357391357,0.07952921092510223,0.040606021881103516,1.037122130393982,0.04314664378762245,0.1263834685087204
A2,200,0.09201401472091675,True,27.323503494262695,0.5378836393356323,0.8236366510391235,0.2902364432811737,0.9331588745117188,0.07946823537349701,0.04059690237045288,1.0274467468261719,0.04303518310189247,0.12586721777915955
