image_id,condition,seed,strength,source,prompt,fid_lpips,fid_psnr,fid_linf,siglip_ctrl,siglip_def,clip_ctrl,clip_def,effect_siglip,effect_clip,siglip_orig,edit_lpips
bird_03,mist,1,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.08746729046106339,0.07944603264331818,0.23754070699214935,0.2718684673309326,0.008021257817745209,-0.034327760338783264,0.004797370173037052,0.25673019886016846
bird_03,mist,2,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.08523856103420258,0.03720477223396301,0.24589404463768005,0.24345676600933075,0.04803378880023956,0.002437278628349304,0.004797370173037052,0.3606148958206177
bird_03,mist,3,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.08439368009567261,0.05995073914527893,0.24610596895217896,0.22817304730415344,0.024442940950393677,0.017932921648025513,0.004797370173037052,0.3117842674255371
bird_03,mist,4,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.07523593306541443,0.07217203825712204,0.2525720000267029,0.2439265251159668,0.003063894808292389,0.008645474910736084,0.004797370173037052,0.2780454158782959
bird_03,mist,5,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.008115515112876892,0.0011583976447582245,0.1842259168624878,0.21302275359630585,0.006957117468118668,-0.028796836733818054,0.004797370173037052,0.3706273138523102
bird_03,mist,6,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.031951867043972015,0.0035037221387028694,0.20873911678791046,0.19794774055480957,0.028448144905269146,0.010791376233100891,0.004797370173037052,0.38175395131111145
bird_03,mist,7,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.07692445814609528,0.07204848527908325,0.24892839789390564,0.25922691822052,0.004875972867012024,-0.01029852032661438,0.004797370173037052,0.2529429793357849
bird_03,mist,8,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.05753716081380844,0.10261741280555725,0.2284543514251709,0.23492872714996338,-0.04508025199174881,-0.0064743757247924805,0.004797370173037052,0.38862866163253784
bird_03,mist,9,0.4,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.08860180526971817,0.013113916851580143,0.24033749103546143,0.2105199545621872,0.07548788841813803,0.02981753647327423,0.004797370173037052,0.40976908802986145
bird_03,dia_r,0,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.028503049165010452,0.06912654638290405,0.21949143707752228,0.24969708919525146,-0.0406234972178936,-0.030205652117729187,0.004797370173037052,0.2496088445186615
bird_03,dia_r,1,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.08746729046106339,0.08950307220220566,0.23754070699214935,0.26775479316711426,-0.002035781741142273,-0.030214086174964905,0.004797370173037052,0.2685535252094269
bird_03,dia_r,2,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.08523856103420258,0.09299634397029877,0.24589404463768005,0.2743687629699707,-0.007757782936096191,-0.02847471833229065,0.004797370173037052,0.24618321657180786
bird_03,dia_r,3,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.08439368009567261,0.08754201233386993,0.24610596895217896,0.26494893431663513,-0.0031483322381973267,-0.018842965364456177,0.004797370173037052,0.2923845052719116
bird_03,dia_r,4,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.07523593306541443,0.10599006712436676,0.2525720000267029,0.25331273674964905,-0.03075413405895233,-0.000740736722946167,0.004797370173037052,0.2943286895751953
bird_03,dia_r,5,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.008115515112876892,0.048076897859573364,0.1842259168624878,0.21127142012119293,-0.03996138274669647,-0.02704550325870514,0.004797370173037052,0.2669636607170105
bird_03,dia_r,6,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.031951867043972015,0.07468141615390778,0.20873911678791046,0.2578783333301544,-0.04272954910993576,-0.04913921654224396,0.004797370173037052,0.32019752264022827
bird_03,dia_r,7,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.07692445814609528,0.07781832665205002,0.24892839789390564,0.2578704357147217,-0.0008938685059547424,-0.00894203782081604,0.004797370173037052,0.2226189523935318
bird_03,dia_r,8,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.05753716081380844,0.04779822379350662,0.2284543514251709,0.2372720092535019,0.009738937020301819,-0.008817657828330994,0.004797370173037052,0.4140043258666992
bird_03,dia_r,9,0.4,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.08860180526971817,0.06887102127075195,0.24033749103546143,0.23573851585388184,0.019730783998966217,0.00459897518157959,0.004797370173037052,0.2728803753852844
bird_03,R,0,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.028503049165010452,0.04767497628927231,0.21949143707752228,0.2368299961090088,-0.019171927124261856,-0.01733855903148651,0.004797370173037052,0.20753443241119385
bird_03,R,1,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.08746729046106339,0.0877009928226471,0.23754070699214935,0.24912554025650024,-0.00023370236158370972,-0.011584833264350891,0.004797370173037052,0.19518791139125824
bird_03,R,2,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.08523856103420258,0.0838933140039444,0.24589404463768005,0.2667641341686249,0.0013452470302581787,-0.020870089530944824,0.004797370173037052,0.20709580183029175
bird_03,R,3,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.08439368009567261,0.1011894941329956,0.24610596895217896,0.25064539909362793,-0.016795814037322998,-0.004539430141448975,0.004797370173037052,0.23076462745666504
bird_03,R,4,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.07523593306541443,0.07532151788473129,0.2525720000267029,0.2456284463405609,-8.558481931686401e-05,0.006943553686141968,0.004797370173037052,0.18038137257099152
bird_03,R,5,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.008115515112876892,0.05425482243299484,0.1842259168624878,0.1906280815601349,-0.04613930732011795,-0.006402164697647095,0.004797370173037052,0.1997147798538208
bird_03,R,6,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.031951867043972015,0.07490337640047073,0.20873911678791046,0.2559482157230377,-0.04295150935649872,-0.04720909893512726,0.004797370173037052,0.19726461172103882
bird_03,R,7,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.07692445814609528,0.08405130356550217,0.24892839789390564,0.2593243420124054,-0.007126845419406891,-0.010395944118499756,0.004797370173037052,0.18677718937397003
bird_03,R,8,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.05753716081380844,0.09117427468299866,0.2284543514251709,0.2584349811077118,-0.033637113869190216,-0.029980629682540894,0.004797370173037052,0.22254112362861633
bird_03,R,9,0.4,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.08860180526971817,0.09512236714363098,0.24033749103546143,0.23009368777275085,-0.006520561873912811,0.010243803262710571,0.004797370173037052,0.20047903060913086
bird_03,N1,0,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09055854380130768,0.09783842414617538,0.2676704525947571,0.25036633014678955,-0.007279880344867706,0.01730412244796753,0.004797370173037052,0.24898819625377655
bird_03,N1,1,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09480451792478561,0.10139922797679901,0.260806143283844,0.2620880901813507,-0.006594710052013397,-0.0012819468975067139,0.004797370173037052,0.20461052656173706
bird_03,N1,2,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.10225255787372589,0.09071360528469086,0.26121458411216736,0.27706265449523926,0.011538952589035034,-0.0158480703830719,0.004797370173037052,0.23444005846977234
bird_03,N1,3,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09463388472795486,0.09162548184394836,0.26744598150253296,0.26367050409317017,0.0030084028840065002,0.003775477409362793,0.004797370173037052,0.22464117407798767
bird_03,N1,4,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.10719290375709534,0.09621137380599976,0.24831658601760864,0.2631393373012543,0.010981529951095581,-0.01482275128364563,0.004797370173037052,0.22778792679309845
bird_03,N1,5,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09625622630119324,0.09934265911579132,0.24128273129463196,0.24075642228126526,-0.0030864328145980835,0.0005263090133666992,0.004797370173037052,0.2636946439743042
bird_03,N1,6,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09609752893447876,0.10385999083518982,0.25448429584503174,0.26330703496932983,-0.00776246190071106,-0.008822739124298096,0.004797370173037052,0.2163781374692917
bird_03,N1,7,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.09109237045049667,0.09925045073032379,0.26669493317604065,0.26748305559158325,-0.008158080279827118,-0.0007881224155426025,0.004797370173037052,0.20567089319229126
bird_03,N1,8,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.10199551284313202,0.09394405782222748,0.2810409963130951,0.2752535343170166,0.008051455020904541,0.005787461996078491,0.004797370173037052,0.23858672380447388
bird_03,N1,9,0.5,0.2,a butterfly,0.20032505691051483,24.79092788696289,0.9176470637321472,0.0928904265165329,0.09988994896411896,0.2590804100036621,0.25976988673210144,-0.00699952244758606,-0.0006894767284393311,0.004797370173037052,0.2695317268371582
bird_03,N2,0,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09055854380130768,0.10079801082611084,0.2676704525947571,0.2556524872779846,-0.010239467024803162,0.012017965316772461,0.004797370173037052,0.22848796844482422
bird_03,N2,1,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09480451792478561,0.09756484627723694,0.260806143283844,0.27055156230926514,-0.0027603283524513245,-0.009745419025421143,0.004797370173037052,0.1930128037929535
bird_03,N2,2,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.10225255787372589,0.10310983657836914,0.26121458411216736,0.25047945976257324,-0.0008572787046432495,0.010735124349594116,0.004797370173037052,0.18912151455879211
bird_03,N2,3,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09463388472795486,0.09242989867925644,0.26744598150253296,0.2592119574546814,0.0022039860486984253,0.008234024047851562,0.004797370173037052,0.24975214898586273
bird_03,N2,4,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.10719290375709534,0.08632553368806839,0.24831658601760864,0.24760624766349792,0.020867370069026947,0.0007103383541107178,0.004797370173037052,0.21739614009857178
bird_03,N2,5,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09625622630119324,0.07543562352657318,0.24128273129463196,0.21589802205562592,0.020820602774620056,0.025384709239006042,0.004797370173037052,0.23216736316680908
bird_03,N2,6,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09609752893447876,0.09410037100315094,0.25448429584503174,0.25971388816833496,0.00199715793132782,-0.005229592323303223,0.004797370173037052,0.2604590654373169
bird_03,N2,7,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.09109237045049667,0.09682492166757584,0.26669493317604065,0.25800856947898865,-0.005732551217079163,0.008686363697052002,0.004797370173037052,0.21142390370368958
bird_03,N2,8,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.10199551284313202,0.10409481823444366,0.2810409963130951,0.26891079545021057,-0.0020993053913116455,0.012130200862884521,0.004797370173037052,0.2546253800392151
bird_03,N2,9,0.5,0.2,a butterfly,0.1976807713508606,25.373207092285156,0.8705882430076599,0.0928904265165329,0.10670379549264908,0.2590804100036621,0.2706748843193054,-0.01381336897611618,-0.01159447431564331,0.004797370173037052,0.28135281801223755
bird_03,N3,0,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09055854380130768,0.0802174061536789,0.2676704525947571,0.25964170694351196,0.010341137647628784,0.008028745651245117,0.004797370173037052,0.1788167953491211
bird_03,N3,1,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09480451792478561,0.08687114715576172,0.260806143283844,0.26260489225387573,0.007933370769023895,-0.0017987489700317383,0.004797370173037052,0.16884389519691467
bird_03,N3,2,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.10225255787372589,0.09660635888576508,0.26121458411216736,0.2773263454437256,0.005646198987960815,-0.016111761331558228,0.004797370173037052,0.15582996606826782
bird_03,N3,3,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09463388472795486,0.0957217738032341,0.26744598150253296,0.2630767524242401,-0.0010878890752792358,0.004369229078292847,0.004797370173037052,0.1509476900100708
bird_03,N3,4,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.10719290375709534,0.10314427316188812,0.24831658601760864,0.25161126255989075,0.004048630595207214,-0.0032946765422821045,0.004797370173037052,0.14027443528175354
bird_03,N3,5,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09625622630119324,0.10456707328557968,0.24128273129463196,0.25599902868270874,-0.008310846984386444,-0.014716297388076782,0.004797370173037052,0.14845247566699982
bird_03,N3,6,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09609752893447876,0.0953684151172638,0.25448429584503174,0.25745370984077454,0.0007291138172149658,-0.002969413995742798,0.004797370173037052,0.11875584721565247
bird_03,N3,7,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.09109237045049667,0.09777045249938965,0.26669493317604065,0.2645817995071411,-0.006678082048892975,0.002113133668899536,0.004797370173037052,0.15216848254203796
bird_03,N3,8,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.10199551284313202,0.10228490829467773,0.2810409963130951,0.2735444903373718,-0.00028939545154571533,0.007496505975723267,0.004797370173037052,0.24174681305885315
bird_03,N3,9,0.5,0.2,a butterfly,0.1980839967727661,22.908906936645508,0.7647058963775635,0.0928904265165329,0.09088736772537231,0.2590804100036621,0.2616416811943054,0.0020030587911605835,-0.0025612711906433105,0.004797370173037052,0.2231442630290985
bird_03,photoguard_c,0,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09055854380130768,0.10346587002277374,0.2676704525947571,0.2968617081642151,-0.012907326221466064,-0.029191255569458008,0.004797370173037052,0.41886642575263977
bird_03,photoguard_c,1,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09480451792478561,0.08861499279737473,0.260806143283844,0.2696489691734314,0.006189525127410889,-0.008842825889587402,0.004797370173037052,0.29160842299461365
bird_03,photoguard_c,2,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.10225255787372589,0.061783406883478165,0.26121458411216736,0.24673694372177124,0.040469150990247726,0.014477640390396118,0.004797370173037052,0.3891279697418213
bird_03,photoguard_c,3,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09463388472795486,0.10295356810092926,0.26744598150253296,0.273931086063385,-0.008319683372974396,-0.006485104560852051,0.004797370173037052,0.3816783130168915
bird_03,photoguard_c,4,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.10719290375709534,0.10135205090045929,0.24831658601760864,0.2650071084499359,0.005840852856636047,-0.01669052243232727,0.004797370173037052,0.34395530819892883
bird_03,photoguard_c,5,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09625622630119324,0.08520762622356415,0.24128273129463196,0.238261878490448,0.01104860007762909,0.00302085280418396,0.004797370173037052,0.3910815715789795
bird_03,photoguard_c,6,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09609752893447876,0.060239166021347046,0.25448429584503174,0.23443898558616638,0.035858362913131714,0.020045310258865356,0.004797370173037052,0.42087215185165405
bird_03,photoguard_c,7,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.09109237045049667,0.092969611287117,0.26669493317604065,0.27410173416137695,-0.0018772408366203308,-0.007406800985336304,0.004797370173037052,0.3201518654823303
bird_03,photoguard_c,8,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.10199551284313202,0.11486271023750305,0.2810409963130951,0.2806873917579651,-0.012867197394371033,0.0003536045551300049,0.004797370173037052,0.46339845657348633
bird_03,photoguard_c,9,0.5,0.2,a butterfly,0.1998331993818283,47.17554473876953,0.10588234663009644,0.0928904265165329,0.10277256369590759,0.2590804100036621,0.2725028991699219,-0.009882137179374695,-0.013422489166259766,0.004797370173037052,0.4072054326534271
bird_03,mist,0,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09055854380130768,0.10396016389131546,0.2676704525947571,0.26560235023498535,-0.013401620090007782,0.0020681023597717285,0.004797370173037052,0.40615421533584595
bird_03,mist,1,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09480451792478561,0.09658914804458618,0.260806143283844,0.26838380098342896,-0.0017846301198005676,-0.007577657699584961,0.004797370173037052,0.22231633961200714
bird_03,mist,2,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.10225255787372589,0.08815525472164154,0.26121458411216736,0.262852281332016,0.01409730315208435,-0.0016376972198486328,0.004797370173037052,0.3609781265258789
bird_03,mist,3,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09463388472795486,0.09444978833198547,0.26744598150253296,0.2777743637561798,0.00018409639596939087,-0.01032838225364685,0.004797370173037052,0.3251199424266815
bird_03,mist,4,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.10719290375709534,0.10559845715761185,0.24831658601760864,0.2614253759384155,0.00159444659948349,-0.013108789920806885,0.004797370173037052,0.28295010328292847
bird_03,mist,5,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09625622630119324,0.023739591240882874,0.24128273129463196,0.22399412095546722,0.07251663506031036,0.017288610339164734,0.004797370173037052,0.42003118991851807
bird_03,mist,6,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09609752893447876,0.075990691781044,0.25448429584503174,0.27044665813446045,0.020106837153434753,-0.01596236228942871,0.004797370173037052,0.39316290616989136
bird_03,mist,7,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.09109237045049667,0.0884149819612503,0.26669493317604065,0.2687484323978424,0.0026773884892463684,-0.002053499221801758,0.004797370173037052,0.2059304118156433
bird_03,mist,8,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.10199551284313202,0.09142644703388214,0.2810409963130951,0.28710001707077026,0.010569065809249878,-0.006059020757675171,0.004797370173037052,0.4160134792327881
bird_03,mist,9,0.5,0.2,a butterfly,0.21320848166942596,41.0256233215332,0.011764734983444214,0.0928904265165329,0.0901830866932869,0.2590804100036621,0.28944945335388184,0.002707339823246002,-0.030369043350219727,0.004797370173037052,0.3959997892379761
bird_03,dia_r,0,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09055854380130768,0.09983532875776291,0.2676704525947571,0.26006901264190674,-0.00927678495645523,0.007601439952850342,0.004797370173037052,0.24762152135372162
bird_03,dia_r,1,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09480451792478561,0.08875559270381927,0.260806143283844,0.26406538486480713,0.006048925220966339,-0.0032592415809631348,0.004797370173037052,0.2662748098373413
bird_03,dia_r,2,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.10225255787372589,0.09252569079399109,0.26121458411216736,0.257396399974823,0.009726867079734802,0.0038181841373443604,0.004797370173037052,0.2726672291755676
bird_03,dia_r,3,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09463388472795486,0.08926421403884888,0.26744598150253296,0.2612660527229309,0.0053696706891059875,0.006179928779602051,0.004797370173037052,0.22860300540924072
bird_03,dia_r,4,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.10719290375709534,0.10766364634037018,0.24831658601760864,0.2577424645423889,-0.0004707425832748413,-0.009425878524780273,0.004797370173037052,0.20873039960861206
bird_03,dia_r,5,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09625622630119324,0.08330164104700089,0.24128273129463196,0.24588167667388916,0.012954585254192352,-0.004598945379257202,0.004797370173037052,0.337002694606781
bird_03,dia_r,6,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09609752893447876,0.09777721762657166,0.25448429584503174,0.2571771442890167,-0.0016796886920928955,-0.0026928484439849854,0.004797370173037052,0.2497093677520752
bird_03,dia_r,7,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.09109237045049667,0.09955839812755585,0.26669493317604065,0.2685452699661255,-0.008466027677059174,-0.0018503367900848389,0.004797370173037052,0.21624261140823364
bird_03,dia_r,8,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.10199551284313202,0.10624891519546509,0.2810409963130951,0.28348612785339355,-0.004253402352333069,-0.002445131540298462,0.004797370173037052,0.3770979642868042
bird_03,dia_r,9,0.5,0.2,a butterfly,0.20127376914024353,44.72822570800781,0.01568630337715149,0.0928904265165329,0.10157814621925354,0.2590804100036621,0.2737616300582886,-0.008687719702720642,-0.014681220054626465,0.004797370173037052,0.26882898807525635
bird_03,R,0,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09055854380130768,0.0999399796128273,0.2676704525947571,0.25055187940597534,-0.009381435811519623,0.01711857318878174,0.004797370173037052,0.21392273902893066
bird_03,R,1,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09480451792478561,0.09224987030029297,0.260806143283844,0.25472375750541687,0.0025546476244926453,0.006082385778427124,0.004797370173037052,0.2684858739376068
bird_03,R,2,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.10225255787372589,0.09563689678907394,0.26121458411216736,0.26158714294433594,0.006615661084651947,-0.0003725588321685791,0.004797370173037052,0.19044768810272217
bird_03,R,3,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09463388472795486,0.09352986514568329,0.26744598150253296,0.2713543772697449,0.001104019582271576,-0.003908395767211914,0.004797370173037052,0.24276770651340485
bird_03,R,4,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.10719290375709534,0.09767070412635803,0.24831658601760864,0.26555418968200684,0.009522199630737305,-0.017237603664398193,0.004797370173037052,0.25109514594078064
bird_03,R,5,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09625622630119324,0.09719813615083694,0.24128273129463196,0.26685774326324463,-0.0009419098496437073,-0.02557501196861267,0.004797370173037052,0.2181665599346161
bird_03,R,6,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09609752893447876,0.09973718971014023,0.25448429584503174,0.26465773582458496,-0.0036396607756614685,-0.010173439979553223,0.004797370173037052,0.20081830024719238
bird_03,R,7,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.09109237045049667,0.10201196372509003,0.26669493317604065,0.2629963457584381,-0.010919593274593353,0.003698587417602539,0.004797370173037052,0.20724892616271973
bird_03,R,8,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.10199551284313202,0.1000232994556427,0.2810409963130951,0.27141088247299194,0.001972213387489319,0.00963011384010315,0.004797370173037052,0.22684675455093384
bird_03,R,9,0.5,0.2,a butterfly,0.19538632035255432,25.302021026611328,0.8627451062202454,0.0928904265165329,0.0951484963297844,0.2590804100036621,0.2519433796405792,-0.0022580698132514954,0.007137030363082886,0.004797370173037052,0.21805840730667114
