loss,L_def,L_fid,defense_mode,edit_shift,shared_mass,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.9835890531539917,0.9835890531539917,0.0,targeted_attn,nan,0.0164109468460083,1.3635047935167677e-06,0.0,7.271714821399655e-06,0.0,2.300739288330078e-05,118.75695037841797,2.4644425389297453e-10,2.4644425389297453e-10,0.9999998807907104,2.300739288330078e-05,118.75695037841797,0.0,0.0,0.0,0,default,0,0.1,0.0003118838067166507
0.9835631847381592,0.9835631847381592,0.0,targeted_attn,nan,0.01643681526184082,0.004494136199355125,0.0,0.02200780063867569,0.0,0.04234510660171509,48.46821212768555,0.0017823465168476105,0.0017823465168476105,0.9994097948074341,0.04234510660171509,48.46821212768555,0.0,0.0,0.0,1,default,1,0.1,0.00018351727339904755
0.9835660457611084,0.9835660457611084,0.0,targeted_attn,nan,0.0164339542388916,0.008210600353777409,0.0,0.032337337732315063,0.0,0.07039856910705566,44.695159912109375,0.004000172484666109,0.004000172484666109,0.9986145496368408,0.07039856910705566,44.695159912109375,0.010398570448160172,0.0,0.0,2,default,2,0.1,0.00028928861138410866
0.983574390411377,0.983574390411377,0.0,targeted_attn,nan,0.016425609588623047,0.011615186929702759,0.0,0.0396965816617012,0.0,0.09434470534324646,42.67810821533203,0.006117742508649826,0.006117742508649826,0.9978525042533875,0.09434470534324646,42.67810821533203,0.03434470668435097,0.0,0.0,3,default,3,0.1,0.00027559694717638195
0.98356032371521,0.98356032371521,0.0,targeted_attn,nan,0.01643967628479004,0.014321358874440193,0.0,0.04539302736520767,0.0,0.1147095263004303,41.35091781616211,0.008056423626840115,0.008056423626840115,0.9971500635147095,0.1147095263004303,41.35091781616211,0.054709527641534805,0.0,0.0,4,default,4,0.1,0.00020741936168633401
0.983551025390625,0.983551025390625,0.0,targeted_attn,nan,0.016448974609375,0.016509374603629112,0.0,0.0500127375125885,0.0,0.13165053725242615,40.41019058227539,0.009791134856641293,0.009791134856641293,0.996523380279541,0.13165053725242615,40.41019058227539,0.07165053486824036,0.0,0.0,5,default,5,0.1,0.0002062631247099489
0.9835596084594727,0.9835596084594727,0.0,targeted_attn,nan,0.016440391540527344,0.018443863838911057,0.0,0.05428905785083771,0.0,0.14426490664482117,39.65665054321289,0.01146385446190834,0.01146385446190834,0.9959000945091248,0.14426490664482117,39.65665054321289,0.08426490426063538,0.0,0.0,6,default,6,0.1,0.00026809555129148066
0.9835572838783264,0.9835572838783264,0.0,targeted_attn,nan,0.016442716121673584,0.020008482038974762,0.0,0.05789291858673096,0.0,0.15392957627773285,39.042484283447266,0.013039176352322102,0.013039176352322102,0.9953150153160095,0.15392957627773285,39.042484283447266,0.09392957389354706,0.0,0.0,7,default,7,0.1,0.00018934883701149374
0.9835426807403564,0.9835426807403564,0.0,targeted_attn,nan,0.016457319259643555,0.021290499716997147,0.0,0.060951344668865204,0.0,0.16228243708610535,38.537620544433594,0.014475921168923378,0.014475921168923378,0.9947673678398132,0.16228243708610535,38.537620544433594,0.10228243470191956,0.0,0.0,8,default,8,0.1,0.00021746689162682742
0.9835412502288818,0.9835412502288818,0.0,targeted_attn,nan,0.016458749771118164,0.022342264652252197,0.0,0.06386527419090271,0.0,0.16951020061969757,38.11599349975586,0.01579469069838524,0.01579469069838524,0.9942530393600464,0.16951020061969757,38.11599349975586,0.10951019823551178,0.0,0.0,9,default,9,0.1,0.000222136834054254
0.9835473299026489,0.9835473299026489,0.0,targeted_attn,nan,0.016452670097351074,0.023226965218782425,0.0,0.06669459491968155,0.0,0.1757526993751526,37.75775146484375,0.017032897099852562,0.017032897099852562,0.9937665462493896,0.1757526993751526,37.75775146484375,0.1157526969909668,0.0,0.0,10,default,10,0.1,0.0001896772300824523
0.9835315346717834,0.9835315346717834,0.0,targeted_attn,nan,0.016468465328216553,0.02396027371287346,0.0,0.06950785964727402,0.0,0.18115557730197906,37.43611145019531,0.01824476197361946,0.01824476197361946,0.9932891130447388,0.18115557730197906,37.43611145019531,0.12115557491779327,0.0,0.0,11,default,11,0.1,0.0002154638641513884
0.9835366010665894,0.9835366010665894,0.0,targeted_attn,nan,0.016463398933410645,0.02459551766514778,0.0,0.0721147432923317,0.0,0.1861017793416977,37.14003372192383,0.0193927101790905,0.0193927101790905,0.9928185939788818,0.1861017793416977,37.14003372192383,0.1261017769575119,0.0,0.0,12,default,12,0.1,0.00020230069640092552
0.9835332632064819,0.9835332632064819,0.0,targeted_attn,nan,0.016466736793518066,0.025135114789009094,0.0,0.07454439252614975,0.0,0.1901683360338211,36.86825942993164,0.020495813339948654,0.020495813339948654,0.9923566579818726,0.1901683360338211,36.86825942993164,0.13016833364963531,0.0,0.0,13,default,13,0.1,0.00022708352480549365
0.9835143685340881,0.9835143685340881,0.0,targeted_attn,nan,0.016485631465911865,0.025577779859304428,0.0,0.07676926255226135,0.0,0.19385549426078796,36.6196174621582,0.021556861698627472,0.021556861698627472,0.991905152797699,0.19385549426078796,36.6196174621582,0.13385549187660217,0.0,0.0,14,default,14,0.1,0.00019236344087403268
0.9835288524627686,0.9835288524627686,0.0,targeted_attn,nan,0.016471147537231445,0.025946123525500298,0.0,0.07895657420158386,0.0,0.199029341340065,36.38970947265625,0.02258477732539177,0.02258477732539177,0.9914569854736328,0.199029341340065,36.38970947265625,0.1390293389558792,0.0,0.0,15,default,15,0.1,0.0002717901370488107
0.98353111743927,0.98353111743927,0.0,targeted_attn,nan,0.01646888256072998,0.02626660279929638,0.0,0.0810474082827568,0.0,0.21342910826206207,36.173675537109375,0.023578502237796783,0.023578502237796783,0.9910110831260681,0.21342910826206207,36.173675537109375,0.15342910587787628,0.0,0.0,16,default,16,0.1,0.00027165209758095443
0.9835101366043091,0.9835101366043091,0.0,targeted_attn,nan,0.016489863395690918,0.026539994403719902,0.0,0.08290455490350723,0.0,0.22658346593379974,35.97895812988281,0.02449078857898712,0.02449078857898712,0.9905965328216553,0.22658346593379974,35.97895812988281,0.16658346354961395,0.0,0.0,17,default,17,0.1,0.00020668412616942078
