image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
task_attr_mod_color_11699,none,floor,identity,0.0,0.0,0.0,0.0,,0.8,True,593.2
task_attr_mod_color_11699,none,floor,blur1,0.16048,0.00229,0.0,0.0,,0.8,True,593.2
task_attr_mod_color_11699,none,floor,jpeg75,0.13438,0.00035,0.0,0.0,,0.8,True,593.2
task_attr_mod_color_11699,none,floor,crop_resize0.1,0.52629,0.02373,0.0,0.0,,0.8,True,593.2
