purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_001,1,12.188815752665201,0.4216228624184926,0.20288264254728952,0.6403992970784506,0.6937072078386942,0.06204745568804206,-0.0071591874724446095,0.18358777546464233,0.00022472365271811553,-0.08085009654629975,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_001,1,11.403811772664389,0.3707581162452698,0.18689443667729697,0.612922728061676,0.7356922030448914,0.12245500431931719,0.1143448887841382,0.24792529865915314,0.043120452157016785,-0.1462660034438191,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_001,1,12.265340169270834,0.39337241649627686,0.09005592515071233,0.6078460812568665,0.682303786277771,0.056158756349753446,0.06032457277135262,0.6376094215760945,0.051045985469359366,-0.06308267369728128,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_001,1,13.218940734863281,0.44186458985010785,0.23302610715230307,0.6643107136090597,0.6389404137929281,-0.01722262006158348,-0.055511977537298834,0.06228862101555854,-0.037105178454929194,0.004480852826885943,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,14.444644927978516,0.4181455274422963,0.13561080396175385,0.6065744558970133,0.7466113169987997,-0.14489235527143315,-0.6225678437967771,-0.1632542431288819,-0.2539082400421755,0.17357813965530813,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.19801648457845,0.6747749249140421,0.37582435210545856,0.8087953130404154,0.5161259770393372,-0.44238713088346926,-1.6183900654467724,-2.2237790757522147,-0.6719383707464514,0.4287016813090224,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,19.435221989949543,0.7386170029640198,0.48125337560971576,0.8616334795951843,0.4177057147026062,-0.5404488784765494,-1.8661222450988741,-3.128137396456884,-0.7811652130370119,0.5376427788306725,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,21.28921953837077,0.8147924145062765,0.5575117766857147,0.905328611532847,0.3201708346605301,-0.6873979817922026,-2.161712572257182,-3.78227339472807,-0.8714916114761636,0.6456038493069166,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.477728207906088,0.35635553300380707,0.12760964035987854,0.5841483871142069,0.8500137527783712,-0.06825388014693771,-0.3827985494615413,-0.0946211605282156,-0.20754916216618935,0.05912228907346726,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,25.167430877685547,0.908405601978302,0.6861292521158854,0.9565735459327698,0.20270007848739624,-0.9947876432651661,-2.5249682757834844,-4.885539651278443,-0.9774249307575703,0.7756318821566451,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,29.023395538330078,0.9570212165514628,0.8186493118604025,0.9809867739677429,0.09619490305582683,-1.3004140178960686,-2.713615834434495,-6.022281837697295,-1.0278918561308321,0.8935221460898356,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.287699381510416,0.33149993419647217,0.1223885069290797,0.5371628304322561,0.776344895362854,-0.05319206646398592,-0.2863491252388689,-0.04983486445233868,-0.11042081112255465,0.14066612963501807,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.872021675109863,0.4479818840821584,0.14161927749713263,0.6325037876764933,0.7850958307584127,-0.09950584781979385,-0.7383445523413241,-0.21479425417938913,-0.3075092488894679,0.1309797451070891,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,12.852349599202475,0.3821110924084981,0.16021772225697836,0.6114418705304464,0.7960663835207621,-0.01868594740611868,-0.4827401720460764,-0.37432962415323195,-0.263970139710433,0.11883647267543783,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.03436215718587,0.7344338099161783,0.46733076373736065,0.860194722811381,0.436355988184611,-0.42941577788219665,-1.8498898234218102,-3.008710795752406,-0.7781910208845255,0.5169988462301163,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,17.911721229553223,0.6688976387182871,0.4107837776343028,0.8109664718310038,0.48004600405693054,-0.4196951747666401,-1.5955839011710138,-2.523657100922285,-0.6764265813387237,0.46863849677702935,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.774700164794922,0.6128127972284952,0.2080821543931961,0.786929726600647,0.8145217100779215,-0.005627378247181612,-0.011130676994725735,-0.16779450638197324,-0.011102337112840944,0.013336159784196286,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.741349538167318,0.6043446858723959,0.19682214160760245,0.7795256574948629,0.810529351234436,-0.0031926026936538406,0.0028415625000818337,-0.10460128776525453,-0.0015890714120493433,0.018172269195762578,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.767974853515625,0.6012168129285177,0.20866786191860834,0.7702478965123495,0.8230787316958109,-0.005136394264315643,0.008002499578420579,-0.1710816024451489,0.010331644625857086,0.0029706855361142843,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.661748568216959,0.6031381289164225,0.19782575716574988,0.7650965650876363,0.8392821749051412,0.0026186972808965843,0.0048323609253816445,-0.1102337589338747,0.016950435436149484,-0.016657215480921958,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.719844182332357,0.6045628190040588,0.18158954133590063,0.77351313829422,0.8245489796002706,-0.001622595771698711,0.002481646548439073,-0.019113193088993424,0.006136233669469113,0.0011897134324429421,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.715581258138021,0.6036445101102194,0.18354769423604012,0.7685948014259338,0.8226351340611776,-0.0013113793219807761,0.003996840581131536,-0.030102699642822084,0.012455656782018577,0.0035080337004205196,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.709541320800781,0.6040236751238505,0.181619793176651,0.7690238157908121,0.8236199418703715,-0.0008704313320746357,0.00337122476720037,-0.019282971864781496,0.011904429128111986,0.002315095264438542,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.50915781656901,0.5860207875569662,0.15404335409402847,0.737645427385966,0.8614302078882853,0.013758644843361624,0.033075682597862005,0.1354809681769539,0.052221576617287,-0.04348604398972211,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.563752174377441,0.6019379695256551,0.1886297600964705,0.7602296074231466,0.8465372323989868,0.009772962378178254,0.006812603477065309,-0.05862416805124434,0.023203842955080527,-0.02544556672963125,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.197926839192709,0.5629225373268127,0.17410502086083093,0.7337387005488077,0.8618542154630026,0.03648018419186599,0.07118740203034683,0.022891283071772364,0.05724121242717771,-0.04399966190410663,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.565641403198242,0.5743909776210785,0.1695328801870346,0.7496804197629293,0.8343901038169861,0.009635038488493416,0.052264670894086374,0.04855095954347805,0.03675817689028921,-0.010731247410671132,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.619994163513184,0.5754919052124023,0.19623295962810516,0.7506447831789652,0.8459475040435791,0.005666993942906332,0.05044815912120576,-0.1012946924403328,0.03551909534231911,-0.024731204378534356,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.92331377665202,0.8059446811676025,0.5706027845541636,0.9102228283882141,0.34497379263242084,-0.0026058698853753384,-0.002148325868910392,-0.01021178429809181,-0.0017311687918106684,0.027017522634265437,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.88883336385091,0.8056190808614095,0.5629063645998637,0.9092550277709961,0.3459108571211497,-0.0007790088673481272,-0.001743459617692016,0.0034141816894659263,-0.0006660713088570166,0.024374575989717366,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.68073018391927,0.8005756537119547,0.5472577313582102,0.9064003825187683,0.3648789922396342,0.01024683323429828,0.00452776741881583,0.03111897762948042,0.0024755628446873107,-0.029124163603687223,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.21341069539388,0.7884241143862406,0.5223394532998403,0.9028168121973673,0.38887499769528705,0.035006622552249504,0.01963754489678418,0.07523502266184101,0.006419403819167475,-0.09680377676201311,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.964279174804688,0.8056809902191162,0.5651652216911316,0.9093784888585409,0.3437362213929494,-0.004776322118785547,-0.0018204405329224193,-0.0005849646771736077,-0.0008019444331836775,0.030508034540427942,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,19.04844029744466,0.8105563124020895,0.5713136990865072,0.910321315129598,0.3354552537202835,-0.009235395015367224,-0.007882638197233548,-0.01147040808620289,-0.0018395567990986163,0.053864117272547925,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,19.034796396891277,0.8100016713142395,0.5685152411460876,0.9094207882881165,0.33549684286117554,-0.008512506046531745,-0.0071929722057144955,-0.006515936664400625,-0.0008484963935459435,0.05374681704220911,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.490750630696613,0.713335653146108,0.4325751066207886,0.8586065967877706,0.49302907784779865,0.12627758666919986,0.11300595774474073,0.23415643573529862,0.05507424895551085,-0.39056549750385716,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,14.515318234761557,0.6319289406140646,0.3386073559522629,0.8158850272496542,0.6069610913594564,0.23094107949622789,0.2142307720338414,0.4005196776243131,0.1020907886986621,-0.7119054228122036,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.627907435099283,0.6147895852724711,0.2854229509830475,0.8209767937660217,0.6629550457000732,0.2779583877352758,0.23554262713184454,0.49467889677842747,0.09648712653531273,-0.869833757008559,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,17.651913324991863,0.7617780168851217,0.5148363908131918,0.8911814490954081,0.4241527517636617,0.06475619845289628,0.052770516210646476,0.08851866295858378,0.019224516496995855,-0.19630303520545125,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,18.781842549641926,0.8032716910044352,0.5463922023773193,0.9102597832679749,0.35486769676208496,0.004889639849035515,0.0011753918497814778,0.0326513353392849,-0.0017718388933953984,-0.0008877720765042983,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.314767837524414,0.6345693667729696,0.3571896106004715,0.7971941232681274,0.5110851923624674,0.011055265807904453,0.01002281890731769,0.07641008973615906,0.013387884891916462,0.014188230143055126,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.025989214579266,0.6197481950124105,0.34120404223601025,0.7856390277544657,0.525468111038208,0.028560025995296973,0.033144990585135516,0.11774418572632325,0.027688538763113325,-0.013554405971873717,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,15.827678680419922,0.614777664343516,0.329822838306427,0.7802822788556417,0.5343813796838125,0.04058092389864485,0.04089940199826541,0.14717271557171063,0.03431808256795904,-0.030746853082534817,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,15.782485008239746,0.6117750406265259,0.335957407951355,0.7843571702639262,0.5406226714452108,0.043320407816926,0.04558372670549854,0.13131047753421146,0.029274973099613067,-0.04278543093499987,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.40092595418294,0.6361024379730225,0.37696096301078796,0.8016453186670939,0.5083334445953369,0.005832659110346444,0.007631109530042162,0.025287041762448337,0.007879059401168865,0.019495966264259222,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.57416820526123,0.6491934657096863,0.38362397253513336,0.8088787198066711,0.5039863189061483,-0.004668686274992224,-0.012791903957441878,0.008058409724881562,-0.0010730402059970126,0.027880962999618206,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.689581553141277,0.6542200048764547,0.3933826933304469,0.8145198424657186,0.4928346276283264,-0.011664643788952888,-0.020633692949361012,-0.01717484397609159,-0.008054526641710543,0.04939101392610086,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,14.344684600830078,0.5390129486719767,0.36104651788870495,0.7385682264963785,0.5760582685470581,0.13047488993322187,0.15909820511451128,0.06643723344213899,0.08594363803390137,-0.1111357357705486,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,13.170511563618978,0.5184842447439829,0.23161096746722856,0.7170944015185038,0.6699812809626261,0.20164919371396478,0.19112456741666842,0.40112045168511784,0.11251976957138389,-0.29230007487356985,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,12.434139569600424,0.4752948780854543,0.22358876218398413,0.6930772264798483,0.734805683294932,0.246285514202463,0.2585033122735494,0.42186357421103393,0.14224356603725327,-0.41733726974461055,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,14.975472450256348,0.5628150602181753,0.31932755808035534,0.7560240626335144,0.6036333640416464,0.09223871469034312,0.12196507432317004,0.17431050075503643,0.06434019301396456,-0.16432423369559748,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,0,16.045318603515625,0.6232783595720927,0.34343133370081586,0.7870866854985555,0.5296192169189453,0.02738834536863203,0.027637661453633736,0.11198504866560913,0.025896909061938665,-0.021561307944981505,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.970101356506348,0.5612719655036926,0.24169529477755228,0.7304870883623759,0.5905973513921102,-0.27306492153817025,-0.15127603094446201,-1.3478834113573672,-0.03440117997287178,0.3820462929695577,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.962478001912435,0.5790538887182871,0.2977581024169922,0.7274841070175171,0.5186823209126791,-0.2724572218685622,-0.1877501526524397,-1.8924903561136013,-0.0301488290469681,0.4572924138185944,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,17.36268424987793,0.6841215491294861,0.3774183789889018,0.8102976083755493,0.4071640372276306,-0.38407538993217444,-0.4032639970866134,-2.6663285149386002,-0.1474163138350615,0.5739762029389003,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,18.2924009958903,0.7238516410191854,0.42790823181470233,0.8357649644215902,0.3711804449558258,-0.4581882430627376,-0.48475800589352736,-3.15679850112793,-0.18347918690222464,0.611626548278615,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.750018755594889,0.4933098554611206,0.15820989509423575,0.7259051203727722,0.8843682408332825,-0.016374365093726924,-0.011872759244963043,-0.5368871311550457,-0.027912915949384012,0.07466799247447738,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,21.322568893432617,0.8232103983561198,0.5823555390040079,0.8976656794548035,0.2691971759001414,-0.6997396503216886,-0.6885617994498031,-4.657134992214083,-0.2711332655185418,0.7183336627272238,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,25.687403361002605,0.9083376129468282,0.7396582861741384,0.9494629700978597,0.15690447141726813,-1.0476846961883035,-0.8631739799306106,-6.185209880811347,-0.34448046003321875,0.8358277436676492,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,13.122271855672201,0.4802724023660024,0.18358147641023,0.7120122710863749,0.7551172176996866,-0.04604871424550564,0.014869547828048162,-0.7833524789664423,-0.008240042980128053,0.2099058981213905,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,13.12657101949056,0.4771169324715932,0.18424529830614725,0.699643611907959,0.7622096935907999,-0.0463914243214733,0.021342019426625163,-0.7898009967952828,0.009274511147745653,0.20248490011216028,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.149594942728678,0.44953442613283795,0.1687918653090795,0.7042601307233175,0.7779814402262369,0.03148873089750533,0.07791900950074226,-0.6396828117651133,0.0027373216668483617,0.18598260920831486,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.94001293182373,0.6055734356244405,0.28563865025838214,0.7888544400533041,0.5302823781967163,-0.2706664071422564,-0.24214680985437675,-1.7747592240113863,-0.11705186391081583,0.4451550441139391,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.711480140686035,0.6162419319152832,0.34047391017278034,0.7735344171524048,0.4842298626899719,-0.33216431625348664,-0.2640299339381615,-2.307441489212201,-0.09535805163354759,0.4933407032747698,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.483110427856445,0.5293123126029968,0.13731870551904043,0.7388585209846497,0.8840575416882833,0.0014842534644468393,0.010284935242800884,0.07367917501079152,0.010599008762357663,-0.002466307287951483,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.509718259175619,0.53207399447759,0.14501404017210007,0.7421276569366455,0.8833211263020834,-0.0006440893638012232,0.005121106459165946,0.021768193783242483,0.0062213285170451705,-0.0016312580088920046,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.392029444376627,0.5240912834803263,0.11483583226799965,0.7277174393335978,0.8893359104792277,0.00876976109014202,0.020047283582728444,0.22534353580790195,0.025517964037205534,-0.008451649441423747,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.391156832377115,0.5266637404759725,0.13242408881584802,0.7384443283081055,0.8915215531984965,0.008839560746819249,0.015237269945390838,0.1066971485299089,0.011153651678555022,-0.010930032445376155,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.393996238708496,0.5302131374677023,0.10687922189633052,0.726385255654653,0.8781852722167969,0.00861243851241446,0.008600561163304377,0.279017023740544,0.027301883170603482,0.004192481325783848,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.362432797749838,0.528836747010549,0.11136510223150253,0.7283090750376383,0.8774616519610087,0.011137177277981676,0.011174153989312211,0.24875629300343965,0.024725708232604157,0.005013021722185489,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.388427734375,0.5298629005750021,0.12299730628728867,0.7382642229398092,0.875168522198995,0.009057859490926311,0.009255438672641897,0.17028808419918057,0.011394829691474291,0.0076132883521923605,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.40390427907308,0.5357757806777954,0.14656181633472443,0.7399046421051025,0.8787195881207784,0.007819900917035216,-0.0018005416522044713,0.011327247035007752,0.009198154276506486,0.0035866002988919525,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.440622011820475,0.5323228041330973,0.16074025879303613,0.7402119239171346,0.8827809890111288,0.004882873760442693,0.004655878920623211,-0.08431730820167271,0.008786675054464494,-0.0010187758909772336,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.35740852355957,0.523429791132609,0.1539124275247256,0.7398095528284708,0.8964177966117859,0.0115390656473018,0.021284150600874772,-0.038258307940622654,0.00932548775359775,-0.016482068170030225,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.384716987609863,0.524003287156423,0.10041769966483116,0.7330197691917419,0.8880923191706339,0.009354679670304563,0.0202118202567047,0.3226049863676652,0.018417646089291154,-0.007041494187818165,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.336699803670248,0.524512529373169,0.09891555209954579,0.731158713499705,0.8892386754353842,0.013195542454070952,0.01925963251891092,0.3327381329529841,0.020909774547112788,-0.008341390944952305,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.023152669270832,0.6703382134437561,0.4536244074503581,0.8406314055124918,0.4425760010878245,-0.007082235781192714,-0.020261669547999153,-0.050541537009242986,-0.01889601170783559,0.02829519863812182,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.03631655375163,0.6748362382253011,0.45640088121096295,0.8480101227760315,0.4377834697564443,-0.007909608177132653,-0.027107709623368458,-0.05697152835015393,-0.027839462478339315,0.03881751727702899,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.816653569539389,0.6552008787790934,0.4349428017934163,0.8265429536501566,0.45559243361155194,0.005896581767189878,0.002777509821075258,-0.007277104147367263,-0.0018199575424313952,-0.00028323749221628486,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.687067667643229,0.6541760563850403,0.41058730085690814,0.8293996850649515,0.47156593203544617,0.014041274793649446,0.004337300066920353,0.049127412382686045,-0.005282488475689248,-0.03535410684548773,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.05182679494222,0.6725390156110128,0.44609469175338745,0.8426739970842997,0.44106895724932355,-0.008884453059293775,-0.023611313128625164,-0.03310358840767041,-0.021371756002440276,0.031604012785601175,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.672122319539387,0.7190539240837097,0.48190252979596454,0.8776534199714661,0.3897345960140228,-0.047871075520578205,-0.09440748321927443,-0.11603038995624806,-0.06376892822068188,0.14431198873680567,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.672250429789226,0.7176804542541504,0.48144445816675824,0.8770113786061605,0.3883203665415446,-0.047879127466378006,-0.09231704798333427,-0.11496954916923777,-0.06299073532642228,0.1474170228219274,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.283673922220865,0.647618313630422,0.3775145808855693,0.8283808430035909,0.5332817037900289,0.039395253715613386,0.014318252125316646,0.1257199975723814,-0.0040475903906627515,-0.1708551543181941,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,13.398034731547037,0.5725824236869812,0.3036914865175883,0.7955668965975443,0.6326810518900553,0.15791086492003784,0.1285236499593731,0.29668572549698424,0.035724893604427224,-0.38909297915196694,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.53441079457601,0.5510422786076864,0.2606775313615799,0.8042581677436829,0.6832712888717651,0.21219108949699791,0.16130797276861028,0.39630105884384526,0.025190548290415084,-0.500167181224229,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,16.008768399556477,0.6772341132164001,0.4396388332049052,0.8482671777407328,0.4563807149728139,-0.0061781601100050895,-0.030757300072968164,-0.018152568465078386,-0.02815102861375413,-0.002013961213519759,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.874190966288248,0.6580189267794291,0.4437498152256012,0.833420197168986,0.4573757251103719,0.0022802591024250634,-0.0015115882789991611,-0.027673126221027494,-0.010155591860788604,-0.004198571598385551,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.040568987528482,0.5988327264785767,0.3098294834295909,0.7850190003712972,0.5327707628409067,0.00030620331532498624,6.034757349181121e-05,-0.011374488637185386,-0.00878901811879686,0.025372889345281924,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.030261039733887,0.5998326738675436,0.3078954219818115,0.7881343364715576,0.5302102069060007,0.0009913364027335483,-0.001609379213900365,-0.005061143676955811,-0.012792382170119531,0.030057056357750755,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,14.939757029215494,0.5968708992004395,0.2972642183303833,0.7881392439206442,0.5335010886192322,0.0070068201231528885,0.0033362354798812124,0.02964222940924188,-0.012798688489766752,0.024036863885907134,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,14.859072049458822,0.5912152528762817,0.2966439227263133,0.7892177502314249,0.539101223150889,0.012369667354215517,0.012780116499680225,0.03166705655747151,-0.014184623507610733,0.013792227133014796,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.060642878214518,0.5951990286509196,0.3173910081386566,0.7818648219108582,0.5272344251473745,-0.0010280376971523763,0.006127949396419883,-0.03605752751810813,-0.004735739675125012,0.035500819003215146,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.028610865275065,0.6080016295115153,0.3083179493745168,0.7948708534240723,0.5177729328473409,0.0011010177034409846,-0.015250020925910804,-0.006440397261870368,-0.0214491462979351,0.05280925172142952,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,15.060873667399088,0.6126464207967123,0.3072315553824107,0.7982457677523295,0.5162244439125061,-0.0010433774436970824,-0.023005961404691126,-0.0028940879950362045,-0.025786081467437178,0.05564198842866048,True
