image,condition,radius,step,loss,param_absmean,eval
task_obj_remove_380621,phase_gain,2.5,550,0.028172843158245087,0.6715609500087018,
task_obj_remove_380621,phase_gain,2.5,600,0.015076588839292526,0.7050329577097111,0.015643134713172913
task_obj_remove_380621,phase_gain,2.5,650,0.020502762869000435,0.7383777301601114,
task_obj_remove_380621,phase_gain,2.5,700,0.007283282000571489,0.7676763998868779,0.01285097748041153
task_obj_remove_380621,phase_gain,2.5,750,0.0014023802941665053,0.7956797391663766,
task_obj_remove_380621,phase_gain,2.5,800,0.011445976793766022,0.8231700857117995,0.010648738592863083
task_obj_remove_380621,phase_gain,2.5,850,0.0018881794530898333,0.8479668193090846,
task_obj_remove_380621,phase_gain,2.5,900,0.0004890567506663501,0.8712620736164288,0.009332315996289253
task_obj_remove_380621,phase_gain,2.5,950,0.0067005096934735775,0.893688816132962,
task_obj_remove_380621,phase_gain,2.5,1000,0.002794370986521244,0.9134105790985033,0.008217841386795044
task_obj_remove_380621,phase_gain,2.5,1050,0.0065820966847240925,0.9326762639227288,
task_obj_remove_380621,phase_gain,2.5,1100,0.0072654839605093,0.9515909980856248,0.00739176943898201
task_obj_remove_380621,phase_gain,2.5,1150,0.0063772425055503845,0.9687180212321616,
task_obj_remove_380621,phase_gain,2.5,1200,0.00749026658013463,0.9853088017751479,0.006653530988842249
task_obj_remove_380621,phase_gain,2.5,1250,0.004917181096971035,1.0010108662547859,
task_obj_remove_380621,phase_gain,2.5,1300,0.0071385763585567474,1.016368506352245,0.006181162782013416
task_obj_remove_380621,phase_gain,2.5,1350,0.0007786272326484323,1.0308485794465716,
task_obj_remove_380621,phase_gain,2.5,1400,0.002222838345915079,1.0447835994604942,0.005838355049490929
task_obj_remove_380621,phase_gain,2.5,1450,0.0030924524180591106,1.0579728289244692,
task_obj_remove_380621,phase_gain,2.5,1500,0.005477145779877901,1.0708758810476853,0.0054831551387906075
task_obj_remove_380621,phase_gain,2.5,1550,0.007513721473515034,1.083362828489384,
task_obj_remove_380621,phase_gain,2.5,1600,0.006250014528632164,1.0952681756874347,0.005162498913705349
task_obj_remove_380621,phase_gain,2.5,1650,0.006039017345756292,1.106584743734772,
task_obj_remove_380621,phase_gain,2.5,1700,0.005604287143796682,1.117794226418378,0.004959180485457182
task_obj_remove_380621,phase_gain,2.5,1750,0.001542472280561924,1.1278525278454576,
task_obj_remove_380621,phase_gain,2.5,1800,0.004112163092941046,1.1382102223285764,0.004742123652249575
task_obj_remove_380621,phase_gain,2.5,1850,0.006062306463718414,1.1481148842673163,
task_obj_remove_380621,phase_gain,2.5,1900,0.0022212029434740543,1.1571552493038635,0.004624459892511368
task_obj_remove_380621,phase_gain,2.5,1950,0.003663774114102125,1.166704446571528,
task_obj_remove_380621,phase_gain,2.5,1999,0.0023459913209080696,1.1750114753741734,0.004418251570314169
