step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,999,0,64,0.028576260432600975,0.1978917121887207,0.517017662525177
0,999,1,64,0.057483259588479996,0.32495594024658203,0.8772749900817871
0,999,2,32,0.010655729100108147,0.15384824573993683,0.2578628361225128
0,999,3,32,0.026491304859519005,0.14341308176517487,0.40539294481277466
0,999,4,16,0.024750635027885437,0.09438644349575043,0.634177029132843
0,999,5,16,0.06948810815811157,0.17462581396102905,0.9008802771568298
0,999,6,8,0.11529280245304108,0.2345278263092041,1.3745214939117432
0,999,7,16,0.0534328892827034,0.1622810661792755,0.5514960289001465
0,999,8,16,0.018062623217701912,0.11163488030433655,0.1870156079530716
0,999,9,16,0.0103488489985466,0.07498304545879364,0.141829252243042
0,999,10,32,0.0006221169605851173,0.011761459521949291,0.008093472570180893
0,999,11,32,0.0012126276269555092,0.01045019831508398,0.04824965447187424
0,999,12,32,0.00773489847779274,0.06291772425174713,0.26950404047966003
0,999,13,64,0.1116441935300827,0.2898913621902466,1.5848970413208008
0,999,14,64,0.015670929104089737,0.11153404414653778,0.91825270652771
0,999,15,64,0.016566086560487747,0.027145003899931908,0.6165727376937866
5,899,0,64,0.02107049524784088,0.18308986723423004,0.44009023904800415
5,899,1,64,0.06451243162155151,0.3442848324775696,0.9324299693107605
5,899,2,32,0.008477386087179184,0.10894554853439331,0.23554867506027222
5,899,3,32,0.024861715734004974,0.1421239972114563,0.38914138078689575
5,899,4,16,0.022335829213261604,0.0920267254114151,0.5582825541496277
5,899,5,16,0.06251107156276703,0.16861647367477417,0.8636406064033508
5,899,6,8,0.11874084174633026,0.22896111011505127,1.3594520092010498
5,899,7,16,0.05206788703799248,0.16204413771629333,0.5099851489067078
5,899,8,16,0.021361617371439934,0.10928688198328018,0.19632524251937866
5,899,9,16,0.010038474574685097,0.0622309073805809,0.14284369349479675
5,899,10,32,0.000623702653683722,0.011638140305876732,0.008125228807330132
5,899,11,32,0.0011916826479136944,0.01111199613660574,0.053732842206954956
5,899,12,32,0.009994600899517536,0.06204253435134888,0.2554500102996826
5,899,13,64,0.1232859343290329,0.299696683883667,1.6080737113952637
5,899,14,64,0.01703227125108242,0.12684878706932068,0.8039290308952332
5,899,15,64,0.016930432990193367,0.031761348247528076,0.6264867782592773
10,799,0,64,0.015240149572491646,0.1666930913925171,0.37157320976257324
10,799,1,64,0.0672762393951416,0.3464438319206238,0.9161575436592102
10,799,2,32,0.007222914602607489,0.10195766389369965,0.22354426980018616
10,799,3,32,0.02333325892686844,0.1363159418106079,0.36439114809036255
10,799,4,16,0.021360376849770546,0.09057211130857468,0.532993495464325
10,799,5,16,0.05424858257174492,0.1753004640340805,0.7957221269607544
10,799,6,8,0.09803158789873123,0.17949210107326508,1.2561960220336914
10,799,7,16,0.05084439367055893,0.20937588810920715,0.4361175298690796
10,799,8,16,0.02179926633834839,0.08819861710071564,0.20184502005577087
10,799,9,16,0.010203035548329353,0.04670388624072075,0.1346725970506668
10,799,10,32,0.000605290406383574,0.01322087086737156,0.007896493189036846
10,799,11,32,0.0010662744753062725,0.00986652821302414,0.047380659729242325
10,799,12,32,0.0087882773950696,0.06268202513456345,0.18194353580474854
10,799,13,64,0.15248169004917145,0.3139544725418091,1.8645439147949219
10,799,14,64,0.022511132061481476,0.18150025606155396,0.8114809989929199
10,799,15,64,0.018821604549884796,0.040681131184101105,0.6919845342636108
15,699,0,64,0.010269414633512497,0.15155522525310516,0.3109900951385498
15,699,1,64,0.06696272641420364,0.33693814277648926,0.8595057129859924
15,699,2,32,0.006747767329216003,0.09317541867494583,0.22351928055286407
15,699,3,32,0.02352987229824066,0.1285451054573059,0.36045926809310913
15,699,4,16,0.019493166357278824,0.08565253019332886,0.5101972222328186
15,699,5,16,0.04781864956021309,0.17638236284255981,0.7455704212188721
15,699,6,8,0.08593472838401794,0.1408667266368866,1.218449354171753
15,699,7,16,0.0439722016453743,0.2091120481491089,0.36723268032073975
15,699,8,16,0.016469473019242287,0.0722271278500557,0.17411041259765625
15,699,9,16,0.008124512620270252,0.029984772205352783,0.11526507139205933
15,699,10,32,0.0005235647549852729,0.014488720335066319,0.007185475435107946
15,699,11,32,0.0008582054870203137,0.00980006717145443,0.035759489983320236
15,699,12,32,0.005100444424897432,0.05856936052441597,0.12160021811723709
15,699,13,64,0.16566014289855957,0.30968138575553894,1.9105679988861084
15,699,14,64,0.027329562231898308,0.16557586193084717,0.8439774513244629
15,699,15,64,0.022328903898596764,0.051450081169605255,0.7992990016937256
