image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_583252,phase,instruct-pix2pix,Add person in red attire,,3.141593,False,2.0,100,7.5,1.5,20260812,False,0.26832,0.88352,24.961,0.51702,0.09395,0.38197,0.59939,16.551,0.42104,0.22531,0.7207,0.05649,121.8
