cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N4/dog_03/purifynoise0.04/seed3/tau0.5,30c9b13698a3,N4,dog_03,dog,0.5,noise,0.04,3,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.27278876304626465,0.08588911592960358,14.34251594543457,0.6098062992095947,0.4013137221336365,0.036791570484638214,0.6669864058494568,0.06594109535217285,-0.024003632366657257,-0.05549362301826477,-0.024003632366657257,-0.04808981567621231,0.4991417003607,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.3204003542196,,False,11,1.233170986175537,0.37483179569244385,0.7289645075798035,0.6323394179344177,0.9686274528503418,0.5984340906143188,13.060842514038086,0.2223093956708908,0.26880407333374023,0.04612980782985687,0.9070270657539368,0.21729514002799988,0.3726685643196106,0.6744766235351562,0.956548810005188,4.885630542658351,6.040249132920641,0.19181129336357117,0.06188548356294632,2026-08-09T07:22:11+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:01+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.04/seed4/tau0.5,2a77da87c2df,N4,dog_03,dog,0.5,noise,0.04,4,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.27540791034698486,0.0876920074224472,13.689865112304688,0.631542444229126,0.37256407737731934,0.042757611721754074,0.6637945175170898,0.05701199918985367,-0.019457481801509857,-0.011066913604736328,-0.019457481801509857,-0.04808981567621231,0.404607119572191,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.29948586691171,,False,11,1.23052179813385,0.3791808485984802,0.7278684377670288,0.632328987121582,0.9686274528503418,0.5974345207214355,13.064682006835938,0.22221115231513977,0.2689560055732727,0.04606788977980614,0.9093890190124512,0.26434099674224854,0.3905063271522522,0.7048543691635132,0.9644227027893066,3.931220410051745,7.008702792930719,0.2067791372537613,0.06823452562093735,2026-08-09T07:22:20+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:11+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.08/seed0/tau0.5,ae2f954e073f,N4,dog_03,dog,0.5,noise,0.08,0,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.28145334124565125,0.08066745102405548,13.676324844360352,0.5993413329124451,0.3834378719329834,0.042891111224889755,0.6715169548988342,0.051645420491695404,-0.009316995739936829,-0.024399012327194214,-0.009316995739936829,-0.04808981567621231,0.193741556479816,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.372707597911358,,False,11,1.4684035778045654,0.38354218006134033,0.7498804926872253,0.6275609731674194,0.9960784316062927,0.6557643413543701,12.774296760559082,0.22976566851139069,0.24507653713226318,0.038395076990127563,0.7997477650642395,0.25705432891845703,0.2916249632835388,0.6942901611328125,0.9811525940895081,5.701537127156443,8.442940243346975,0.20710168778896332,0.07135045528411865,2026-08-09T07:22:30+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:20+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.08/seed1/tau0.5,ceb387f7fdf8,N4,dog_03,dog,0.5,noise,0.08,1,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2658504247665405,0.07191549241542816,13.781084060668945,0.5669620633125305,0.3784143626689911,0.041868895292282104,0.6643800139427185,0.051117945462465286,-0.0056782066822052,0.004675745964050293,-0.0056782066822052,-0.04808981567621231,0.11807503527225896,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.284274856094271,,False,11,1.4585925340652466,0.3898162841796875,0.7495918273925781,0.6281464695930481,0.95686274766922,0.6579937934875488,12.773006439208984,0.22979982197284698,0.2453664243221283,0.03865452855825424,1.3736602067947388,0.2705261707305908,0.3059624433517456,0.7072906494140625,0.9741092324256897,8.724749146926058,8.520567686194907,0.204618901014328,0.06623728573322296,2026-08-09T07:22:39+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:30+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.08/seed2/tau0.5,60c0453b7704,N4,dog_03,dog,0.5,noise,0.08,2,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2733412981033325,0.08761119842529297,13.401713371276855,0.5841764211654663,0.35265058279037476,0.04569078981876373,0.6644389629364014,0.045681290328502655,-0.06355424970388412,-0.05493202805519104,-0.06355424970388412,-0.04808981567621231,1.3215739925433176,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.28767954511568,,False,11,1.4654011726379395,0.3869178295135498,0.7496122121810913,0.6282599568367004,0.9932172298431396,0.6586495637893677,12.779817581176758,0.22961966693401337,0.24544936418533325,0.03845415636897087,0.7515631914138794,0.21840927004814148,0.35018497705459595,0.7059135437011719,0.9923748970031738,6.975457188251308,9.435759095196428,0.21375404298305511,0.024056948721408844,2026-08-09T07:22:49+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:40+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.08/seed3/tau0.5,fbaded215d97,N4,dog_03,dog,0.5,noise,0.08,3,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.28068673610687256,0.08554422855377197,14.113348960876465,0.5958095192909241,0.386275976896286,0.038785114884376526,0.6847573518753052,0.0504058338701725,-0.04666572064161301,-0.05324089527130127,-0.04666572064161301,-0.04808981567621231,0.9703867645451647,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.283498131902888,,False,11,1.4620376825332642,0.3826427459716797,0.7503776550292969,0.6278867125511169,0.9794560074806213,0.6615128517150879,12.776329040527344,0.22971190512180328,0.24514159560203552,0.03849078714847565,0.8767558932304382,0.2274458408355713,0.37217164039611816,0.6853930354118347,0.9970690011978149,7.157976075087497,8.89717518267254,0.1969393640756607,0.038878507912158966,2026-08-09T07:22:58+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:49+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifynoise0.08/seed4/tau0.5,837bcee087e0,N4,dog_03,dog,0.5,noise,0.08,4,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2737520635128021,0.0710541307926178,13.575501441955566,0.5789972543716431,0.3595508933067322,0.043898504227399826,0.6705172061920166,0.044696930795907974,0.011354394257068634,-0.0025441348552703857,0.011354394257068634,-0.04808981567621231,-0.2361080843710761,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.256360993953422,,False,11,1.457419991493225,0.39023149013519287,0.7492294311523438,0.6279646158218384,0.9744676351547241,0.6566263437271118,12.783185005187988,0.2295306771993637,0.2455669641494751,0.038400955498218536,1.1235495805740356,0.27120792865753174,0.3444926142692566,0.7059542536735535,0.9390227794647217,8.35582991970243,8.937308567969076,0.20951969921588898,0.08240852504968643,2026-08-09T07:23:08+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:22:59+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize16/seed0/tau0.5,af4b6f85e559,N4,dog_03,dog,0.5,quantize,16,0,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2788851857185364,0.0838807001709938,14.039851188659668,0.6301003694534302,0.4012371897697449,0.03944706544280052,0.6479103565216064,0.0744536817073822,-0.011820904910564423,-0.023737698793411255,-0.011820904910564423,-0.04808981567621231,0.24580890453301632,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.408476259093732,0.0,False,11,1.1874778270721436,0.37074196338653564,0.7186304926872253,0.6316819190979004,0.9725490212440491,0.5390747785568237,13.10484790802002,0.22118596732616425,0.2733632028102875,0.04952506721019745,0.7574542760848999,0.2551474869251251,0.33658474683761597,0.6888173818588257,0.9647058844566345,2.6745400690642347,4.909080390431451,0.19861285388469696,0.07205979526042938,2026-08-09T07:24:54+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:44+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize16/seed1/tau0.5,84fdc6ae32ca,N4,dog_03,dog,0.5,quantize,16,1,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2583766281604767,0.0775403380393982,14.015567779541016,0.5994346737861633,0.39046162366867065,0.039668258279561996,0.6438485383987427,0.07324546575546265,-0.06257168762385845,-0.03411164879798889,-0.06257168762385845,-0.04808981567621231,1.301142180397452,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.343940380960703,0.0,False,11,1.1874778270721436,0.37074196338653564,0.7186304926872253,0.6316819190979004,0.9725490212440491,0.5390747785568237,13.10484790802002,0.22118596732616425,0.2733632028102875,0.04952506721019745,1.493970513343811,0.2242649793624878,0.3260646462440491,0.7027295827865601,0.9254902005195618,3.671506937460727,3.964603421411962,0.19916892051696777,0.014968650415539742,2026-08-09T07:25:03+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:54+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize16/seed2/tau0.5,5d2217f01527,N4,dog_03,dog,0.5,quantize,16,2,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2702624499797821,0.09088839590549469,13.834504127502441,0.6029046177864075,0.3883502185344696,0.04135705530643463,0.6581822633743286,0.08112295717000961,-0.04652730002999306,-0.022739768028259277,-0.04652730002999306,-0.04808981567621231,0.9675083877064609,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.365350855048746,0.0,False,11,1.1874778270721436,0.37074196338653564,0.7186304926872253,0.6316819190979004,0.9725490212440491,0.5390747785568237,13.10484790802002,0.22118596732616425,0.2733632028102875,0.04952506721019745,0.8516445159912109,0.24752268195152283,0.3873710632324219,0.7030207514762878,0.9262818694114685,2.40677682229946,4.955357738930968,0.20336434245109558,0.04436109587550163,2026-08-09T07:25:13+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:25:03+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize16/seed3/tau0.5,90c2c5732535,N4,dog_03,dog,0.5,quantize,16,3,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2869762182235718,0.08688696473836899,14.5753755569458,0.6181249022483826,0.3962225317955017,0.03487083315849304,0.6556697487831116,0.07813914865255356,-0.020476654171943665,-0.03016003966331482,-0.020476654171943665,-0.04808981567621231,0.4258002216064319,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.338772763963789,0.0,False,11,1.1874778270721436,0.37074196338653564,0.7186304926872253,0.6316819190979004,0.9725490212440491,0.5390747785568237,13.10484790802002,0.22118596732616425,0.2733632028102875,0.04952506721019745,0.9636421203613281,0.25681617856025696,0.38373374938964844,0.6882349848747253,0.8603889346122742,2.6157350963641366,5.9598815371787355,0.18673734366893768,0.06641031056642532,2026-08-09T07:25:22+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:25:13+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize16/seed4/tau0.5,c4102c5831f0,N4,dog_03,dog,0.5,quantize,16,4,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.27820032835006714,0.08644605427980423,13.935943603515625,0.6187202334403992,0.412550151348114,0.040402255952358246,0.6805487275123596,0.08474038541316986,-0.01415417343378067,-0.010509729385375977,-0.01415417343378067,-0.04808981567621231,0.29432787867353066,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.308326557045802,0.0,False,11,1.1874778270721436,0.37074196338653564,0.7186304926872253,0.6316819190979004,0.9725490212440491,0.5390747785568237,13.10484790802002,0.22118596732616425,0.2733632028102875,0.04952506721019745,0.8837527632713318,0.26769059896469116,0.35695159435272217,0.6936442255973816,0.9134534001350403,2.5522579246524173,4.975074149856699,0.20100311934947968,0.07229188084602356,2026-08-09T07:25:32+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:25:22+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize32/seed0/tau0.5,8ad5b9eb775f,N4,dog_03,dog,0.5,quantize,32,0,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2699894905090332,0.07701960951089859,13.845134735107422,0.5978595018386841,0.4010370373725891,0.041255924850702286,0.6537494659423828,0.08303402364253998,-0.00870995968580246,-0.010985255241394043,-0.00870995968580246,-0.04808981567621231,0.18111859160464308,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.403165633091703,0.0,False,11,1.1667102575302124,0.3708357810974121,0.7196553945541382,0.6327956318855286,0.9725490212440491,0.5031856298446655,13.133393287658691,0.22046025097370148,0.27740049362182617,0.05066351965069771,0.7996189594268799,0.25900423526763916,0.28827738761901855,0.6849212646484375,0.9714838266372681,2.4101150169253787,4.581283598434165,0.2031155526638031,0.06830964982509613,2026-08-09T07:24:06+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:56+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize32/seed1/tau0.5,dd594e61d69e,N4,dog_03,dog,0.5,quantize,32,1,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2709217071533203,0.0854388177394867,13.481557846069336,0.6141581535339355,0.3563006520271301,0.04485843703150749,0.6097428202629089,0.06703409552574158,-0.07612189650535583,-0.044856637716293335,-0.07612189650535583,-0.04808981567621231,1.582910964306516,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.278240400832146,0.0,False,11,1.1667102575302124,0.3708357810974121,0.7196553945541382,0.6327956318855286,0.9725490212440491,0.5031856298446655,13.133393287658691,0.22046025097370148,0.27740049362182617,0.05066351965069771,1.4771720170974731,0.22606506943702698,0.3480437994003296,0.711371123790741,0.9168139696121216,2.7182750741884854,4.54543041901446,0.21179810166358948,0.00931692123413086,2026-08-09T07:24:15+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:06+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize32/seed2/tau0.5,6de2f0d04d09,N4,dog_03,dog,0.5,quantize,32,2,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2643297016620636,0.08278709650039673,13.764200210571289,0.6022030115127563,0.3764905333518982,0.04203198850154877,0.6464071273803711,0.07917758822441101,-0.04646245762705803,-0.033701032400131226,-0.04646245762705803,-0.04808981567621231,0.9661600273099142,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.3102189169731,0.0,False,11,1.1667102575302124,0.3708357810974121,0.7196553945541382,0.6327956318855286,0.9725490212440491,0.5031856298446655,13.133393287658691,0.22046025097370148,0.27740049362182617,0.05066351965069771,0.8858964443206787,0.23062866926193237,0.3572325110435486,0.7018750905990601,0.9183545112609863,2.209697355166847,4.769753568612772,0.20501704514026642,0.0363246388733387,2026-08-09T07:24:25+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:16+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize32/seed3/tau0.5,139f4e8e043f,N4,dog_03,dog,0.5,quantize,32,3,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.28171664476394653,0.08792611211538315,14.325784683227539,0.6011394262313843,0.4004248082637787,0.03693357855081558,0.6543790698051453,0.08433859795331955,-0.05261293798685074,-0.05251032114028931,-0.05261293798685074,-0.04808981567621231,1.0940557215085314,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.302757886005566,0.0,False,11,1.1667102575302124,0.3708357810974121,0.7196553945541382,0.6327956318855286,0.9725490212440491,0.5031856298446655,13.133393287658691,0.22046025097370148,0.27740049362182617,0.05066351965069771,1.0015255212783813,0.22920632362365723,0.37348055839538574,0.6794561147689819,0.897398054599762,2.342396353833416,6.187068600298129,0.19218111038208008,0.03531317412853241,2026-08-09T07:24:34+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:25+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize32/seed4/tau0.5,dda9969106fc,N4,dog_03,dog,0.5,quantize,32,4,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.25869226455688477,0.06550362706184387,13.892396926879883,0.5793854594230652,0.41537007689476013,0.040809400379657745,0.6745484471321106,0.09120206534862518,0.013523221015930176,0.013748228549957275,0.013523221015930176,-0.04808981567621231,-0.2812075867992868,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.347305000992492,0.0,False,11,1.1667102575302124,0.3708357810974121,0.7196553945541382,0.6327956318855286,0.9725490212440491,0.5031856298446655,13.133393287658691,0.22046025097370148,0.27740049362182617,0.05066351965069771,0.9829943180084229,0.27244049310684204,0.309360146522522,0.6865705251693726,0.9764705896377563,1.9993328772698893,3.751211388941287,0.20201337337493896,0.07902684807777405,2026-08-09T07:24:44+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:24:35+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize64/seed0/tau0.5,83c3f91cecb2,N4,dog_03,dog,0.5,quantize,64,0,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2767041027545929,0.0733056589961052,13.807682037353516,0.6006271839141846,0.395916223526001,0.04161326587200165,0.6518307328224182,0.08300057798624039,-0.0067571476101875305,-0.03299194574356079,-0.0067571476101875305,-0.04808981567621231,0.14051099001258935,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.505545284133404,0.0,False,11,1.162156105041504,0.36914169788360596,0.7176183462142944,0.6331380605697632,0.9725490212440491,0.49770623445510864,13.14013671875,0.22028915584087372,0.2780231237411499,0.05092022940516472,0.7596125602722168,0.2437121570110321,0.29468703269958496,0.6872304677963257,0.9813454151153564,2.679375684741528,4.6284927460927285,0.2039933055639267,0.06654851138591766,2026-08-09T07:23:18+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:08+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize64/seed1/tau0.5,4f31a77a1068,N4,dog_03,dog,0.5,quantize,64,1,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.27148061990737915,0.08201899379491806,13.431244850158691,0.6017277240753174,0.3523558974266052,0.045381151139736176,0.6088189482688904,0.07316390424966812,-0.06378542073071003,-0.04149617254734039,-0.06378542073071003,-0.04808981567621231,1.3263810608087145,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.311596315121278,0.0,False,11,1.162156105041504,0.36914169788360596,0.7176183462142944,0.6331380605697632,0.9725490212440491,0.49770623445510864,13.14013671875,0.22028915584087372,0.2780231237411499,0.05092022940516472,1.3665648698806763,0.22998444736003876,0.3487622141838074,0.7222366333007812,0.9307069778442383,2.482653619955696,4.7139198083143246,0.21302852034568787,0.01823357306420803,2026-08-09T07:23:27+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:18+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize64/seed2/tau0.5,77612726de72,N4,dog_03,dog,0.5,quantize,64,2,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2653249204158783,0.08602234721183777,13.719486236572266,0.600105881690979,0.378941148519516,0.04246697947382927,0.646839439868927,0.0819103941321373,-0.059230681508779526,-0.04036574065685272,-0.059230681508779526,-0.04808981567621231,1.2316678838525483,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.285275698872283,0.0,False,11,1.162156105041504,0.36914169788360596,0.7176183462142944,0.6331380605697632,0.9725490212440491,0.49770623445510864,13.14013671875,0.22028915584087372,0.2780231237411499,0.05092022940516472,0.8293419480323792,0.22495917975902557,0.35786545276641846,0.6968358755111694,0.9528341889381409,2.7180110488516545,4.880591596924117,0.20607517659664154,0.026791665703058243,2026-08-09T07:23:37+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:27+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize64/seed3/tau0.5,87dbb420d7d4,N4,dog_03,dog,0.5,quantize,64,3,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2857015132904053,0.09007764607667923,14.230783462524414,0.5936765670776367,0.3964124917984009,0.03775040805339813,0.6491200923919678,0.0861433669924736,-0.10253279563039541,-0.06978379189968109,-0.10253279563039541,-0.04808981567621231,2.1321103894584774,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.358390036970377,0.0,False,11,1.162156105041504,0.36914169788360596,0.7176183462142944,0.6331380605697632,0.9725490212440491,0.49770623445510864,13.14013671875,0.22028915584087372,0.2780231237411499,0.05092022940516472,0.9991462230682373,0.21591772139072418,0.3865886330604553,0.6770185232162476,0.9033489227294922,2.1597524412431333,6.014649881552928,0.19429464638233185,-0.012455149553716183,2026-08-09T07:23:46+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:37+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize64/seed4/tau0.5,c4dd545fc162,N4,dog_03,dog,0.5,quantize,64,4,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.25517088174819946,0.06365682184696198,13.776302337646484,0.5889394283294678,0.40997183322906494,0.04191502183675766,0.6685277819633484,0.09116526693105698,0.01394413411617279,0.0160447359085083,0.01394413411617279,-0.04808981567621231,-0.28996023212187677,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.324552892008796,0.0,False,11,1.162156105041504,0.36914169788360596,0.7176183462142944,0.6331380605697632,0.9725490212440491,0.49770623445510864,13.14013671875,0.22028915584087372,0.2780231237411499,0.05092022940516472,0.9537253379821777,0.27121561765670776,0.30897772312164307,0.6882426142692566,0.9438098669052124,2.067660379636233,3.939737024971873,0.20473158359527588,0.07760095596313477,2026-08-09T07:23:56+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:23:46+08:00,done,0.1,0.4972774386405945,0.96875,,
eval/N4/dog_03/purifyquantize8/seed0/tau0.5,fa797979f77a,N4,dog_03,dog,0.5,quantize,8,0,13.14226245880127,0.4972774386405945,0.2782798409461975,0.9725490212440491,0.6332212090492249,0.05102483183145523,0.36925482749938965,5.810826265869677,1.1608821153640747,0.22023522853851318,0.7188517451286316,0.2775307595729828,0.09039555490016937,14.33425521850586,0.5870308876037598,0.4207654893398285,0.036861613392829895,0.6841574311256409,0.08360572159290314,0.003247678279876709,-0.00014090538024902344,0.003247678279876709,-0.04808981567621231,-0.06753359800218942,False,90,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +1.08e-01 低於 1.4e-01,9.438749521039426,0.0,False,11,1.3011045455932617,0.3750162124633789,0.7332038879394531,0.62054842710495,0.9725490212440491,0.6238488554954529,12.967071533203125,0.22472241520881653,0.25461629033088684,0.04569710046052933,0.7324146628379822,0.27738985419273376,0.2912997007369995,0.7029864192008972,0.8373207449913025,1.961250410947881,5.106368146209521,0.19199378788471222,0.09364323318004608,2026-08-09T07:25:42+08:00,dog,dog_03,a cat,True,eval,2026-08-09T07:25:32+08:00,done,0.1,0.4972774386405945,0.96875,,
