phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A1,120,0.09797662496566772,True,27.208757400512695,0.6376847624778748,0.8183243274688721,0.288536936044693,0.9328005909919739,0.08525021374225616,0.04293656349182129,0.987453818321228,0.04360748082399368,0.12818655371665955
A1,130,0.09778044372797012,True,27.246795654296875,0.6377357840538025,0.8194882273674011,0.28999701142311096,0.9330354928970337,0.08511152863502502,0.04249739646911621,0.9689458012580872,0.043416935950517654,0.1270192563533783
A1,140,0.09701009839773178,True,27.13787269592285,0.6319555640220642,0.8177711963653564,0.286234587430954,0.9319537878036499,0.08417992293834686,0.04176086187362671,1.0399808883666992,0.04396481439471245,0.1299998015165329
A1,150,0.09661862999200821,True,27.262113571166992,0.6224773526191711,0.8198463916778564,0.29039105772972107,0.9331982135772705,0.08396860957145691,0.042810678482055664,0.9757962822914124,0.04334042966365814,0.1269785612821579
A1,160,0.09521596878767014,True,27.233762741088867,0.5921627879142761,0.8194684386253357,0.2895144820213318,0.9330299496650696,0.08253650367259979,0.041634440422058105,0.9999233484268188,0.04348212853074074,0.12760798633098602
A1,170,0.09430327266454697,True,27.26028060913086,0.6334283947944641,0.8202244639396667,0.29047873616218567,0.9332638382911682,0.08166415989398956,0.040775418281555176,0.9913988709449768,0.043349578976631165,0.12694549560546875
A1,180,0.09369085729122162,True,27.293373107910156,0.613014280796051,0.820797860622406,0.29154476523399353,0.9336873888969421,0.08110061287879944,0.040813446044921875,0.9780212640762329,0.04318472743034363,0.12630081176757812
A1,190,0.09325817227363586,True,27.324983596801758,0.612712025642395,0.8213488459587097,0.2925754487514496,0.9339325428009033,0.08071283996105194,0.04050707817077637,0.9646407961845398,0.0430278517305851,0.12564468383789062
A1,200,0.0929354801774025,True,27.352741241455078,0.616443395614624,0.8217272758483887,0.2934305965900421,0.9342095255851746,0.08042983710765839,0.040761470794677734,0.9527097940444946,0.04289057478308678,0.12495803833007812
A2,0,0.0929354801774025,True,27.352741241455078,0.616443395614624,0.8217272758483887,0.2934305965900421,0.9342095255851746,0.08042983710765839,0.040761470794677734,0.9527097940444946,0.04289057478308678,0.12495803833007812
A2,5,0.09357598423957825,True,27.310577392578125,0.631502628326416,0.8228335380554199,0.2910950481891632,0.9338903427124023,0.08102157711982727,0.04132866859436035,0.9831587672233582,0.043099284172058105,0.12573115527629852
A2,10,0.09532909840345383,True,27.176244735717773,0.6423875093460083,0.8219283819198608,0.28561878204345703,0.9328629374504089,0.08257706463336945,0.042008042335510254,1.0271453857421875,0.04377102106809616,0.12880834937095642
A2,15,0.09454279392957687,True,27.29936981201172,0.6251142621040344,0.8236432075500488,0.2891962230205536,0.9336110949516296,0.08194132149219513,0.043080031871795654,0.9874937534332275,0.04315493255853653,0.12604396045207977
A2,20,0.09410818666219711,True,27.233505249023438,0.6124892234802246,0.8222812414169312,0.2871679961681366,0.9328445792198181,0.08138436079025269,0.041465818881988525,1.0340040922164917,0.04348341375589371,0.12780635058879852
A2,25,0.09367839992046356,True,27.38539695739746,0.6040775775909424,0.824276864528656,0.2920806109905243,0.9339535236358643,0.08118682354688644,0.042493581771850586,0.9776595830917358,0.04272961989045143,0.1241607666015625
A2,30,0.09352249652147293,True,27.3255615234375,0.6066248416900635,0.8234135508537292,0.2903454899787903,0.9335413575172424,0.08095341175794601,0.04108583927154541,1.0026845932006836,0.04302499443292618,0.1256459653377533
A2,35,0.09351377934217453,True,27.26982879638672,0.6134474873542786,0.8225172758102417,0.2882782816886902,0.9331014752388,0.08085404336452484,0.0412830114364624,1.028186559677124,0.04330194741487503,0.12684249877929688
A2,40,0.09309189766645432,True,27.340625762939453,0.611061692237854,0.823642909526825,0.2910975217819214,0.933792233467102,0.08056065440177917,0.04069948196411133,0.9896811246871948,0.04295044019818306,0.12522761523723602
A2,45,0.09283777326345444,True,27.405162811279297,0.6071348190307617,0.8242496252059937,0.2933269441127777,0.93421870470047,0.08039630949497223,0.041035473346710205,0.9644430875778198,0.042632490396499634,0.12366358935832977
A2,50,0.09322597086429596,False,27.44196319580078,0.6032871007919312,0.8244606256484985,0.29478737711906433,0.9344271421432495,0.08027570694684982,0.04045546054840088,0.9494346976280212,0.042452242225408554,0.12289174646139145
A2,55,0.09313509613275528,True,27.248371124267578,0.6112942695617676,0.8214607238769531,0.28782767057418823,0.9329379796981812,0.08045633137226105,0.0393635630607605,1.040855884552002,0.043409060686826706,0.12743887305259705
A2,60,0.09256374090909958,True,27.405994415283203,0.608762264251709,0.8242425918579102,0.2933204174041748,0.9342607855796814,0.08013783395290375,0.04031574726104736,0.9609276652336121,0.04262840375304222,0.12375514209270477
A2,65,0.0928344652056694,True,27.244359970092773,0.6141465306282043,0.8218421936035156,0.2877291142940521,0.9330117106437683,0.08016587793827057,0.03934025764465332,1.0375087261199951,0.043429095298051834,0.12749609351158142
A2,70,0.09244980663061142,True,27.418838500976562,0.6065848469734192,0.8245083093643188,0.29384464025497437,0.9343454837799072,0.08004023134708405,0.04036760330200195,0.9576883316040039,0.042565423995256424,0.1234537810087204
A2,75,0.09249311685562134,True,27.317096710205078,0.6104308366775513,0.8229238986968994,0.2901892364025116,0.9335615634918213,0.07993225753307343,0.039642512798309326,1.008486270904541,0.04306694492697716,0.12583288550376892
A2,80,0.09248462319374084,True,27.30046272277832,0.6124749183654785,0.8227314949035645,0.28960880637168884,0.9334503412246704,0.07990360260009766,0.03949999809265137,1.0159509181976318,0.043149497359991074,0.12620672583580017
A2,85,0.0923483818769455,True,27.35410499572754,0.6118992567062378,0.8236984014511108,0.29139021039009094,0.9338845610618591,0.07984980940818787,0.03977328538894653,0.9891970753669739,0.04288383573293686,0.1249237060546875
A2,90,0.09238752722740173,True,27.399242401123047,0.6095067262649536,0.8244823813438416,0.29276666045188904,0.9341806173324585,0.07994996756315231,0.04036515951156616,0.9698144793510437,0.04266156256198883,0.12383143603801727
A2,95,0.09260621666908264,True,27.288787841796875,0.6116350889205933,0.8229489326477051,0.28877899050712585,0.9332829117774963,0.08000119030475616,0.03966844081878662,1.0230510234832764,0.04320753738284111,0.1264139860868454
A2,100,0.0924825519323349,True,27.32863426208496,0.6086010932922363,0.8235203623771667,0.290067195892334,0.9335634708404541,0.07993629574775696,0.04011327028274536,1.0087453126907349,0.04300978034734726,0.12552770972251892
A2,105,0.09232479333877563,True,27.407623291015625,0.6051246523857117,0.8246139883995056,0.2929377257823944,0.9341562986373901,0.07989354431629181,0.04045748710632324,0.9740988612174988,0.04262042045593262,0.123748779296875
A2,110,0.09248742461204529,True,27.297868728637695,0.6101498603820801,0.8229443430900574,0.28916022181510925,0.9333224296569824,0.07989226281642914,0.03955948352813721,1.0248451232910156,0.04316238686442375,0.1262359619140625
A2,115,0.09225014597177505,True,27.444652557373047,0.6060560345649719,0.8250936269760132,0.2942545413970947,0.9344198107719421,0.07987537235021591,0.04042696952819824,0.9564974308013916,0.04243909567594528,0.12284469604492188
A2,120,0.09248894453048706,True,27.288034439086914,0.610501229763031,0.8226728439331055,0.28873318433761597,0.9332163333892822,0.079879030585289,0.039148926734924316,1.030747652053833,0.04321128875017166,0.1264699399471283
A2,125,0.09217196702957153,True,27.457683563232422,0.6042454242706299,0.8252272009849548,0.2947171628475189,0.9344987869262695,0.07981472462415695,0.040290236473083496,0.951801598072052,0.04237549006938934,0.12251409143209457
A2,130,0.11995336413383484,False,27.187299728393555,0.6141005754470825,0.821273922920227,0.2853502631187439,0.9323695302009583,0.08020590990781784,0.03887718915939331,1.0769790410995483,0.04371533915400505,0.12887191772460938
A2,135,0.11306384205818176,False,27.507625579833984,0.6033769845962524,0.8262046575546265,0.29623034596443176,0.9347880482673645,0.08013678342103958,0.04079335927963257,0.9293626546859741,0.04213252663612366,0.12140528857707977
A2,140,0.11697997152805328,False,27.20106315612793,0.6132873892784119,0.8217366933822632,0.2853703796863556,0.932383120059967,0.08025845885276794,0.039464473724365234,1.0739656686782837,0.043646130710840225,0.12858454883098602
A2,145,0.09849171340465546,False,27.488203048706055,0.6006369590759277,0.8260194659233093,0.295278400182724,0.9346022605895996,0.08003640174865723,0.04076266288757324,0.9438667297363281,0.04222685471177101,0.12192408740520477
A2,150,0.09278590977191925,True,27.267284393310547,0.6093267202377319,0.8229657411575317,0.2872607111930847,0.9328850507736206,0.08013013005256653,0.0402144193649292,1.0466761589050293,0.04331464320421219,0.12697474658489227
A2,155,0.09248460084199905,True,27.405773162841797,0.6042594909667969,0.8251384496688843,0.2919900119304657,0.9339841604232788,0.0800420269370079,0.04081147909164429,0.9835185408592224,0.04262949898838997,0.12389247119426727
A2,160,0.09257372468709946,True,27.33071517944336,0.6051386594772339,0.823946475982666,0.28938549757003784,0.933349072933197,0.08001300692558289,0.04039126634597778,1.0209684371948242,0.042999476194381714,0.1256001889705658
A2,165,0.09233121573925018,True,27.414331436157227,0.600774884223938,0.8249709010124207,0.2924807369709015,0.9339993000030518,0.07989756017923355,0.04056769609451294,0.9852185845375061,0.0425875224173069,0.12370046228170395
A2,170,0.09219974279403687,True,27.462127685546875,0.5997961759567261,0.825459361076355,0.2943286895751953,0.9343403577804565,0.079835906624794,0.04028195142745972,0.9631133079528809,0.042353808879852295,0.12252044677734375
A2,175,0.09208758920431137,True,27.490055084228516,0.6006659865379333,0.8256258964538574,0.29524388909339905,0.9345126152038574,0.07976651191711426,0.040035903453826904,0.9504303336143494,0.042217835783958435,0.1218160018324852
A2,180,0.10974740982055664,False,27.235925674438477,0.6088579297065735,0.8218053579330444,0.28624510765075684,0.9325730800628662,0.08026768267154694,0.03855311870574951,1.0667750835418701,0.043471306562423706,0.12784704566001892
A2,185,0.09207012504339218,True,27.41866683959961,0.6032941341400146,0.8249163031578064,0.2926323115825653,0.9341322183609009,0.07965200394392014,0.039609432220458984,0.9780049920082092,0.04256625846028328,0.1234690397977829
A2,190,0.09204484522342682,True,27.388912200927734,0.6033843755722046,0.8244986534118652,0.29167237877845764,0.9338982701301575,0.07957783341407776,0.03943270444869995,0.9937376976013184,0.04271233454346657,0.12421544641256332
A2,195,0.09204618632793427,True,27.377532958984375,0.6058714389801025,0.824303388595581,0.29121869802474976,0.9337953925132751,0.0795673057436943,0.039492785930633545,1.0013697147369385,0.04276832565665245,0.12448501586914062
A2,200,0.0919514149427414,True,27.41939353942871,0.6055156588554382,0.8249781131744385,0.2927524447441101,0.9341155886650085,0.07953605055809021,0.0397336483001709,0.9807949662208557,0.04256269708275795,0.12356185913085938
