image,attack,content,prompt,kappa,steps,strength,guidance_scale,attack_seconds,mask_coverage,step_size,mask_tau,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270809,19.850353240966797,0.5380713939666748,0.38551968336105347,0.3801107108592987,0.5389317870140076,0.7750276327133179,0.46736234426498413,0.014775065705180168,0.10173776000738144,0.5648994445800781,5.411169853488147,10.1728106154989,0.2616235315799713,0.091385617852211,0.27432310581207275,0.09219768643379211
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270810,19.745868682861328,0.5552831888198853,0.39604777097702026,0.220515638589859,0.5648053884506226,0.7766035795211792,0.45051145553588867,0.021136922761797905,0.1029689759016037,0.5955111384391785,6.30832054577251,10.744431496278526,0.2580130398273468,0.08554353564977646,0.27802225947380066,0.08861478418111801
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270811,19.964189529418945,0.5061180591583252,0.38841313123703003,0.3603133261203766,0.5533374547958374,0.7674033641815186,0.42512303590774536,0.016176946461200714,0.10041309893131256,0.565741240978241,5.3369722028903634,10.348442555984981,0.24584640562534332,0.0922003835439682,0.27275174856185913,0.1025780513882637
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270812,19.74729347229004,0.4621776044368744,0.373533695936203,0.4798087477684021,0.5379335284233093,0.7762593626976013,0.4444013833999634,0.01184934563934803,0.10295208543539047,0.6069145202636719,5.011860203382997,10.047445551023777,0.24128961563110352,0.09597957134246826,0.2589144706726074,0.07447868585586548
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270813,19.962844848632812,0.5893373489379883,0.41870105266571045,0.3037331998348236,0.5928495526313782,0.7346362471580505,0.3954598903656006,0.028014417737722397,0.10042862594127655,0.5832087397575378,5.41574794372165,11.810003625394106,0.2505238950252533,0.08665631711483002,0.276422917842865,0.09677329659461975
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270814,20.343273162841797,0.6143532991409302,0.4240623414516449,0.39154163002967834,0.5790619850158691,0.7846956849098206,0.4445621967315674,0.016068320721387863,0.09612493962049484,0.553381621837616,4.504645227388947,9.761884674147012,0.26175081729888916,0.09086787700653076,0.2409513145685196,0.08120384067296982
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270815,19.669967651367188,0.5042195320129395,0.4035540521144867,0.25564149022102356,0.5634818077087402,0.7834740281105042,0.43536365032196045,0.017163462936878204,0.10387270152568817,0.5728327631950378,5.966569622894,9.819578584048024,0.2549559772014618,0.09014817327260971,0.2812669277191162,0.09433383494615555
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270816,20.16031265258789,0.5860148668289185,0.41279467940330505,0.30312272906303406,0.5765392780303955,0.7654426693916321,0.4208153486251831,0.029726669192314148,0.09817120432853699,0.5812911987304688,5.605854796034764,10.83651222667785,0.25466296076774597,0.08661185950040817,0.26004138588905334,0.09717711806297302
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270817,20.61703109741211,0.5883818864822388,0.4319075047969818,0.20578919351100922,0.5898768305778503,0.7588626146316528,0.41319483518600464,0.0254686176776886,0.0931425467133522,0.5238723754882812,5.591837144835481,10.612343061415295,0.2522526681423187,0.09450151771306992,0.26911720633506775,0.10083623975515366
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270818,20.06719398498535,0.5077029466629028,0.42654699087142944,0.31301626563072205,0.5586454272270203,0.8122456073760986,0.4502675533294678,0.02090952731668949,0.0992293432354927,0.5649617910385132,5.93408176491151,10.680969599041914,0.276320219039917,0.09603043645620346,0.26241934299468994,0.07539571821689606
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270819,19.969066619873047,0.5214110016822815,0.383686900138855,0.25565212965011597,0.5456835627555847,0.7958059906959534,0.4554389715194702,0.01859748363494873,0.10035670548677444,0.5735143423080444,4.670706400937885,11.274188717368315,0.23832768201828003,0.0805940181016922,0.27230221033096313,0.08255378901958466
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270820,19.97901153564453,0.5086804628372192,0.3719281852245331,0.2785339057445526,0.5394264459609985,0.7956191301345825,0.42784810066223145,0.01937844045460224,0.10024190694093704,0.564184844493866,4.296246652179903,10.670194324702345,0.2611090838909149,0.08685044944286346,0.26457399129867554,0.08460742235183716
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270821,20.208118438720703,0.5522395372390747,0.41090044379234314,0.29223594069480896,0.580005943775177,0.7395124435424805,0.4544520378112793,0.03091556392610073,0.09763239324092865,0.5531260371208191,6.139254865360155,11.993937815968746,0.27026093006134033,0.08952678740024567,0.27676087617874146,0.09463346004486084
cat_02,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.7,,0.006,0.5,8777.8,27.32369613647461,0.06000000238418579,0.8953706622123718,0.40241336822509766,0.9587922692298889,0.5464878082275391,0.12871360778808594,0.8603309988975525,0.043034233152866364,0.0,20270822,19.560529708862305,0.4956444501876831,0.3916625678539276,0.28729766607284546,0.5658120512962341,0.7981019020080566,0.3975626230239868,0.01681104488670826,0.1051897332072258,0.6095136404037476,5.142297464361117,8.242166651521059,0.26736652851104736,0.09124719351530075,0.25440317392349243,0.09028269350528717
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270803,19.82605743408203,0.8633580207824707,0.5179818868637085,0.08995050191879272,0.7660720944404602,0.6110498905181885,0.30959653854370117,0.7701228260993958,0.10202273726463318,0.5274035334587097,6.00336438416587,4.880797307090417,0.2629629373550415,0.08724826574325562,0.27247172594070435,0.0913512334227562
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270804,20.08379364013672,0.619357705116272,0.48901206254959106,0.08237829059362411,0.7664973735809326,0.6328451633453369,0.357080340385437,1.1299219131469727,0.09903988242149353,0.5106672048568726,7.0414845529800445,5.069441417634116,0.2667800188064575,0.09509529173374176,0.27449584007263184,0.09239886701107025
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270805,19.604236602783203,0.6647557020187378,0.500652551651001,0.08449120819568634,0.7728421688079834,0.63526850938797,0.340962290763855,0.80848228931427,0.1046617329120636,0.5269788503646851,5.476692148271296,4.38882753904751,0.25636762380599976,0.08469995856285095,0.27713286876678467,0.09551369398832321
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270806,19.982221603393555,0.8077701330184937,0.4925866723060608,0.07056526839733124,0.7725174427032471,0.6315246820449829,0.3050198554992676,1.0730311870574951,0.10020484775304794,0.5072187185287476,5.188260592986708,5.341725381710706,0.26127320528030396,0.08872144669294357,0.2656285762786865,0.08833622932434082
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270807,19.712894439697266,0.7627030611038208,0.5463184118270874,0.0983555018901825,0.7940261363983154,0.6116062998771667,0.29102623462677,0.8731592893600464,0.103360615670681,0.5119578242301941,5.699446017764724,6.078791704541712,0.2667638957500458,0.08623352646827698,0.2814038097858429,0.09004129469394684
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270808,20.360382080078125,0.6400101184844971,0.5754063129425049,0.11580410599708557,0.7997152805328369,0.5814490914344788,0.2792607545852661,0.7830005288124084,0.09593581408262253,0.5025622248649597,5.936655968531614,4.291740109259887,0.2567821145057678,0.0894414409995079,0.28130048513412476,0.08977706730365753
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270809,20.117780685424805,0.8527766466140747,0.5584386587142944,0.10123725980520248,0.7939075231552124,0.610700786113739,0.34476542472839355,1.066616177558899,0.09865308552980423,0.49600476026535034,5.411169853488147,4.30381576514376,0.2616235315799713,0.091385617852211,0.27314382791519165,0.09494853019714355
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270810,20.335365295410156,0.7172825932502747,0.5516098737716675,0.10338276624679565,0.7888128161430359,0.6073420643806458,0.3051879405975342,0.7844125032424927,0.09621252119541168,0.49459585547447205,6.30832054577251,4.100961337731477,0.2580130398273468,0.08554353564977646,0.26354730129241943,0.08332854509353638
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270811,19.468793869018555,0.707006573677063,0.48261722922325134,0.0728660300374031,0.762601375579834,0.6408088803291321,0.3441571593284607,1.247912049293518,0.10630657523870468,0.5232785940170288,5.3369722028903634,5.316193101420567,0.24584640562534332,0.0922003835439682,0.2750222086906433,0.09153258055448532
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270812,19.84649658203125,0.6204673051834106,0.5311136245727539,0.0988963395357132,0.78216552734375,0.6019872426986694,0.3222057819366455,1.0453459024429321,0.10178293287754059,0.5203565359115601,5.011860203382997,5.166400954777951,0.24128961563110352,0.09597957134246826,0.25886043906211853,0.08912014961242676
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270813,19.713958740234375,0.6694747805595398,0.5362142324447632,0.09767705202102661,0.7888521552085876,0.6163821220397949,0.32363080978393555,0.982813835144043,0.10334794223308563,0.5197423696517944,5.41574794372165,5.428659340320582,0.2505238950252533,0.08665631711483002,0.2698715031147003,0.09717173874378204
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270814,20.394773483276367,0.7093440294265747,0.5504318475723267,0.0961514413356781,0.7990798354148865,0.6000922322273254,0.257285475730896,1.1370078325271606,0.09555668383836746,0.48495230078697205,4.504645227388947,3.8825245580348713,0.26175081729888916,0.09086787700653076,0.2748134136199951,0.0924219861626625
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270815,19.77029037475586,0.630156934261322,0.5396753549575806,0.08889199048280716,0.7917973399162292,0.6079250574111938,0.3065904378890991,1.0704717636108398,0.10267986357212067,0.5191676020622253,5.966569622894,4.546473881570037,0.2549559772014618,0.09014817327260971,0.26565825939178467,0.09197099506855011
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270816,19.67149543762207,0.7877098917961121,0.5292972922325134,0.09513051807880402,0.7777643799781799,0.6229206323623657,0.3515664339065552,1.249605655670166,0.10385443270206451,0.5203692317008972,5.605854796034764,3.919644833142323,0.25466296076774597,0.08661185950040817,0.2717638611793518,0.09229022264480591
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270817,19.964086532592773,0.6328215599060059,0.5239299535751343,0.0834103599190712,0.7956629395484924,0.598885178565979,0.30410903692245483,1.0816963911056519,0.10041427612304688,0.5143636465072632,5.591837144835481,4.093192743048243,0.2522526681423187,0.09450151771306992,0.2760012745857239,0.078361876308918
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270818,20.693225860595703,0.7760469317436218,0.5696980357170105,0.10057587176561356,0.8052785396575928,0.5870088338851929,0.24992609024047852,0.9269276261329651,0.09232907742261887,0.4792836606502533,5.93408176491151,6.589829796346647,0.276320219039917,0.09603043645620346,0.2819945812225342,0.0910307988524437
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270819,19.771520614624023,0.763163685798645,0.5230275988578796,0.0906062051653862,0.7884312868118286,0.611080527305603,0.3052178621292114,1.0913692712783813,0.10266533493995667,0.5115610957145691,4.670706400937885,5.437307324021987,0.23832768201828003,0.0805940181016922,0.2536531686782837,0.08714330941438675
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270820,19.32703971862793,0.8015468120574951,0.48909199237823486,0.07765054702758789,0.7691444158554077,0.6111512780189514,0.34779202938079834,1.1475216150283813,0.10805574059486389,0.5404574275016785,4.296246652179903,5.11113508113859,0.2611090838909149,0.08685044944286346,0.27098309993743896,0.08532477170228958
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270821,19.746702194213867,0.7049716711044312,0.4867940843105316,0.07863596826791763,0.7511328458786011,0.6312059164047241,0.3436097502708435,0.8447410464286804,0.10295910388231277,0.5052846670150757,6.139254865360155,4.43353604924458,0.27026093006134033,0.08952678740024567,0.2846077084541321,0.0905039831995964
cat_02,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,195.3,,0.006,0.5,11557.4,27.547590255737305,0.06000000238418579,0.9158363342285156,0.44435372948646545,0.968838632106781,0.5029686689376831,0.11580896377563477,1.01224684715271,0.041939109563827515,0.0,20270822,19.561222076416016,0.6079363822937012,0.5283828973770142,0.08650019764900208,0.7782301902770996,0.619877815246582,0.3188995122909546,1.0654150247573853,0.10518134385347366,0.5186475515365601,5.142297464361117,4.815908974231925,0.26736652851104736,0.09124719351530075,0.26451289653778076,0.09176451712846756
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270803,20.441749572753906,0.6725718379020691,0.54803466796875,0.10204453766345978,0.7953531742095947,0.5164204835891724,0.2873106598854065,2.5032060146331787,0.09504127502441406,0.4541918635368347,6.00336438416587,3.2596648242096538,0.2629629373550415,0.08724826574325562,0.2474738210439682,0.08644841611385345
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270804,20.751636505126953,0.7473242282867432,0.5099469423294067,0.0906054899096489,0.7674581408500671,0.5590471625328064,0.3085048198699951,2.6803171634674072,0.09171026945114136,0.45227688550949097,7.0414845529800445,3.465761456880376,0.2667800188064575,0.09509529173374176,0.2671161890029907,0.0843934416770935
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270805,20.864280700683594,0.7092243432998657,0.5515381693840027,0.11090753227472305,0.8038284778594971,0.5093261003494263,0.30833470821380615,2.1567678451538086,0.09052857011556625,0.41973623633384705,5.476692148271296,4.442468089452511,0.25636762380599976,0.08469995856285095,0.26987287402153015,0.09105879068374634
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270806,20.601776123046875,0.7312842011451721,0.5366382598876953,0.09583829343318939,0.8035332560539246,0.538029134273529,0.2869924306869507,2.195704221725464,0.09330630302429199,0.4475059509277344,5.188260592986708,3.1849782613219335,0.26127320528030396,0.08872144669294357,0.2676563262939453,0.08690212666988373
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270807,20.845138549804688,0.6734535694122314,0.5722323060035706,0.11134375631809235,0.8158117532730103,0.49525922536849976,0.25371628999710083,1.7755987644195557,0.09072832018136978,0.43200811743736267,5.699446017764724,4.113713740074869,0.2667638957500458,0.08623352646827698,0.2758999466896057,0.08138244599103928
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270808,20.049259185791016,0.6065374612808228,0.5306214690208435,0.0997944101691246,0.7772616744041443,0.5335487127304077,0.3126978874206543,2.3739264011383057,0.09943442046642303,0.47780102491378784,5.936655968531614,3.691330707065941,0.2567821145057678,0.0894414409995079,0.26593130826950073,0.06541785597801208
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270809,20.52671241760254,0.7600229382514954,0.5480722188949585,0.1065174788236618,0.7936731576919556,0.5194657444953918,0.3048173189163208,2.317577362060547,0.09411615878343582,0.45898184180259705,5.411169853488147,4.057727578133292,0.2616235315799713,0.091385617852211,0.26395779848098755,0.08990003168582916
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270810,20.131805419921875,0.7107638120651245,0.541595458984375,0.10369927436113358,0.789832353591919,0.531825065612793,0.2985086441040039,2.836585283279419,0.09849395602941513,0.46573004126548767,6.30832054577251,3.9241543425439405,0.2580130398273468,0.08554353564977646,0.23552489280700684,0.0816904604434967
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270811,20.637643814086914,0.6093884706497192,0.5417025089263916,0.10261671245098114,0.8039830923080444,0.5589529275894165,0.30873382091522217,2.297657012939453,0.09292180836200714,0.44998297095298767,5.3369722028903634,3.35635526998388,0.24584640562534332,0.0922003835439682,0.27355825901031494,0.07115380465984344
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270812,20.056385040283203,0.7092902660369873,0.5281755924224854,0.10187340527772903,0.7803781032562256,0.5351332426071167,0.2906907796859741,2.70456600189209,0.0993528813123703,0.48574575781822205,5.011860203382997,4.0149333750448895,0.24128961563110352,0.09597957134246826,0.22184613347053528,0.03854820132255554
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270813,20.213329315185547,0.7252306938171387,0.5309526324272156,0.10123774409294128,0.7957902550697327,0.5209130048751831,0.2838529348373413,2.1799497604370117,0.09757382422685623,0.4696604609489441,5.41574794372165,4.820735043123659,0.2505238950252533,0.08665631711483002,0.2678603231906891,0.06631936877965927
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270814,20.63214111328125,0.733130693435669,0.5310654640197754,0.10423748940229416,0.8029361963272095,0.5533141493797302,0.3343456983566284,2.3897523880004883,0.09298069775104523,0.44131216406822205,4.504645227388947,3.2934714264958993,0.26175081729888916,0.09086787700653076,0.24383801221847534,0.07554023712873459
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270815,20.128231048583984,0.7058292627334595,0.518805980682373,0.09313812106847763,0.7830013632774353,0.5375449061393738,0.32224810123443604,2.726728677749634,0.0985344722867012,0.4768460690975189,5.966569622894,3.9013922140776476,0.2549559772014618,0.09014817327260971,0.2536742687225342,0.03636115789413452
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270816,20.33279037475586,0.7105288505554199,0.5288196802139282,0.09808240085840225,0.7846080660820007,0.5436400175094604,0.3191068172454834,2.2107608318328857,0.0962410494685173,0.4689839780330658,5.605854796034764,3.6266336938964523,0.25466296076774597,0.08661185950040817,0.26371270418167114,0.08371324837207794
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270817,20.816564559936523,0.6814136505126953,0.5428537726402283,0.09725167602300644,0.803142786026001,0.5293089747428894,0.31359291076660156,2.1273443698883057,0.09102727472782135,0.4392051696777344,5.591837144835481,4.205059828938335,0.2522526681423187,0.09450151771306992,0.2406315803527832,0.058116696774959564
