cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N1/dog_03/purifyblur0.5/seed0/tau0.2,15cfb550ec34,N1,dog_03,dog,0.2,blur,0.5,0,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.26931342482566833,0.08731888234615326,20.449443817138672,0.3888251781463623,0.7165641188621521,0.009016859345138073,0.8056478500366211,0.24078291654586792,-0.002026185393333435,-0.016409963369369507,-0.002026185393333435,-0.0010723069310188294,1.8895573037174147,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.19714133394882,1.0967086553573608,3.5072014331817627,,True,11,0.8237745761871338,0.0702981948852539,0.2312062680721283,0.8520025014877319,0.7801676392555237,0.20151014626026154,21.127399444580078,0.08782732486724854,0.728216290473938,0.2286604791879654,0.9078832268714905,0.25290346145629883,0.17039620876312256,0.35973867774009705,0.795242428779602,3.456144657723264,3.8376874915341967,0.0949571430683136,0.08529269695281982,2026-08-07T09:32:18+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:09+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur0.5/seed1/tau0.2,85a5b4cc0a2a,N1,dog_03,dog,0.2,blur,0.5,1,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.26847827434539795,0.08741660416126251,20.880352020263672,0.3094691336154938,0.7509981989860535,0.008165153674781322,0.8435377478599548,0.2912810444831848,-0.01746155321598053,-0.006214439868927002,-0.01746155321598053,-0.0010723069310188294,16.28409992593241,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.129274978069589,1.0967086553573608,3.5072014331817627,,False,11,0.8237745761871338,0.0702981948852539,0.2312062680721283,0.8520025014877319,0.7801676392555237,0.20151014626026154,21.127399444580078,0.08782732486724854,0.728216290473938,0.2286604791879654,1.0214903354644775,0.26226383447647095,0.13637155294418335,0.32888031005859375,0.8295423984527588,2.6401636928319516,3.0303118666017546,0.09036123752593994,0.06995505094528198,2026-08-07T09:32:28+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:18+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur0.5/seed2/tau0.2,3cb76370a82c,N1,dog_03,dog,0.2,blur,0.5,2,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.26645827293395996,0.09053444862365723,22.88620948791504,0.23755121231079102,0.8284305334091187,0.005144916474819183,0.8882037401199341,0.36575305461883545,0.00416874885559082,0.0029415488243103027,0.00416874885559082,-0.0010723069310188294,-3.8876451648316523,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.129163011908531,1.0967086553573608,3.5072014331817627,,False,11,0.8237745761871338,0.0702981948852539,0.2312062680721283,0.8520025014877319,0.7801676392555237,0.20151014626026154,21.127399444580078,0.08782732486724854,0.728216290473938,0.2286604791879654,0.8680024147033691,0.26939982175827026,0.10590505599975586,0.23760604858398438,0.7377994656562805,3.2057211593581134,3.70217065506194,0.07172807306051254,0.09470319747924805,2026-08-07T09:32:37+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:28+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur0.5/seed3/tau0.2,4987e4c59c8e,N1,dog_03,dog,0.2,blur,0.5,3,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.2696744501590729,0.08922756463289261,20.46026611328125,0.3777480125427246,0.6818327307701111,0.008994413539767265,0.813023030757904,0.23347826302051544,0.001919575035572052,0.0013085603713989258,0.001919575035572052,-0.0010723069310188294,-1.790135809108507,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.14422436710447,1.0967086553573608,3.5072014331817627,,False,11,0.8237745761871338,0.0702981948852539,0.2312062680721283,0.8520025014877319,0.7801676392555237,0.20151014626026154,21.127399444580078,0.08782732486724854,0.728216290473938,0.2286604791879654,0.9959619045257568,0.2709830105304718,0.1700928807258606,0.3376668393611908,0.9331160187721252,3.472274992273489,3.3266449629844193,0.09483888000249863,0.09114713966846466,2026-08-07T09:32:46+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:37+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur0.5/seed4/tau0.2,bf76b0deed26,N1,dog_03,dog,0.2,blur,0.5,4,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.25512227416038513,0.08427779376506805,20.973739624023438,0.2785799503326416,0.7809070944786072,0.007991449907422066,0.8804244995117188,0.34252673387527466,-0.011141382157802582,-0.0035450756549835205,-0.011141382157802582,-0.0010723069310188294,10.39010551504767,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.09247435699217,1.0967086553573608,3.5072014331817627,,False,11,0.8237745761871338,0.0702981948852539,0.2312062680721283,0.8520025014877319,0.7801676392555237,0.20151014626026154,21.127399444580078,0.08782732486724854,0.728216290473938,0.2286604791879654,0.743096113204956,0.2515771985054016,0.12584292888641357,0.28595733642578125,0.8611140847206116,2.4245729267247986,3.0670749518330536,0.08939491212368011,0.07313641160726547,2026-08-07T09:32:55+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:46+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur1/seed0/tau0.2,c53b95018099,N1,dog_03,dog,0.2,blur,1.0,0,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.2695077061653137,0.09203140437602997,24.960004806518555,0.17761412262916565,0.8926355242729187,0.003191523952409625,0.9191032648086548,0.5058332085609436,0.0010611340403556824,-0.0063210129737854,0.0010611340403556824,-0.0010723069310188294,-0.9895805106355777,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.116933613084257,1.0967086553573608,3.5072014331817627,,True,11,0.5038468837738037,0.09313523769378662,0.22337469458580017,0.8560457229614258,0.7332219481468201,0.25724509358406067,21.7701358795166,0.08156292885541916,0.7457329034805298,0.25225794315338135,0.9742330312728882,0.2631866931915283,0.09520435333251953,0.14099884033203125,0.6768357157707214,4.834677011174566,4.891575485147484,0.056493572890758514,0.09309253841638565,2026-08-07T09:33:05+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:32:55+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur1/seed1/tau0.2,32f39504e189,N1,dog_03,dog,0.2,blur,1.0,1,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.2624344229698181,0.0713992491364479,24.279634475708008,0.21402405202388763,0.8553354144096375,0.003732806071639061,0.896513819694519,0.4208832085132599,0.0024581626057624817,0.008767485618591309,0.0024581626057624817,-0.0010723069310188294,-2.2924057792174404,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.142765786964446,1.0967086553573608,3.5072014331817627,,False,11,0.5038468837738037,0.09313523769378662,0.22337469458580017,0.8560457229614258,0.7332219481468201,0.25724509358406067,21.7701358795166,0.08156292885541916,0.7457329034805298,0.25225794315338135,1.1483314037322998,0.2712019085884094,0.11093688011169434,0.20603179931640625,0.6510648727416992,4.677932266350737,4.327772416014069,0.06109669432044029,0.07385741174221039,2026-08-07T09:33:14+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:33:05+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur1/seed2/tau0.2,dccec14cc898,N1,dog_03,dog,0.2,blur,1.0,2,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.2768767476081848,0.09018314629793167,20.809337615966797,0.3501550555229187,0.7552709579467773,0.00829976238310337,0.8297640681266785,0.31465277075767517,-0.007427044212818146,-0.01018097996711731,-0.007427044212818146,-0.0010723069310188294,6.926229792958159,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.078563746996224,1.0967086553573608,3.5072014331817627,,False,11,0.5038468837738037,0.09313523769378662,0.22337469458580017,0.8560457229614258,0.7332219481468201,0.25724509358406067,21.7701358795166,0.08156292885541916,0.7457329034805298,0.25225794315338135,0.8379261493682861,0.2666957676410675,0.1569075584411621,0.3445625305175781,0.7025947570800781,4.853893717363871,5.476557968207198,0.09110303223133087,0.08275610208511353,2026-08-07T09:33:23+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:33:14+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur1/seed3/tau0.2,310560c77477,N1,dog_03,dog,0.2,blur,1.0,3,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.259891539812088,0.08688068389892578,22.073041915893555,0.36364635825157166,0.7483165264129639,0.006204334087669849,0.8445858955383301,0.30179840326309204,-0.017969906330108643,-0.005266696214675903,-0.017969906330108643,-0.0010723069310188294,16.75817418529126,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.108388217166066,1.0967086553573608,3.5072014331817627,,False,11,0.5038468837738037,0.09313523769378662,0.22337469458580017,0.8560457229614258,0.7332219481468201,0.25724509358406067,21.7701358795166,0.08156292885541916,0.7457329034805298,0.25225794315338135,0.9408678412437439,0.2546248435974121,0.17606747150421143,0.31614813208580017,0.6509135365486145,4.3531836975861635,4.907504988946345,0.07876759767532349,0.06891077756881714,2026-08-07T09:33:32+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:33:23+08:00,done,0.1,0.20045629143714905,2.0625,,
eval/N1/dog_03/purifyblur1/seed4/tau0.2,cf830e410b1a,N1,dog_03,dog,0.2,blur,1.0,4,20.754535675048828,0.20045629143714905,0.7168822288513184,0.8075780868530273,0.8493781089782715,0.21590980887413025,0.06810390949249268,2.5559687901892265,1.013516902923584,0.09167966991662979,0.24233373999595642,0.25650492310523987,0.09151537716388702,24.3360595703125,0.19734396040439606,0.8712890148162842,0.003684623632580042,0.9163897633552551,0.4869156777858734,-0.011147111654281616,-0.0072716474533081055,-0.011147111654281616,-0.0010723069310188294,10.395448664768423,False,35,約束已啟動且 shared_mass 在最近 20 步的每步改善 -2.38e-06 低於 3.2e-06,9.075417591026053,1.0967086553573608,3.5072014331817627,,False,11,0.5038468837738037,0.09313523769378662,0.22337469458580017,0.8560457229614258,0.7332219481468201,0.25724509358406067,21.7701358795166,0.08156292885541916,0.7457329034805298,0.25225794315338135,0.7999261617660522,0.24923327565193176,0.10543322563171387,0.17513403296470642,0.8307488560676575,4.611912710501292,4.8225434271715875,0.06070110201835632,0.08036826550960541,2026-08-07T09:33:42+08:00,dog,dog_03,a cat,True,eval,2026-08-07T09:33:33+08:00,done,0.1,0.20045629143714905,2.0625,,
