image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_13726,dct_shield,instruct-pix2pix,Add subscribe button,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.37659,0.87263,29.434,0.52106,0.03638,0.68048,0.47818,14.313,0.2761,0.3722,0.29253,0.03375,132.5
task_obj_add_340466,dct_shield,instruct-pix2pix,Add orange juice,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.50563,0.87838,29.902,0.51479,0.06649,0.66895,0.48998,11.513,0.19964,0.346,0.25691,0.03198,132.7
task_obj_add_40931,dct_shield,instruct-pix2pix,Add the blood on snout,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.41914,0.92495,29.975,0.593,0.05304,0.53269,0.4078,15.722,0.26478,0.3569,0.22773,0.03171,132.5
task_obj_add_581286,dct_shield,instruct-pix2pix,Add sauce,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.55779,0.83995,30.224,0.41586,0.05978,0.75831,0.32003,12.199,0.0452,0.31155,0.22927,0.03082,132.4
task_obj_add_692065,dct_shield,instruct-pix2pix,Add monk,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35331,0.94701,29.169,0.60944,0.01711,0.37813,0.59061,17.602,0.35689,0.26401,0.26016,0.0348,132.5
task_obj_remove_10197,dct_shield,instruct-pix2pix,Remove gravel path,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38995,0.93144,29.44,0.55651,0.03545,0.52739,0.32944,14.976,0.04902,0.27888,0.24138,0.03373,132.3
task_obj_remove_257910,dct_shield,instruct-pix2pix,Remove bracelet,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.5124,0.82558,29.956,0.42969,0.05061,0.68232,0.32115,9.234,0.0566,0.29523,0.25154,0.03178,132.5
task_obj_remove_380621,dct_shield,instruct-pix2pix,Remove iceberg,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.50624,0.88146,29.98,0.52067,0.08239,0.71382,0.23953,7.942,0.06026,0.38958,0.23543,0.03169,115.7
task_obj_remove_509477,dct_shield,instruct-pix2pix,Remove the man with glasses,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.36208,0.92691,28.917,0.58358,0.02331,0.4097,0.63875,18.174,0.29768,0.2396,0.28226,0.03582,60.9
task_obj_remove_657585,dct_shield,instruct-pix2pix,Remove frisbee,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.60476,0.84044,30.175,0.44447,0.07689,0.83613,0.31924,11.332,0.08081,0.3606,0.35683,0.03099,61.0
task_obj_swap_joint_mask_276754,dct_shield,instruct-pix2pix,Replace the satellite dish with rocket,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40274,0.84372,29.801,0.52403,0.06465,0.70158,0.42702,12.327,0.01024,0.44025,0.23625,0.03235,61.0
task_obj_swap_joint_mask_533428,dct_shield,instruct-pix2pix,Replace the samurai armor with red jacket,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38797,0.90919,29.5,0.57091,0.03112,0.5694,0.38252,11.485,0.11085,0.24856,0.2362,0.0335,61.0
task_obj_swap_joint_mask_75733,dct_shield,instruct-pix2pix,Replace the snowy landscape with sea,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.51178,0.84218,30.233,0.40514,0.04482,0.53084,0.721,14.437,0.18993,0.27688,0.22052,0.03078,61.0
task_obj_swap_rand_mask_298147,dct_shield,instruct-pix2pix,Replace the wizard's robe with red shirt,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.39901,0.85283,29.026,0.52898,0.04948,0.68445,0.41475,14.746,0.17935,0.32496,0.3328,0.03538,61.1
task_obj_swap_rand_mask_417469,dct_shield,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,1.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,250,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.44721,0.85778,29.653,0.50151,0.03847,0.74318,0.28108,9.625,0.10036,0.48324,0.25765,0.03291,61.1
