condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,bird_02,0.2,0.1955592781305313,2.0,6.571116495671775,24.829816818237305,0.7999996542930603,0.8308936953544617,0.538597047328949,0.9346744418144226,0.1955592781305313,0.051430344581604004,1.021376132965088,0.05734670162200928,0.10041555017232895,1.6837931871414185,11.313708305358887,7.848247051239014,4.948493003845215,32,True,0.598876953125
