condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,bird_02,0.1,0.09657317399978638,0.9375,6.6820632154957895,28.505611419677734,0.7631515860557556,0.9146577715873718,0.6152017116546631,0.9700180292129517,0.09657317399978638,0.026676297187805176,0.9932113885879517,0.03755933418869972,0.053536735475063324,0.7946467399597168,8.114063262939453,3.6788651943206787,2.319606304168701,32,True,0.598876953125
