loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.8477610349655151,0.8477610349655151,0.0,targeted_output,0.15037710964679718,9.375816034662421e-07,0.0,3.624400051194243e-06,0.0,2.6166439056396484e-05,120.0,7.891778897040069e-11,7.891778897040069e-11,0.9999999403953552,2.6166439056396484e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.005237420089542866
0.8461877703666687,0.8461877703666687,0.0,targeted_output,0.15554793179035187,0.0026054787449538708,0.0,0.015606885775923729,0.0,0.0813826322555542,50.5667839050293,0.0014927407028153539,0.0014927407028153539,0.999224841594696,0.0813826322555542,50.5667839050293,0.021382633596658707,0.0,0.0,1,default,1,0.1,0.0057122306898236275
0.8435794115066528,0.8435794115066528,0.0,targeted_output,0.15861423313617706,0.004234602674841881,0.0,0.0241177286952734,0.0,0.1326255202293396,46.37783432006836,0.003998215775936842,0.003998215775936842,0.9980883002281189,0.1326255202293396,46.37783432006836,0.07262551784515381,0.0,0.0,2,default,2,0.1,0.0062959217466413975
0.8429770469665527,0.8429770469665527,0.0,targeted_output,0.16215229034423828,0.005496452562510967,0.0,0.030326247215270996,0.0,0.18803304433822632,43.86402893066406,0.00724573340266943,0.00724573340266943,0.996814489364624,0.18803304433822632,43.86402893066406,0.12803304195404053,0.0,0.0,3,default,3,0.1,0.005414044018834829
0.8411883115768433,0.8411883115768433,0.0,targeted_output,0.1651252806186676,0.006735732778906822,0.0,0.03521686792373657,0.0,0.23833966255187988,42.16897964477539,0.010610898956656456,0.010610898956656456,0.9955365061759949,0.23833966255187988,42.16897964477539,0.1783396601676941,0.0,0.0,4,default,4,0.1,0.03140424191951752
0.8397226333618164,0.8397226333618164,0.0,targeted_output,0.16666975617408752,0.007890771143138409,0.0,0.03878483176231384,0.0,0.2841724753379822,40.87470245361328,0.013937164098024368,0.013937164098024368,0.9942784309387207,0.2841724753379822,40.87470245361328,0.2241724729537964,0.0,0.0,5,default,5,0.1,0.024760602042078972
0.8390601873397827,0.8390601873397827,0.0,targeted_output,0.16893503069877625,0.009103156626224518,0.0,0.04185478761792183,0.0,0.32606297731399536,39.829345703125,0.017126508057117462,0.017126508057117462,0.993076503276825,0.32606297731399536,39.829345703125,0.26606297492980957,0.0,0.0,6,default,6,0.1,0.009131267666816711
0.8370579481124878,0.8370579481124878,0.0,targeted_output,0.16972410678863525,0.010327227413654327,0.0,0.04434565082192421,0.0,0.3629196882247925,38.95033264160156,0.020119093358516693,0.020119093358516693,0.9918896555900574,0.3629196882247925,38.95033264160156,0.3029196858406067,0.0,0.0,7,default,7,0.1,0.012412860989570618
0.8361126184463501,0.8361126184463501,0.0,targeted_output,0.1714324653148651,0.011518018320202827,0.0,0.04664235562086105,0.0,0.3973022997379303,38.16316223144531,0.02271464839577675,0.02271464839577675,0.9906672239303589,0.3973022997379303,38.16316223144531,0.3373022973537445,0.0,0.0,8,default,8,0.1,0.007011163979768753
0.8339340090751648,0.8339340090751648,0.0,targeted_output,0.17102614045143127,0.0123714879155159,0.0,0.04846248775720596,0.0,0.43698909878730774,37.48954391479492,0.02490256354212761,0.02490256354212761,0.9893996119499207,0.43698909878730774,37.48954391479492,0.37698909640312195,0.0,0.0,9,default,9,0.1,0.008123082108795643
