condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,bird_03,0.1,0.10125547647476196,0.109375,5.326159616268506,46.542724609375,0.006862759590148926,0.9970122575759888,0.9166520833969116,0.999078094959259,0.10125547647476196,0.0186312198638916,0.9545775651931763,0.004707233048975468,0.0
