image,condition,attacker,instruction,task,radius,unreachable,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_11699,phase,instruct-pix2pix,turn the color of potted plant to pink,,2.0,False,100,7.5,1.5,20260812,False,0.15078,0.94615,26.341,0.51477,0.06155,0.18244,0.85116,21.315,0.38228,0.1042,0.64643,0.04819,77.4
task_attr_mod_color_6205,phase,instruct-pix2pix,turn the color of toolbox to red,,2.0,False,100,7.5,1.5,20260812,False,0.15469,0.94551,29.477,0.55557,0.11039,0.29828,0.73621,13.463,0.44852,0.19509,0.63124,0.03359,77.9
task_env_weather_246440,phase,instruct-pix2pix,transform the setting to autumn with falling leaves,,2.0,False,100,7.5,1.5,20260812,False,0.29895,0.82462,19.345,0.36865,0.11045,0.40626,0.52332,16.904,0.16592,0.19704,0.78201,0.10783,78.1
task_obj_add_40931,phase,instruct-pix2pix,Add the blood on snout,,2.0,False,100,7.5,1.5,20260812,False,0.40411,0.88797,25.031,0.40672,0.08955,0.38477,0.52691,17.028,0.26602,0.27857,0.54577,0.05603,78.3
task_obj_remove_257910,phase,instruct-pix2pix,Remove bracelet,,2.0,False,100,7.5,1.5,20260812,False,0.27364,0.95931,32.042,0.6112,0.05768,0.25542,0.84204,23.779,0.4163,0.12438,0.40608,0.025,78.3
task_obj_swap_joint_mask_276754,phase,instruct-pix2pix,Replace the satellite dish with rocket,,2.0,False,100,7.5,1.5,20260812,False,0.44374,0.80183,24.634,0.23427,0.14095,0.22696,0.77822,18.754,0.22717,0.24927,0.60399,0.05865,73.1
task_obj_swap_rand_mask_417469,phase,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,2.0,False,100,7.5,1.5,20260812,False,0.26226,0.91012,26.457,0.44836,0.07061,0.30327,0.7007,20.453,0.33309,0.16501,0.68729,0.04755,17.8
