image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_13726,phase,instruct-pix2pix,Add subscribe button,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.23921,0.92722,27.061,0.46025,0.07681,0.3333,0.69371,20.217,0.21046,0.17603,0.52801,0.04436,80.7
task_obj_add_340466,phase,instruct-pix2pix,Add orange juice,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.13896,0.96677,30.34,0.59506,0.06011,0.24348,0.82902,17.507,0.44636,0.15792,0.39844,0.03041,81.0
task_obj_add_40931,phase,instruct-pix2pix,Add the blood on snout,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35918,0.92564,27.046,0.46365,0.06106,0.33836,0.60338,17.937,0.29039,0.22699,0.48709,0.04443,80.9
task_obj_add_581286,phase,instruct-pix2pix,Add sauce,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.14578,0.9704,35.37,0.68207,0.04237,0.16032,0.89272,27.762,0.58954,0.10021,0.3615,0.01704,80.9
task_obj_add_692065,phase,instruct-pix2pix,Add monk,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.18018,0.93544,26.4,0.51413,0.05935,0.23419,0.84052,22.509,0.39093,0.07778,0.56715,0.04786,80.9
task_obj_remove_10197,phase,instruct-pix2pix,Remove gravel path,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.28519,0.92763,25.616,0.5072,0.05597,0.43942,0.40888,13.403,0.0692,0.25277,0.61976,0.05239,80.8
task_obj_remove_257910,phase,instruct-pix2pix,Remove bracelet,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.24959,0.96842,33.242,0.62569,0.04408,0.23211,0.85447,24.314,0.42077,0.10599,0.35768,0.02177,80.9
task_obj_remove_380621,phase,instruct-pix2pix,Remove iceberg,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.27196,0.94749,28.349,0.56976,0.07111,0.44793,0.62661,14.52,0.23184,0.23865,0.6608,0.03824,80.9
task_obj_remove_509477,phase,instruct-pix2pix,Remove the man with glasses,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.26534,0.91894,26.042,0.44771,0.06526,0.2734,0.75484,21.417,0.30089,0.10378,0.54877,0.04988,81.0
task_obj_remove_657585,phase,instruct-pix2pix,Remove frisbee,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.12939,0.98011,37.36,0.76272,0.04432,0.27211,0.8155,20.895,0.66575,0.18114,0.24174,0.01355,80.9
task_obj_swap_joint_mask_276754,phase,instruct-pix2pix,Replace the satellite dish with rocket,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.41133,0.88194,26.768,0.31697,0.09562,0.19651,0.79273,20.452,0.26477,0.21741,0.43909,0.04588,80.6
task_obj_swap_joint_mask_533428,phase,instruct-pix2pix,Replace the samurai armor with red jacket,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.27728,0.92229,25.52,0.45769,0.07866,0.32738,0.66413,17.375,0.24683,0.15499,0.6454,0.05296,80.7
task_obj_swap_joint_mask_75733,phase,instruct-pix2pix,Replace the snowy landscape with sea,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.2779,0.95603,33.745,0.53936,0.06887,0.35372,0.75628,17.026,0.32204,0.2392,0.28529,0.02055,80.8
task_obj_swap_rand_mask_298147,phase,instruct-pix2pix,Replace the wizard's robe with red shirt,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.34648,0.89983,26.594,0.4148,0.10543,0.55273,0.49913,17.16,0.20501,0.27373,0.71586,0.04681,80.8
task_obj_swap_rand_mask_417469,phase,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,1.27,False,0.0,0.12,inf,0,32,16,0.5,0.5,100,encoder_target,0.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.21669,0.9401,28.375,0.49867,0.04746,0.25854,0.7441,21.232,0.35341,0.12892,0.6449,0.03813,80.8
