image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
raccoon_00,none,floor,identity,0.0,0.0,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,blur1,0.36901,0.11533,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,noise0.05,0.46172,0.06473,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,quantize16,0.21648,0.05054,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,jpeg75,0.13744,0.06936,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,jpeg30,0.21528,0.05924,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,crop_resize0.1,0.50013,0.03035,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,jpeg_then_resize75,0.26087,0.05064,0.0,0.0,,0.7,True,142.7
raccoon_00,none,floor,adverse_cleaner,0.13992,0.03846,0.0,0.0,,0.7,True,142.7
