condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,bird_03,0.1,0.09874756634235382,0.3125,3.7394271017658154,50.99242401123047,0.07537910342216492,0.998318076133728,0.9418176412582397,0.999407172203064,0.09874756634235382,0.007180631160736084,0.9912338256835938,0.0028190703596919775,7.62939453125e-06
