condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N1,bird_03,0.2,0.19977395236492157,5.5,5.256798830682784,25.474546432495117,0.9529411792755127,0.8423463702201843,0.19945867359638214,0.8871685862541199,0.19977395236492157,0.08908987045288086,1.0144593715667725,0.05324416607618332,0.09270350635051727,4.697713375091553,11.313708305358887,10.587334632873535,10.831336975097656,32
