image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,jpeg,60,heldout,0.0,22.698747634887695,0.8298625946044922,0.8420056104660034,0.19003838300704956,0.09221601486206055,1.0655667781829834,3.607388867230174,2.45403680522026,0.21795710921287537,0.04843774065375328,0.22237271070480347,0.04334409534931183,27.64198112487793,0.5686274766921997,0.9575784206390381,0.15745383501052856,0.038648128509521484,0.9984989166259766,0.15937384963035583,23.30567169189453,0.030664533376693726
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,jpeg,45,heldout,0.0,22.676376342773438,0.8317346572875977,0.8412258625030518,0.20587794482707977,0.09356236457824707,1.0252753496170044,3.607388867230174,2.315557922534594,0.21795710921287537,0.04843774065375328,0.21820378303527832,0.042605869472026825,26.577316284179688,0.5411764979362488,0.9494972229003906,0.1879516988992691,0.04369211196899414,0.9928774237632751,0.18372881412506104,22.8984432220459,0.022149130702018738
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,jpeg,30,heldout,0.0,22.538785934448242,0.8236711025238037,0.8351911306381226,0.22170087695121765,0.10718107223510742,0.9698373675346375,3.607388867230174,2.1171865906854297,0.21795710921287537,0.04843774065375328,0.21749630570411682,0.030334558337926865,25.397979736328125,0.572549045085907,0.9347991347312927,0.22671768069267273,0.05008900165557861,0.9774695038795471,0.217988058924675,22.87649917602539,0.0037128180265426636
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,noise,0.0,heldout,0.0,24.797117233276367,0.7485860586166382,0.9011334776878357,0.1276819109916687,0.07186233997344971,0.9977861642837524,3.607388867230174,3.591589541455809,0.21795710921287537,0.04843774065375328,0.22151057422161102,0.03464975208044052,37.72285842895508,0.11179724335670471,0.985848605632782,0.03516440838575363,0.016332268714904785,1.0017560720443726,0.0,80.0,0.1276819109916687
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,noise,0.01,heldout,0.0,24.387714385986328,0.7792373299598694,0.8924726843833923,0.14509736001491547,0.07453930377960205,1.0318032503128052,3.607388867230174,3.7533417514608707,0.21795710921287537,0.04843774065375328,0.21946781873703003,0.04027920216321945,35.74184799194336,0.10994753241539001,0.9811565279960632,0.0528281144797802,0.020541071891784668,1.0026271343231201,0.03954797610640526,31.267223358154297,0.10554938390851021
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,noise,0.02,heldout,0.0,23.709739685058594,0.8209540843963623,0.8755389451980591,0.17575009167194366,0.08711814880371094,1.07889986038208,3.607388867230174,4.511998687090862,0.21795710921287537,0.04843774065375328,0.22472938895225525,0.04803301766514778,32.54132080078125,0.13417848944664001,0.9690121412277222,0.0906108096241951,0.03338360786437988,1.0069937705993652,0.09953555464744568,27.004262924194336,0.07621453702449799
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,noise,0.04,heldout,0.0,22.227155685424805,0.9049533605575562,0.8365198969841003,0.2341930866241455,0.11378908157348633,1.2854927778244019,3.607388867230174,6.013653344788743,0.21795710921287537,0.04843774065375328,0.23368225991725922,0.07407943159341812,27.7182559967041,0.20968741178512573,0.9302898645401001,0.17102481424808502,0.07530736923217773,1.0254055261611938,0.19673404097557068,23.58222007751465,0.03745904564857483
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,noise,0.08,heldout,0.0,19.453096389770508,0.9885686635971069,0.7339054942131042,0.350159227848053,0.15903592109680176,1.602691411972046,3.607388867230174,8.309375105513519,0.21795710921287537,0.04843774065375328,0.2580668330192566,0.09596475958824158,22.219810485839844,0.3750220835208893,0.8321158289909363,0.3020364046096802,0.1406843662261963,1.09645414352417,0.3299170434474945,19.68445587158203,0.02024218440055847
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,quantize,256,heldout,0.0,24.79110336303711,0.7514686584472656,0.9011062979698181,0.12803861498832703,0.07149803638458252,0.9995285868644714,3.607388867230174,3.615675099759719,0.21795710921287537,0.04843774065375328,0.22117769718170166,0.03485165908932686,37.69203567504883,0.11372551321983337,0.9858219623565674,0.03538712114095688,0.01637333631515503,1.0017967224121094,9.154310122438947e-12,79.99993896484375,0.1280386149791727
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,quantize,64,heldout,0.0,24.709564208984375,0.7587864995002747,0.8999980688095093,0.13077791035175323,0.07293319702148438,1.0088412761688232,3.607388867230174,3.5473008410876052,0.21795710921287537,0.04843774065375328,0.2217770367860794,0.04001077264547348,37.21694564819336,0.11260506510734558,0.9851183891296387,0.03909255564212799,0.016872644424438477,1.0024298429489136,0.012385888025164604,36.321109771728516,0.11839202232658863
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,quantize,32,heldout,0.0,24.464336395263672,0.7532161474227905,0.8941209316253662,0.14185020327568054,0.07600009441375732,1.0348505973815918,3.607388867230174,3.6911245146834744,0.21795710921287537,0.04843774065375328,0.22433385252952576,0.03853892534971237,35.932430267333984,0.12182161211967468,0.982671856880188,0.050473205745220184,0.02080845832824707,1.0042496919631958,0.0374007448554039,30.940231323242188,0.10444945842027664
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,quantize,16,heldout,0.0,24.020633697509766,0.8057408332824707,0.879909873008728,0.1648688018321991,0.08610695600509644,1.004922866821289,3.607388867230174,3.981907100802219,0.21795710921287537,0.04843774065375328,0.22139166295528412,0.04264233633875847,32.69119644165039,0.1411764919757843,0.9680383205413818,0.08849046379327774,0.03144252300262451,1.0131111145019531,0.08988402783870697,27.233318328857422,0.07498477399349213
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10145.5,4.47,363.6666666666667,19.0,11.0,16.0,15.333333333333334,0.014659881591796875,0.22788211703300476,0.19271770119667053,0.03516440838575363,0.30728229880332947,37.72311782836914,0.11179724335670471,37.72311782836914,0.11179724335670471,0.985848605632782,0.03516440838575363,quantize,8,heldout,0.0,22.530567169189453,0.854325532913208,0.8266781568527222,0.20544300973415375,0.10323441028594971,1.0910049676895142,3.607388867230174,4.150493526720846,0.21795710921287537,0.04843774065375328,0.23225894570350647,0.07669246941804886,27.205692291259766,0.16414567828178406,0.9089994430541992,0.1800222545862198,0.07192051410675049,1.0541858673095703,0.17508262395858765,22.727487564086914,0.0303603857755661
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,identity,0.0,train,0.0,19.93793296813965,0.8490538001060486,0.7184321284294128,0.3740445375442505,0.18946492671966553,1.808290958404541,3.557836939749452,5.192730449790991,0.2536417245864868,0.007090182509273291,0.2541123628616333,0.03578615188598633,37.983516693115234,0.09752696752548218,0.9886986017227173,0.04341235011816025,0.04494756460189819,1.003722071647644,0.0,80.0,0.3740445375442505
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,0.0,heldout,0.0,29.629594802856445,0.6426810622215271,0.9624708890914917,0.07362037152051926,0.03635692596435547,1.045542597770691,3.67183504966514,3.6385215261925876,0.30161184072494507,0.058260492980480194,0.2960699200630188,0.05276266112923622,37.983516693115234,0.09752696752548218,0.9886986017227173,0.04341235011816025,0.04494756460189819,1.003722071647644,0.0,80.0,0.07362037152051926
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,0.5,heldout,0.0,27.832868576049805,0.6131608486175537,0.9402887225151062,0.12043321132659912,0.061771273612976074,0.7391935586929321,3.67183504966514,2.7565926725043504,0.30161184072494507,0.058260492980480194,0.28027576208114624,0.033547766506671906,32.67341995239258,0.2498190999031067,0.985409677028656,0.06863544881343842,0.05494821071624756,0.7583479285240173,0.07565651834011078,29.914710998535156,0.04477669298648834
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,1.0,heldout,0.0,24.163902282714844,0.6692428588867188,0.8522374033927917,0.3061113655567169,0.1290094256401062,0.38726291060447693,3.67183504966514,5.0757588178665145,0.30161184072494507,0.058260492980480194,0.27082306146621704,0.040944550186395645,24.795425415039062,0.6125245094299316,0.9344501495361328,0.2301802635192871,0.12150788307189941,0.37971794605255127,0.2957572340965271,24.391075134277344,0.01035413146018982
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,1.5,heldout,0.0,22.199779510498047,0.6611419320106506,0.7594164609909058,0.42392486333847046,0.19410061836242676,0.23187291622161865,3.67183504966514,6.8191465572413685,0.30161184072494507,0.058260492980480194,0.2615920901298523,0.030431415885686874,22.410430908203125,0.7196879386901855,0.8565014600753784,0.3333568274974823,0.17730110883712769,0.21610422432422638,0.4127838611602783,22.445650100708008,0.011141002178192139
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,2.0,heldout,0.0,21.300296783447266,0.6786426901817322,0.690748929977417,0.49741679430007935,0.23570352792739868,0.16361546516418457,3.67183504966514,8.053242122684242,0.30161184072494507,0.058260492980480194,0.25612422823905945,0.022955741733312607,21.12476348876953,0.7566211819648743,0.7762311697006226,0.4115256369113922,0.21580028533935547,0.1382341831922531,0.48431462049484253,21.47342872619629,0.013102173805236816
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,blur,3.0,heldout,0.0,20.3258113861084,0.6733818054199219,0.5994085073471069,0.5807637572288513,0.28773748874664307,0.09719814360141754,3.67183504966514,9.721032691205744,0.30161184072494507,0.058260492980480194,0.24831506609916687,0.022752614691853523,19.69303321838379,0.7675524353981018,0.6405758857727051,0.5258963108062744,0.276411771774292,0.07199613749980927,0.5726750493049622,20.420673370361328,0.00808870792388916
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,jpeg,95,heldout,0.0,29.632883071899414,0.6268221139907837,0.963495671749115,0.0735151618719101,0.03527712821960449,1.055543303489685,3.67183504966514,3.813486609121356,0.30161184072494507,0.058260492980480194,0.2892152667045593,0.050755154341459274,37.39853286743164,0.09411764144897461,0.989808976650238,0.05023431405425072,0.042005836963653564,1.0057381391525269,0.017910920083522797,37.263221740722656,0.0556042417883873
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,jpeg,85,heldout,0.0,28.524599075317383,0.6666998863220215,0.9515306949615479,0.0922098234295845,0.04036933183670044,1.0621739625930786,3.67183504966514,3.286307143070968,0.30161184072494507,0.058260492980480194,0.2918243110179901,0.04961945861577988,34.182044982910156,0.1254901885986328,0.9871488809585571,0.08511649072170258,0.05051088333129883,1.0062108039855957,0.05375215411186218,31.128551483154297,0.03845766931772232
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,jpeg,75,heldout,0.0,27.44672966003418,0.6144640445709229,0.937089204788208,0.11401186883449554,0.05029106140136719,1.0684185028076172,3.67183504966514,2.879762706522785,0.30161184072494507,0.058260492980480194,0.28404515981674194,0.04377441853284836,32.346309661865234,0.17647060751914978,0.9845492839813232,0.11741648614406586,0.04903531074523926,1.0042508840560913,0.08182238042354584,29.671588897705078,0.03218948841094971
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,jpeg,60,heldout,0.0,25.904436111450195,0.73311448097229,0.9107946753501892,0.15680484473705292,0.07690614461898804,0.9716153740882874,3.67183504966514,2.3606300572213392,0.30161184072494507,0.058260492980480194,0.2845645546913147,0.03546633571386337,30.68486976623535,0.250980406999588,0.9802005290985107,0.14871911704540253,0.06284582614898682,0.9982243180274963,0.11001326888799667,28.197290420532227,0.046791575849056244
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,5.13,233.33333333333334,16.0,11.333333333333334,16.0,16.0,0.003047943115234375,0.16936782002449036,0.1259554624557495,0.04341235011816025,0.3740445375442505,37.98379135131836,0.09752696752548218,37.98379135131836,0.09752696752548218,0.9886986017227173,0.04341235011816025,jpeg,45,heldout,0.0,26.407258987426758,0.6529485583305359,0.9221336245536804,0.15729977190494537,0.0705341100692749,0.9467688798904419,3.67183504966514,2.2069293031183976,0.30161184072494507,0.058260492980480194,0.2807885706424713,0.04529546573758125,29.53839874267578,0.2901960611343384,0.9751641154289246,0.17561137676239014,0.05866903066635132,0.9963580369949341,0.13630928099155426,27.06397819519043,0.020990490913391113
