image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,identity,0.0,train,0.0,19.1563663482666,0.9265909194946289,0.7223323583602905,0.283682644367218,0.11630362272262573,0.9586233496665955,4.215788341561983,3.2715613559969574,0.2232273519039154,0.05863351374864578,0.19452926516532898,0.03820882737636566,24.233707427978516,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.012320220470428467,0.9764704704284668,0.0,80.0,0.283682644367218
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,0.0,heldout,0.0,23.956619262695312,0.8019866347312927,0.8922204375267029,0.12700775265693665,0.06445145606994629,0.9874186515808105,3.607388867230174,3.1427559992972185,0.21795710921287537,0.04843774065375328,0.2174566388130188,0.037103526294231415,24.233707427978516,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.012320220470428467,0.9764704704284668,0.0,80.0,0.12700775265693665
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,0.5,heldout,0.0,24.71378517150879,0.7565637826919556,0.8949550986289978,0.1395684778690338,0.07007521390914917,0.7112795114517212,3.607388867230174,2.687666633884806,0.21795710921287537,0.04843774065375328,0.21415197849273682,0.03350972384214401,24.400020599365234,0.759279727935791,0.943268895149231,0.06206170469522476,0.019802093505859375,0.7057125568389893,0.07280343770980835,27.877161026000977,0.06676504015922546
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,1.0,heldout,0.0,22.843046188354492,0.7410099506378174,0.8095033168792725,0.3128027319908142,0.12846887111663818,0.3830904960632324,3.607388867230174,4.320383178263322,0.21795710921287537,0.04843774065375328,0.2120169997215271,0.013331040740013123,22.32766342163086,0.6225199699401855,0.889462947845459,0.22387193143367767,0.08564430475234985,0.3197701573371887,0.3081440329551697,22.882883071899414,0.004658699035644531
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,1.5,heldout,0.0,21.5517520904541,0.754086971282959,0.728289783000946,0.4402121305465698,0.18636763095855713,0.24304673075675964,3.607388867230174,6.265359399560537,0.21795710921287537,0.04843774065375328,0.2177751064300537,0.02673644945025444,20.98771095275879,0.743736982345581,0.8085860013961792,0.34148716926574707,0.1609961986541748,0.1762644499540329,0.4379340708255768,21.619068145751953,0.002278059720993042
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,2.0,heldout,0.0,20.93315887451172,0.7343144416809082,0.6695332527160645,0.5119348168373108,0.22807681560516357,0.15965072810649872,3.607388867230174,7.5704356244002176,0.21795710921287537,0.04843774065375328,0.2139025181531906,0.02674257755279541,20.14531898498535,0.8025489449501038,0.7302037477493286,0.42367178201675415,0.20531272888183594,0.11198656260967255,0.5099867582321167,20.968475341796875,0.0019480586051940918
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,blur,3.0,heldout,0.0,20.043128967285156,0.7441532611846924,0.5798291563987732,0.5818772315979004,0.27839362621307373,0.08674938976764679,3.607388867230174,9.247085972446124,0.21795710921287537,0.04843774065375328,0.20935113728046417,0.03164989501237869,19.08307456970215,0.8434044122695923,0.6032681465148926,0.5305883884429932,0.25943565368652344,0.058124519884586334,0.5855351686477661,20.02093505859375,-0.0036579370498657227
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,jpeg,95,heldout,0.0,23.781635284423828,0.8209788799285889,0.8862313032150269,0.1355050504207611,0.06704729795455933,0.9848505854606628,3.607388867230174,3.105382042423825,0.21795710921287537,0.04843774065375328,0.22090384364128113,0.042327072471380234,24.00627326965332,0.8470588326454163,0.9378072023391724,0.0568891242146492,0.015668630599975586,0.974012553691864,0.04655233025550842,29.74864959716797,0.08895272016525269
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,jpeg,85,heldout,0.0,23.052032470703125,0.8171160221099854,0.865109920501709,0.15790730714797974,0.0787438154220581,1.049721360206604,3.607388867230174,3.06968810101354,0.21795710921287537,0.04843774065375328,0.2191545069217682,0.02926367148756981,23.69999885559082,0.8235294222831726,0.929298996925354,0.0940827801823616,0.017485380172729492,0.9739834666252136,0.08944735676050186,26.51421546936035,0.06845995038747787
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.57,512.0,328.3333333333333,182.0,,,,0.25482869148254395,0.21631735563278198,0.038511328399181366,0.283682644367218,24.233720779418945,0.8731322288513184,24.233720779418945,0.8731322288513184,0.9443390369415283,0.038511328399181366,0.48993098735809326,2.151808977127075,1.367225170135498,1.1481616497039795,32,jpeg,75,heldout,0.0,23.012962341308594,0.8104376792907715,0.861290454864502,0.163691908121109,0.07906961441040039,1.0281306505203247,3.607388867230174,2.6881108999121706,0.21795710921287537,0.04843774065375328,0.22820700705051422,0.04280191659927368,23.411806106567383,0.8470588326454163,0.9219459295272827,0.12736761569976807,0.024576246738433838,0.9739683270454407,0.1362108737230301,24.49603843688965,0.02748103439807892
