image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,prompt_idx,prompt_split,eval_prompt,eval_strength,strength_split,edit_lpips,edit_psnr,ctrl_lpips,net_lpips
person_00,P,16,an elderly person with gray hair,25,10,10,1,97.7,rotate,0,0.0,,,11509.1,18.05,77.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0007909139385446906,0.2975770831108093,0.28088223934173584,0.01669483818113804,0.21911777555942535,47.3994255065918,0.027698613703250885,47.3994255065918,0.027698613703250885,0.9972724318504333,0.013967270031571388,1,heldout,a person standing in a burning room,0.5,train,0.025847652927041054,40.09650421142578,0.0,0.025847652927041054
person_00,P,16,an elderly person with gray hair,25,10,10,1,97.7,rotate,0,0.0,,,11509.1,18.05,77.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0007909139385446906,0.2975770831108093,0.28088223934173584,0.01669483818113804,0.21911777555942535,47.3994255065918,0.027698613703250885,47.3994255065918,0.027698613703250885,0.9972724318504333,0.013967270031571388,1,heldout,a person standing in a burning room,0.7,heldout,0.05080066993832588,32.78092575073242,0.0,0.05080066993832588
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,0,train,an elderly person with gray hair,0.3,heldout,0.2491515874862671,29.357797622680664,0.0,0.2491515874862671
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,0,train,an elderly person with gray hair,0.5,train,0.2666078805923462,29.779075622558594,0.0,0.2666078805923462
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,0,train,an elderly person with gray hair,0.7,heldout,0.38532012701034546,25.445444107055664,0.0,0.38532012701034546
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,1,heldout,a person standing in a burning room,0.3,heldout,0.249299094080925,29.302165985107422,0.0,0.249299094080925
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,1,heldout,a person standing in a burning room,0.5,train,0.2753567099571228,29.27425765991211,0.0,0.2753567099571228
person_01,PF,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11518.8,4.41,511.6666666666667,382.0,240.33333333333334,512.0,381.3333333333333,0.028502147644758224,17.844621658325195,0.003667175769805908,17.840953826904297,0.4963328242301941,31.744890213012695,0.11341369152069092,31.744890213012695,0.11341369152069092,0.8737103939056396,0.14230984449386597,1,heldout,a person standing in a burning room,0.7,heldout,0.3466149866580963,26.88809585571289,0.0,0.3466149866580963
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,0,train,an elderly person with gray hair,0.3,heldout,0.0351843424141407,37.343624114990234,0.0,0.0351843424141407
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,0,train,an elderly person with gray hair,0.5,train,0.04789038002490997,37.5623779296875,0.0,0.04789038002490997
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,0,train,an elderly person with gray hair,0.7,heldout,0.045363761484622955,38.45333480834961,0.0,0.045363761484622955
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,1,heldout,a person standing in a burning room,0.3,heldout,0.036036767065525055,37.262935638427734,0.0,0.036036767065525055
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,1,heldout,a person standing in a burning room,0.5,train,0.05089481920003891,37.14453887939453,0.0,0.05089481920003891
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11509.1,16.03,235.66666666666666,16.0,13.0,16.0,16.0,0.0061581931076943874,0.24313730001449585,0.22214236855506897,0.020994924008846283,0.27785763144493103,47.733001708984375,0.03119310736656189,47.733001708984375,0.03119310736656189,0.9962484240531921,0.01724334806203842,1,heldout,a person standing in a burning room,0.7,heldout,0.01690976321697235,42.418235778808594,0.0,0.01690976321697235
