image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,PF,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.72,512.0,382.6666666666667,241.66666666666666,512.0,382.6666666666667,0.00859578512609005,9.77651596069336,0.1366826593875885,9.639833450317383,0.3633173406124115,33.41160583496094,0.10584622621536255,33.41160583496094,0.10584622621536255,0.9744925498962402,0.06960101425647736,quantize,256,heldout,0.0,26.618545532226562,0.6642829179763794,0.9277650117874146,0.12879665195941925,0.06129419803619385,3.67183504966514,4.335929322622427,0.30161184072494507,0.058260492980480194,0.3076736330986023,0.051700934767723083,33.39849090576172,0.10588240623474121,0.974435031414032,0.0697292685508728,0.053102850914001465,6.261644848459813e-12,79.99998474121094,0.1287966519531576
car_01,PF,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.72,512.0,382.6666666666667,241.66666666666666,512.0,382.6666666666667,0.00859578512609005,9.77651596069336,0.1366826593875885,9.639833450317383,0.3633173406124115,33.41160583496094,0.10584622621536255,33.41160583496094,0.10584622621536255,0.9744925498962402,0.06960101425647736,quantize,64,heldout,0.0,26.585796356201172,0.6619052886962891,0.9273445010185242,0.12932747602462769,0.060213565826416016,3.67183504966514,4.317118965636114,0.30161184072494507,0.058260492980480194,0.3091740608215332,0.05183139443397522,33.214447021484375,0.11129790544509888,0.9738117456436157,0.0715641900897026,0.05432003736495972,0.007112729363143444,42.447242736816406,0.12221474666148424
car_01,PF,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.72,512.0,382.6666666666667,241.66666666666666,512.0,382.6666666666667,0.00859578512609005,9.77651596069336,0.1366826593875885,9.639833450317383,0.3633173406124115,33.41160583496094,0.10584622621536255,33.41160583496094,0.10584622621536255,0.9744925498962402,0.06960101425647736,quantize,32,heldout,0.0,26.543615341186523,0.6421409249305725,0.9251689910888672,0.13396167755126953,0.06382876634597778,3.67183504966514,4.429403606302905,0.30161184072494507,0.058260492980480194,0.3051542639732361,0.051410265266895294,32.6490364074707,0.11536997556686401,0.9715983271598816,0.07613413780927658,0.055591046810150146,0.01748654991388321,37.40254592895508,0.11647512763738632
car_01,PF,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.72,512.0,382.6666666666667,241.66666666666666,512.0,382.6666666666667,0.00859578512609005,9.77651596069336,0.1366826593875885,9.639833450317383,0.3633173406124115,33.41160583496094,0.10584622621536255,33.41160583496094,0.10584622621536255,0.9744925498962402,0.06960101425647736,quantize,16,heldout,0.0,26.384506225585938,0.6876599788665771,0.9238716959953308,0.13907112181186676,0.06216377019882202,3.67183504966514,4.725981860563346,0.30161184072494507,0.058260492980480194,0.30803823471069336,0.04810106009244919,30.836040496826172,0.13333332538604736,0.9624952077865601,0.0978827252984047,0.06728750467300415,0.06432236731052399,30.80125617980957,0.07474875450134277
car_01,PF,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.72,512.0,382.6666666666667,241.66666666666666,512.0,382.6666666666667,0.00859578512609005,9.77651596069336,0.1366826593875885,9.639833450317383,0.3633173406124115,33.41160583496094,0.10584622621536255,33.41160583496094,0.10584622621536255,0.9744925498962402,0.06960101425647736,quantize,8,heldout,0.0,23.88755989074707,0.7599430084228516,0.8719701766967773,0.2017616629600525,0.09354275465011597,3.67183504966514,5.380331084590272,0.30161184072494507,0.058260492980480194,0.3221251368522644,0.074605792760849,26.510665893554688,0.17478996515274048,0.9156028032302856,0.20834657549858093,0.10461592674255371,0.20628246665000916,23.687742233276367,-0.004520803689956665
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,identity,0.0,train,0.0,22.605037689208984,0.7436361312866211,0.8260513544082642,0.2821953296661377,0.15175890922546387,3.557836939749452,4.449459915121191,0.2536417245864868,0.007090182509273291,0.2575594484806061,0.020276296883821487,43.78931427001953,0.058377861976623535,0.9975902438163757,0.010757870972156525,0.004375815391540527,0.0,80.0,0.2821953296661377
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,0.0,heldout,0.0,31.26863670349121,0.7114046812057495,0.9746868014335632,0.05371275544166565,0.029018282890319824,3.67183504966514,3.7521595481209444,0.30161184072494507,0.058260492980480194,0.29919663071632385,0.05747194588184357,43.78931427001953,0.058377861976623535,0.9975902438163757,0.010757870972156525,0.004375815391540527,0.0,80.0,0.05371275544166565
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,0.5,heldout,0.0,29.461441040039062,0.5357658267021179,0.9609906077384949,0.08892957866191864,0.05043905973434448,3.67183504966514,2.9286298821781225,0.30161184072494507,0.058260492980480194,0.28698164224624634,0.052941128611564636,33.410308837890625,0.23373198509216309,0.9929890632629395,0.03621320426464081,0.019129633903503418,0.07565651834011078,29.914710998535156,0.013273060321807861
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,1.0,heldout,0.0,24.40572738647461,0.731269121170044,0.8617855906486511,0.2950953543186188,0.12551617622375488,3.67183504966514,5.071069396407525,0.30161184072494507,0.058260492980480194,0.2777588367462158,0.042688075453042984,24.859922409057617,0.5966504812240601,0.9393381476402283,0.2144068032503128,0.10321485996246338,0.2957572340965271,24.391075134277344,-0.0006618797779083252
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,1.5,heldout,0.0,22.378929138183594,0.6222546696662903,0.7687454223632812,0.41767746210098267,0.18824774026870728,3.67183504966514,6.793454582889286,0.30161184072494507,0.058260492980480194,0.2662995755672455,0.03373044729232788,22.437210083007812,0.7044812440872192,0.8596691489219666,0.3250981569290161,0.16721749305725098,0.4127838611602783,22.445650100708008,0.004893600940704346
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,2.0,heldout,0.0,21.43415069580078,0.6703884601593018,0.701535701751709,0.4871060848236084,0.22849416732788086,3.67183504966514,7.942292993972387,0.30161184072494507,0.058260492980480194,0.25771641731262207,0.022556789219379425,21.140010833740234,0.7429425716400146,0.7782832980155945,0.4066745638847351,0.2120966911315918,0.48431462049484253,21.47342872619629,0.002791464328765869
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,blur,3.0,heldout,0.0,20.41069221496582,0.6657175421714783,0.6077680587768555,0.5738444328308105,0.28380441665649414,3.67183504966514,9.718706332522126,0.30161184072494507,0.058260492980480194,0.24831286072731018,0.024227555841207504,19.700159072875977,0.7634104490280151,0.6414614915847778,0.5244282484054565,0.27644622325897217,0.5726750493049622,20.420673370361328,0.0011693835258483887
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,95,heldout,0.0,31.938913345336914,0.7009220123291016,0.9789015650749207,0.048930682241916656,0.028082728385925293,3.67183504966514,3.9653062864939885,0.30161184072494507,0.058260492980480194,0.2981407642364502,0.05672893673181534,39.88521194458008,0.07843136787414551,0.9963562488555908,0.023802556097507477,0.005185484886169434,0.017910920083522797,37.263221740722656,0.03101976215839386
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,85,heldout,0.0,30.20611000061035,0.6334168910980225,0.9647631645202637,0.06856179982423782,0.03404533863067627,3.67183504966514,3.4157663045264792,0.30161184072494507,0.058260492980480194,0.29183125495910645,0.0493549183011055,35.0859260559082,0.11372548341751099,0.9932330846786499,0.06399556249380112,0.01312243938446045,0.05375215411186218,31.128551483154297,0.014809645712375641
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,75,heldout,0.0,28.822385787963867,0.6223729848861694,0.9492608904838562,0.09939949214458466,0.04317164421081543,3.67183504966514,2.603840250082958,0.30161184072494507,0.058260492980480194,0.28572630882263184,0.054357416927814484,32.84770584106445,0.1882353127002716,0.9899546504020691,0.09858019649982452,0.018897414207458496,0.08182238042354584,29.671588897705078,0.01757711172103882
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,60,heldout,0.0,26.78911590576172,0.7157002687454224,0.9269381761550903,0.1330076903104782,0.07351911067962646,3.67183504966514,2.4674038024402356,0.30161184072494507,0.058260492980480194,0.29046496748924255,0.047710761427879333,30.983238220214844,0.2352941334247589,0.9849521517753601,0.135968878865242,0.040111660957336426,0.11001326888799667,28.197290420532227,0.022994421422481537
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,45,heldout,0.0,26.745817184448242,0.647333025932312,0.9248402118682861,0.1483338475227356,0.05931812524795532,3.67183504966514,2.1645877912233447,0.30161184072494507,0.058260492980480194,0.29086437821388245,0.04808162525296211,29.73480224609375,0.31372547149658203,0.9793128967285156,0.1672239899635315,0.046277642250061035,0.13630928099155426,27.06397819519043,0.012024566531181335
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,jpeg,30,heldout,0.0,25.966699600219727,0.7008616924285889,0.9108240008354187,0.1763625591993332,0.07854259014129639,3.67183504966514,2.034518785915518,0.30161184072494507,0.058260492980480194,0.2869858741760254,0.04157068580389023,28.310138702392578,0.3333333134651184,0.9686106443405151,0.20730212330818176,0.06334090232849121,0.17863036692142487,25.9780330657959,-0.002267807722091675
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,noise,0.0,heldout,0.0,31.26863670349121,0.7114046812057495,0.9746868014335632,0.05371275544166565,0.029018282890319824,3.67183504966514,3.7521595481209444,0.30161184072494507,0.058260492980480194,0.29919663071632385,0.05747194588184357,43.78931427001953,0.058377861976623535,0.9975902438163757,0.010757870972156525,0.004375815391540527,0.0,80.0,0.05371275544166565
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,noise,0.01,heldout,0.0,31.41049575805664,0.682948112487793,0.9749573469161987,0.05633985996246338,0.03305995464324951,3.67183504966514,4.026999127273157,0.30161184072494507,0.058260492980480194,0.2987443208694458,0.05464289337396622,38.492523193359375,0.07489478588104248,0.9938327074050903,0.02690180391073227,0.007891535758972168,0.022066613659262657,36.2476692199707,0.03427324630320072
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,noise,0.02,heldout,0.0,29.862688064575195,0.5911699533462524,0.9635509252548218,0.08541986346244812,0.04382747411727905,3.67183504966514,4.583712374248448,0.30161184072494507,0.058260492980480194,0.29186034202575684,0.05051219463348389,33.57545852661133,0.10241775214672089,0.9830543398857117,0.0684899166226387,0.023389816284179688,0.05940215289592743,31.74992561340332,0.02601771056652069
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,noise,0.04,heldout,0.0,26.71656036376953,0.6317046880722046,0.9260917901992798,0.15629899501800537,0.07374632358551025,3.67183504966514,5.824797546580456,0.30161184072494507,0.058260492980480194,0.3008081316947937,0.03392079472541809,27.936023712158203,0.20473924279212952,0.9456897974014282,0.16224738955497742,0.07094722986221313,0.1498216688632965,26.957483291625977,0.006477326154708862
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,noise,0.08,heldout,0.0,22.957565307617188,0.7396847009658813,0.8397879600524902,0.2911035716533661,0.1156836748123169,3.67183504966514,8.31963367515853,0.30161184072494507,0.058260492980480194,0.3184855878353119,0.03855494409799576,22.183095932006836,0.36081522703170776,0.8439223170280457,0.3059990704059601,0.134019136428833,0.28714126348495483,23.070232391357422,0.003962308168411255
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,quantize,256,heldout,0.0,31.26275062561035,0.7146733999252319,0.974737286567688,0.05384968966245651,0.02876436710357666,3.67183504966514,3.7343218416658415,0.30161184072494507,0.058260492980480194,0.2990323007106781,0.05723955109715462,43.655921936035156,0.058823466300964355,0.9975399374961853,0.010939713567495346,0.004371464252471924,6.261644848459813e-12,79.99998474121094,0.05384968965619487
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,quantize,64,heldout,0.0,31.35492515563965,0.7452740669250488,0.9752392172813416,0.052941516041755676,0.029369890689849854,3.67183504966514,3.7370023951238704,0.30161184072494507,0.058260492980480194,0.3001959025859833,0.054201867431402206,42.01234436035156,0.06386548280715942,0.9967620372772217,0.013871900737285614,0.004557788372039795,0.007112729363143444,42.447242736816406,0.04582878667861223
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,quantize,32,heldout,0.0,31.780994415283203,0.696365237236023,0.9766459465026855,0.05232074484229088,0.030524373054504395,3.67183504966514,3.8493113169173934,0.30161184072494507,0.058260492980480194,0.29680269956588745,0.05665387213230133,38.92124938964844,0.06540167331695557,0.9942833185195923,0.024057110771536827,0.008512496948242188,0.01748654991388321,37.40254592895508,0.03483419492840767
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,quantize,16,heldout,0.0,29.799406051635742,0.656592607498169,0.9636513590812683,0.07536857575178146,0.04073739051818848,3.67183504966514,4.156273351934241,0.30161184072494507,0.058260492980480194,0.3043311834335327,0.05388082191348076,33.84735107421875,0.07843136787414551,0.9824129939079285,0.07541242241859436,0.030655503273010254,0.06432236731052399,30.80125617980957,0.011046208441257477
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,8.56,205.66666666666666,16.0,13.0,16.0,16.0,0.0019480388145893812,0.2309722900390625,0.2178046703338623,0.013167627155780792,0.2821953296661377,43.79035568237305,0.058377861976623535,43.79035568237305,0.058377861976623535,0.9975902438163757,0.010757870972156525,quantize,8,heldout,0.0,23.868806838989258,0.708063006401062,0.866773784160614,0.2005956619977951,0.09711676836013794,3.67183504966514,4.421455065904656,0.30161184072494507,0.058260492980480194,0.32177621126174927,0.08211998641490936,27.43321990966797,0.1154060959815979,0.9242998957633972,0.25075167417526245,0.10871678590774536,0.20628246665000916,23.687742233276367,-0.00568680465221405
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,identity,0.0,train,0.0,26.424036026000977,0.4517785310745239,0.8399772644042969,0.33348363637924194,0.16633307933807373,7.135170548045598,9.498295509132818,0.19253350794315338,0.013012278825044632,0.22671961784362793,0.022076934576034546,32.420108795166016,0.10845732688903809,0.9480485916137695,0.11521320790052414,0.040398478507995605,0.0,80.0,0.33348363637924194
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,0.0,heldout,0.0,31.58544158935547,0.4709954857826233,0.9473442435264587,0.15337617695331573,0.07050538063049316,5.79277228708301,6.234220852881394,0.16728204488754272,0.0048639168962836266,0.1790446639060974,0.005540849640965462,32.420108795166016,0.10845732688903809,0.9480485916137695,0.11521320790052414,0.040398478507995605,0.0,80.0,0.15337617695331573
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,0.5,heldout,0.0,33.60856246948242,0.39735880494117737,0.9651557207107544,0.094149649143219,0.044193387031555176,5.79277228708301,5.737684713197602,0.16728204488754272,0.0048639168962836266,0.170235276222229,0.005920093506574631,34.75916290283203,0.1311798095703125,0.960629940032959,0.11084193736314774,0.030794799327850342,0.07107137143611908,38.16596984863281,0.023078277707099915
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,1.0,heldout,0.0,31.891796112060547,0.38197189569473267,0.953799843788147,0.2706794738769531,0.08609944581985474,5.79277228708301,6.840549241380507,0.16728204488754272,0.0048639168962836266,0.16562892496585846,0.007856028154492378,33.23598861694336,0.33297446370124817,0.9633762240409851,0.263688325881958,0.06435930728912354,0.2809890806674957,31.874839782714844,-0.010309606790542603
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,1.5,heldout,0.0,29.624540328979492,0.469068706035614,0.9206709265708923,0.3436009883880615,0.1402563452720642,5.79277228708301,7.673081950739803,0.16728204488754272,0.0048639168962836266,0.17060619592666626,0.016153020784258842,31.002588272094727,0.3992040157318115,0.9397642016410828,0.3194430470466614,0.11510157585144043,0.34768128395080566,29.497539520263672,-0.004080295562744141
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,2.0,heldout,0.0,27.927560806274414,0.54105544090271,0.8804070353507996,0.39224112033843994,0.19028621912002563,5.79277228708301,8.620696455801966,0.16728204488754272,0.0048639168962836266,0.17893385887145996,0.00929961632937193,29.247236251831055,0.4284552335739136,0.9006890058517456,0.36176806688308716,0.1543770432472229,0.3917636275291443,28.003637313842773,0.0004774928092956543
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,blur,3.0,heldout,0.0,25.95653533935547,0.5324011445045471,0.797147274017334,0.45958802103996277,0.25051528215408325,5.79277228708301,9.590544483202649,0.16728204488754272,0.0048639168962836266,0.184686079621315,0.018652375787496567,26.83236312866211,0.45435774326324463,0.8048741221427917,0.4500914216041565,0.2141498327255249,0.45744118094444275,26.120206832885742,0.0021468400955200195
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,jpeg,95,heldout,0.0,31.675928115844727,0.44156140089035034,0.950008749961853,0.15687917172908783,0.06734716892242432,5.79277228708301,6.285665258328517,0.16728204488754272,0.0048639168962836266,0.17385363578796387,0.0018995963037014008,32.545406341552734,0.12156862020492554,0.9551451206207275,0.13257253170013428,0.04178190231323242,0.022267095744609833,40.34309005737305,0.134612075984478
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,jpeg,85,heldout,0.0,31.916658401489258,0.4673730134963989,0.9537802934646606,0.12566497921943665,0.05481421947479248,5.79277228708301,5.715216112662301,0.16728204488754272,0.0048639168962836266,0.1730477213859558,0.0039021670818328857,32.42446517944336,0.13333332538604736,0.9547936320304871,0.17674478888511658,0.04811549186706543,0.11214923113584518,34.143341064453125,0.013515748083591461
dog_00,PF,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11518.8,4.61,512.0,384.3333333333333,245.33333333333334,512.0,384.6666666666667,0.00605010986328125,14.70073413848877,0.16651636362075806,14.534217834472656,0.33348363637924194,32.42018508911133,0.10845732688903809,32.42018508911133,0.10845732688903809,0.9480485916137695,0.11521320790052414,jpeg,75,heldout,0.0,31.36040687561035,0.46709078550338745,0.948330819606781,0.12063752114772797,0.06378257274627686,5.79277228708301,4.649195650116852,0.16728204488754272,0.0048639168962836266,0.17748934030532837,0.01114688627421856,32.84286880493164,0.1607843041419983,0.9539305567741394,0.21769621968269348,0.04808354377746582,0.16968774795532227,32.902183532714844,-0.0490502268075943
