condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,cat_02,0.35,0.3532077670097351,2.125,4.708791409172156,28.384552001953125,0.34650734066963196,0.9204447269439697,0.3055947422981262,0.9661663174629211,0.3532077670097351,0.04269838333129883,0.6728349328041077,0.038086485117673874,0.09585698693990707
