purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,19.77977752685547,0.707622766494751,0.34081339836120605,0.8367689847946167,0.28003114461898804,-0.3690254477570514,-0.705436623861983,-1.7242712250489638,-0.2958507937662493,0.4874810306663122,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.380732536315918,0.33070430159568787,0.04894277825951576,0.5656387209892273,0.6568889617919922,0.016725259468278967,0.05300700238852008,0.12946913161577783,0.00934591634461177,-0.026415982809568587,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.359522819519043,0.3301731050014496,0.047678831964731216,0.5666480660438538,0.6599553823471069,0.01817546228148984,0.054528117936976796,0.151950574327418,0.007578159359314928,-0.03120739087220279,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.229482650756836,0.325320303440094,0.04290632903575897,0.5641810297966003,0.6624710559844971,0.02706688786606699,0.06842442673981858,0.23683768672416236,0.01189890233920369,-0.035138234255391754,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.54271125793457,0.3621193766593933,0.07677658647298813,0.605146050453186,0.6324739456176758,0.005650052758952166,-0.036952081787952534,-0.36560266643448935,-0.05984683127942325,0.011733482746236985,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.59245491027832,0.34597599506378174,0.06339336186647415,0.5805190801620483,0.6646990776062012,0.0022488576718532717,0.00927552775643308,-0.1275591684394703,-0.016715398119563383,-0.03861960954951116,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.260354042053223,0.33128851652145386,0.04773204028606415,0.5653394460678101,0.6933655142784119,0.02495607333070506,0.05133406544415311,0.1510041734931699,0.009870063493730433,-0.08341209424934172,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.437457084655762,0.3485722243785858,0.06746087968349457,0.5888577699661255,0.7003865242004395,0.012846749426472175,0.0018410584451782242,-0.19990691704180133,-0.03131969729536522,-0.09438271062227395,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.256564140319824,0.3374803960323334,0.050316836684942245,0.5693023204803467,0.6502585411071777,0.025215205793821065,0.033603220969001125,0.10502915667290444,0.002929524287137433,-0.016055678162221285,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.079061508178711,0.3351476788520813,0.05411645770072937,0.570546567440033,0.6460534334182739,0.037351851414723705,0.04028310636646254,0.03744641004447812,0.0007503624194114625,-0.009485024684422364,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.05490779876709,0.3487178683280945,0.06731865555047989,0.5925230383872986,0.6312259435653687,0.039003348116620824,0.0014239976459576253,-0.19737721802549366,-0.03773901230049447,0.013683537211412801,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.54281997680664,0.3540589213371277,0.07068875432014465,0.596038281917572,0.6459207534790039,0.00564261916539524,-0.013870450521244925,-0.2573201782093378,-0.0438955751896445,-0.009277706829828737,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.412102699279785,0.3304002285003662,0.04745008796453476,0.5644906163215637,0.6685024499893188,0.01458034169230061,0.05387773521734099,0.15601917689167855,0.011356695549217167,-0.044562535111784,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.410320281982422,0.5350046157836914,0.14872050285339355,0.7223954796791077,0.5231257081031799,-0.010863881216249708,0.0750549321796382,0.18026390661159522,0.04874775466737996,-0.10262155185507688,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.229249954223633,0.5268526077270508,0.14776189625263214,0.7256699204444885,0.5248533487319946,-0.000350722852312567,0.0891485669303899,0.18554767324045832,0.04443596255641489,-0.10626299742290933,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.468454360961914,0.5695797801017761,0.17945913970470428,0.7452629804611206,0.4839489161968231,-0.0723004030378114,0.015279508264378072,0.010834879644024385,0.018635770199124487,-0.0200464185374643,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.865785598754883,0.5230673551559448,0.16246086359024048,0.7189558744430542,0.4985170066356659,-0.037308738657986194,0.09569271737845698,0.10452808393707348,0.05327703578263155,-0.05075240418952804,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.153438568115234,0.5549445152282715,0.16876474022865295,0.733323872089386,0.4964677393436432,0.004050976298577109,0.04058174989301067,0.06978159566121866,0.034357219135830085,-0.04643304796846032,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.178163528442383,0.518328070640564,0.1351850926876068,0.7174941897392273,0.5549917817115784,0.0026154157256286377,0.1038862501222404,0.2548700573361491,0.05520178599992434,-0.16978747199504104,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.100812911987305,0.45390307903289795,0.10159444063901901,0.6569432020187378,0.6145835518836975,0.06516767254467978,0.21526767838261196,0.44001917501915366,0.1349354840178154,-0.2953924061192366,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.412967681884766,0.5412479639053345,0.16421622037887573,0.7217003107070923,0.46745601296424866,0.04704359572541158,0.06426109249782493,0.0948526909091387,0.04966315497665231,0.014716603572146918,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.806659698486328,0.38285860419273376,0.07189646363258362,0.6248072981834412,0.6047326326370239,0.1403077457368956,0.33809322915480544,0.6037121641209486,0.17725212571759205,-0.2746290681705998,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.183923721313477,0.4010635316371918,0.09735792130231857,0.6443083882331848,0.6023808717727661,0.17646453646000487,0.3066195607919385,0.46337054718372145,0.15157303965175387,-0.26967212919097594,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.97242546081543,0.5327709913253784,0.15693148970603943,0.7226510047912598,0.49344536662101746,-0.043500375750753995,0.07891654358471592,0.13500557197506804,0.04841127853552276,-0.04006262256193693,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.190231323242188,0.5213290452957153,0.13842806220054626,0.7168156504631042,0.5182622671127319,0.0019147452214980374,0.09869800197624976,0.23699505618627217,0.056095288282420816,-0.0923706030502713,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.55857276916504,0.6061766147613525,0.19426146149635315,0.7515366673469543,0.4372151792049408,0.029903098356085824,0.0770811207459903,0.0845374790983815,0.043406315113531595,-0.040776453413242146,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.718778610229492,0.5974453687667847,0.1942702680826187,0.7472674250602722,0.45131421089172363,0.021528791130257297,0.09037465858886817,0.08449597781654664,0.048840421509307765,-0.07433873782938426,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.322729110717773,0.5635383725166321,0.1762922704219818,0.726920485496521,0.47623032331466675,0.0422311585565013,0.1419988984820233,0.16921779001952456,0.07473902997263297,-0.13365072962151028,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.350112915039062,0.5638015270233154,0.18005312979221344,0.729101300239563,0.4765079915523529,0.040799747636182944,0.14159823924102888,0.15149463601198945,0.07196317923674575,-0.13431170979189233,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.23487663269043,0.5476090908050537,0.15005654096603394,0.7286651730537415,0.4992191791534424,0.09909557003395027,0.16625162362279625,0.2928543921557943,0.0725183038632486,-0.1883749500646756,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.443992614746094,0.45961272716522217,0.11586499214172363,0.6696664690971375,0.5878212451934814,0.14043679518690197,0.3002282623304356,0.45398301354641163,0.14761482286691635,-0.3992892742789609,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.362802505493164,0.43861088156700134,0.09942696988582611,0.6517804861068726,0.5823055505752563,0.14468077851525687,0.33220409137063484,0.5314476489769618,0.17038100197681116,-0.38615934339845964,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.213626861572266,0.5519180297851562,0.16323845088481903,0.731691300868988,0.4683821201324463,0.10020634171767716,0.1596911575186134,0.23073427635106686,0.06866649611587257,-0.11496833829074372,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.163559913635254,0.4154892861843109,0.1036979928612709,0.6439242362976074,0.5876545310020447,0.20736779314462145,0.3674072918529868,0.5113203348416112,0.1803808320329594,-0.39889241659160257,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.396475791931152,0.40336546301841736,0.0988253727555275,0.6488810181617737,0.6058152914047241,0.24746494603569863,0.38586611229584644,0.5342826921256549,0.1740715906683831,-0.44212351354839086,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.158462524414062,0.4951571822166443,0.1467582732439041,0.6905974745750427,0.4988267123699188,0.10308990141938695,0.24611095093816426,0.30839757020177067,0.1209727859199091,-0.18744069570557273,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.30135726928711,0.5279054641723633,0.13342846930027008,0.7173791527748108,0.5102323293685913,0.09562048278538188,0.19625088219901393,0.3712146406972103,0.08688371834719893,-0.21459139443120837,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.135977745056152,0.33471834659576416,0.09655596315860748,0.6278679370880127,0.6343902349472046,-0.09006533314920341,-0.18205539827608036,0.001299822315745929,-0.061534666256586046,0.06713026893635446,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.21934986114502,0.45584505796432495,0.08264012634754181,0.6011850237846375,0.611717939376831,-0.2629501966800425,-0.6098134955086504,0.14523447162380845,-0.016421935067254163,0.10046983992311471,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.705982208251953,0.48183688521385193,0.07988905161619186,0.5987145900726318,0.5768747925758362,-0.30333250105551557,-0.7016034437556985,0.17368946014180062,-0.012245179302107816,0.1517066263600312,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.664276123046875,0.46014541387557983,0.06204894557595253,0.5860287547111511,0.5878051519393921,-0.2998715970751832,-0.6250001710258616,0.3582137141542227,0.009202729105337645,0.13563355203101354,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,12.744497299194336,0.3249457776546478,0.11501748859882355,0.6122025847434998,0.634392499923706,-0.05757903704533197,-0.14754364237934547,-0.18965191317862004,-0.03504929633954675,0.06712693829237007,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.87017059326172,0.5790817737579346,0.17236334085464478,0.7652522325515747,0.5521854162216187,-0.48292375636128665,-1.0450230579697684,-0.7827930404984006,-0.2938099324697186,0.18801231111194863,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.5902099609375,0.5583968162536621,0.14211267232894897,0.6844832301139832,0.567078709602356,-0.4596917300998219,-0.9719742814993064,-0.46990353017314757,-0.1572539929450547,0.16611174924107333,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.211061477661133,0.3885481357574463,0.10497651249170303,0.658135712146759,0.6092865467071533,-0.09629602077555366,-0.37215490585841987,-0.0857958250172679,-0.1127083137664951,0.10404519859183878,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.498682975769043,0.3957602381706238,0.10187814384698868,0.665805459022522,0.60636967420578,-0.12016377011563385,-0.39762439289765905,-0.05374869696030229,-0.12567553459289355,0.10833445450406054,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.759551048278809,0.4343406558036804,0.1171969622373581,0.6711141467094421,0.605408251285553,-0.1418114348641046,-0.533870856214401,-0.21219470223958298,-0.13465091887216005,0.10974822522691108,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.770299911499023,0.4523887038230896,0.0888003334403038,0.5893388986587524,0.5881468057632446,-0.2256865995225548,-0.5976074060828584,0.08151805560083009,0.0036062774582364733,0.13513115068052506,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.782470703125,0.5432056188583374,0.15554071962833405,0.681900143623352,0.553196907043457,-0.30967976033564404,-0.9183266787609139,-0.6087928621745233,-0.1528867754240243,0.18652491562733775,True
jpeg_q90,jpeg,90,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.03359317779541,0.3535565733909607,0.13547062873840332,0.6401053667068481,0.6157470941543579,-0.07895729971950594,-0.12087592302935506,-1.3571360835993975,-0.15422396307579075,0.13428671511510976,True
jpeg_q80,jpeg,80,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.60012435913086,0.3881000280380249,0.1446431577205658,0.6514661312103271,0.6030659675598145,-0.12251442339242002,-0.23038859943301396,-1.5167345090519495,-0.17470944454619008,0.1521158203832075,True
jpeg_q65,jpeg,65,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.499284744262695,0.5281914472579956,0.21628345549106598,0.726474404335022,0.5598450303077698,-0.2685292704038257,-0.6745186500233606,-2.763247738430512,-0.30996271810467646,0.21288255386760704,True
jpeg_q50,jpeg,50,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.986576080322266,0.6585090160369873,0.2888498604297638,0.8046344518661499,0.4656781554222107,-0.45976191549836914,-1.087662786451481,-4.025874871197344,-0.45089920217087937,0.34527703101326074,True
blur_s0.5,blur,0.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.010932922363281,0.3322923183441162,0.06309730559587479,0.5521792769432068,0.692069411277771,-0.00033119635793989557,-0.05346212479456086,-0.09786849875136694,0.004322434225742908,0.026980899961116103,True
blur_s1.0,blur,1.0,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.188194274902344,0.5725736021995544,0.14900685846805573,0.7300547361373901,0.5716889500617981,-0.3214953181944996,-0.8152228332578265,-1.592661199477225,-0.316418693912716,0.19623052453037637,True
blur_s1.5,blur,1.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.42511558532715,0.5187997817993164,0.0943710207939148,0.6564425826072693,0.6056751012802124,-0.2628268566004824,-0.644744372066041,-0.6420189411609828,-0.18368287259754898,0.14844749332940024,True
crop_r0.1,crop_resize,0.1,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.502936363220215,0.44517654180526733,0.18861253559589386,0.6781906485557556,0.5827944278717041,-0.11504223175166359,-0.4113375475421236,-2.281784528591516,-0.2228985082942759,0.18061671203121438,True
crop_r0.2,crop_resize,0.2,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.614950180053711,0.42612144351005554,0.15126386284828186,0.6742020845413208,0.5844693183898926,-0.12365429024664487,-0.35092741095432883,-1.6319321950798666,-0.21570641711183966,0.17826188975744492,True
crop_r0.3,crop_resize,0.3,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.180817604064941,0.4252922534942627,0.1422848105430603,0.6697121858596802,0.5941571593284607,-0.09027648700162445,-0.34829864035785973,-1.4757001883174719,-0.2076103302491507,0.16464121223904213,True
advclean_bf,advclean_bf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.611087799072266,0.5192785263061523,0.13011276721954346,0.6679544448852539,0.5555665493011475,-0.20024123002382604,-0.646262129707621,-1.2639113836430658,-0.20444081026215122,0.21889790965527414,True
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.089284896850586,0.5056620836257935,0.11956937611103058,0.6404891610145569,0.555809736251831,-0.23700688532078643,-0.6030940940765974,-1.0804604920600134,-0.154916012556845,0.21855599951730334,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.254318237304688,0.45554161071777344,0.08042359352111816,0.6269365549087524,0.6881566643714905,-0.04812926173036573,-0.006522817613833235,0.31104148512071567,0.06372300389830197,-0.11992252642916952,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.879122734069824,0.4386459290981293,0.08400546759366989,0.6031737327575684,0.6925129890441895,-0.022349454354353173,0.030808325511632723,0.28035692436601806,0.09921077944498022,-0.1270121128358501,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.057787895202637,0.45682892203330994,0.09657210856676102,0.6213686466217041,0.6770778894424438,-0.03462559678968758,-0.009367142219917819,0.17270326301142344,0.07203820645707783,-0.10189266455228137,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.918529510498047,0.4477773904800415,0.09531548619270325,0.6135863065719604,0.6752710342407227,-0.02505710702308264,0.010632288849312495,0.1834682717195656,0.08366047653746328,-0.09895214541300743,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.207736015319824,0.45959025621414185,0.13632246851921082,0.6872235536575317,0.6232353448867798,0.023781749604542875,-0.01546833208857778,-0.16782303977763935,-0.02631055635678516,-0.014268026660810331,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.015727043151855,0.4441540241241455,0.08331029117107391,0.602597713470459,0.6880091428756714,-0.0317355817053081,0.01863814567551376,0.2863122379092391,0.1000710157856573,-0.11968244643742633,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.017962455749512,0.4441462755203247,0.08239258825778961,0.6030464172363281,0.6896474957466125,-0.03188917764576216,0.0186552662773793,0.2941738517535735,0.09940091446398748,-0.12234874087502028,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.192522048950195,0.4718921184539795,0.14136697351932526,0.6875180006027222,0.616689920425415,0.024827106276071667,-0.04264939470112104,-0.21103740661971987,-0.026750288095500476,-0.003615847180694581,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.469121932983398,0.43287011981010437,0.08904672414064407,0.6129792332649231,0.6813737154006958,0.0058218365723467025,0.04357002214220609,0.23717038579364277,0.0845670894441061,-0.10888379391184301,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.726901054382324,0.49497050046920776,0.10250401496887207,0.6522625088691711,0.6321440935134888,-0.011890252293127106,-0.09364126360050735,0.12188686391420825,0.02590082251198625,-0.028766336109660392,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.931589126586914,0.48902004957199097,0.12012544274330139,0.6856757402420044,0.6423585414886475,-0.025954437572817186,-0.0804936949432722,-0.029069244585662277,-0.023999027249303508,-0.04538957173997562,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.307872772216797,0.4804729223251343,0.11733638495206833,0.6385310888290405,0.6600803136825562,-0.051809011573427904,-0.061608749207019815,-0.005176441123008547,0.04640754301938327,-0.07423040539858905,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.572216033935547,0.6516856551170349,0.22912843525409698,0.7954961061477661,0.49392223358154297,-0.004361258508074548,-0.018797888915839066,0.19342229360772223,0.010835941651059748,-0.06821838132167313,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.254030227661133,0.6389719843864441,0.20467743277549744,0.7829969525337219,0.5098034143447876,0.012845815555959891,0.001077737928165776,0.279494689974895,0.026378083742322443,-0.10256502145037538,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.03500747680664,0.6310065984725952,0.16503489017486572,0.766669750213623,0.5298396348953247,0.024690280712307947,0.013530242122034858,0.4190443318642421,0.04668023429167192,-0.1458978735252867,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.766345977783203,0.5413119196891785,0.1300877332687378,0.6815437078475952,0.5745784640312195,0.09329784253754651,0.153752370189467,0.5420652813636635,0.15253068520804988,-0.24265569569342463,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,18.52174186706543,0.6485141515731812,0.24415399134159088,0.7973196506500244,0.4884222745895386,-0.0016316812908384484,-0.013839791265850067,0.14052934493079605,0.008568445095773454,-0.05632347784836235,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.0836238861084,0.5335562229156494,0.10632135719060898,0.661700427532196,0.5990577340126038,0.0761398664123476,0.16587706165367266,0.6257276565075215,0.1772049224997782,-0.29559764561504825,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.450265884399414,0.4887119233608246,0.07611125707626343,0.6059966683387756,0.651044487953186,0.11039104239050025,0.23598337342780576,0.732073223058822,0.24647007173587113,-0.40803074210048673,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.261893272399902,0.4715346097946167,0.1384679079055786,0.6471076607704163,0.5660796165466309,0.17465668575710053,0.26283713438001693,0.5125653983384337,0.1953503795058749,-0.22427501856282486,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.881698608398438,0.48651474714279175,0.10515221953392029,0.6344226002693176,0.6057111024856567,0.19521711809952194,0.23941827869989732,0.6298432538079747,0.21112368855000213,-0.30998705758600775,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.58219051361084,0.5075473189353943,0.11939200013875961,0.6597253084182739,0.5764172673225403,0.26549282365546945,0.2065374878269939,0.5797163912601487,0.17966089534911212,-0.24663252310040426,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.664888381958008,0.5118952989578247,0.05257352069020271,0.634605348110199,0.6060296893119812,0.09878453720241595,0.19974017253684095,0.8149307409696002,0.21089644973067456,-0.3106760735500371,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.88732147216797,0.6283406019210815,0.15567393600940704,0.756048858165741,0.5384891033172607,0.03267694752750619,0.01769806695784662,0.4519967540812655,0.059886841590158855,-0.16460430245029287,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.035573959350586,0.4842331111431122,0.09152285009622574,0.6267094612121582,0.5717087984085083,0.15987386604702902,0.35321612048463075,0.6938808664205949,0.24497031171425426,-0.6325961556464474,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.472183227539062,0.503523588180542,0.11124374717473984,0.6419297456741333,0.5883318781852722,0.13699929620244108,0.3274500807635602,0.6279198094743109,0.22663363843231835,-0.6800657349394309,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,17.306522369384766,0.5705034732818604,0.16961579024791718,0.7136688232421875,0.5380052328109741,0.09328710233764116,0.2379859178667752,0.4326811424962418,0.1402058170470297,-0.5363508087508149,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.3565616607666,0.49294257164001465,0.044684477150440216,0.6085144877433777,0.620426595211029,0.14305687169929387,0.3415830071781605,0.850542532106902,0.2668907485302706,-0.7717167848772193,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,19.226545333862305,0.7686817646026611,0.33007538318634033,0.8428030014038086,0.31566086411476135,-0.007305584543194613,-0.02671825280343776,-0.10401271606662378,-0.015368885935471288,0.09858530308368695,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.752880096435547,0.5398867130279541,0.12422792613506317,0.6788322329521179,0.602031946182251,0.12229319488816934,0.2788803270253446,0.5844912491814969,0.1821752806271324,-0.7191882364755724,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.708072662353516,0.5407418012619019,0.10418649762868881,0.6502912640571594,0.5895468592643738,0.12464071899071252,0.2777381967732949,0.6515243968994121,0.21656007961589166,-0.6835352869988818,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,15.99438190460205,0.5342695713043213,0.17392200231552124,0.7394037842750549,0.5235509276390076,0.16203197537278138,0.2863830702954659,0.4182780299865441,0.10920156258897563,-0.49507447520131537,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,14.934455871582031,0.47128090262413025,0.1005476862192154,0.6310948133468628,0.6053221821784973,0.21756298178730205,0.3705162172384921,0.663695235053553,0.23968704847950895,-0.7285839754489704,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,13.931711196899414,0.44197162985801697,0.12194926291704178,0.6564279198646545,0.5728615522384644,0.2700981769115029,0.4096642323353745,0.5921127601952665,0.2091669291877997,-0.6358880089053651,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.460403442382812,0.49119728803634644,0.04493450000882149,0.6139664649963379,0.6241815090179443,0.13761645561233835,0.343914159827698,0.8497062733944356,0.2603224661911438,-0.7824394777289276,True
