image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,prompt_idx,prompt_split,eval_prompt,eval_strength,strength_split,edit_lpips,edit_psnr,ctrl_lpips,net_lpips
dog_01,P,16,a cat sitting on the grass,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,12.56,126.33333333333333,16.0,13.0,16.0,16.0,0.0034306845627725124,0.17619752883911133,0.14020931720733643,0.0359882116317749,0.3597906827926636,45.29283142089844,0.03980232775211334,45.29283142089844,0.03980232775211334,0.9958637952804565,0.031852006912231445,1,heldout,a dog under heavy rain at night,0.3,heldout,0.07626359909772873,34.26585388183594,0.0,0.07626359909772873
dog_01,P,16,a cat sitting on the grass,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,12.56,126.33333333333333,16.0,13.0,16.0,16.0,0.0034306845627725124,0.17619752883911133,0.14020931720733643,0.0359882116317749,0.3597906827926636,45.29283142089844,0.03980232775211334,45.29283142089844,0.03980232775211334,0.9958637952804565,0.031852006912231445,1,heldout,a dog under heavy rain at night,0.5,train,0.07415608316659927,34.55540084838867,0.0,0.07415608316659927
dog_01,P,16,a cat sitting on the grass,25,10,10,1,98.1,rotate,0,0.0,,,11506.6,12.56,126.33333333333333,16.0,13.0,16.0,16.0,0.0034306845627725124,0.17619752883911133,0.14020931720733643,0.0359882116317749,0.3597906827926636,45.29283142089844,0.03980232775211334,45.29283142089844,0.03980232775211334,0.9958637952804565,0.031852006912231445,1,heldout,a dog under heavy rain at night,0.7,heldout,0.09740347415208817,32.11014938354492,0.0,0.09740347415208817
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,0,train,an elderly person with gray hair,0.3,heldout,0.055186688899993896,38.59197235107422,0.0,0.055186688899993896
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,0,train,an elderly person with gray hair,0.5,train,0.09206651151180267,33.4794921875,0.0,0.09206651151180267
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,0,train,an elderly person with gray hair,0.7,heldout,0.06816801428794861,33.11091995239258,0.0,0.06816801428794861
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,1,heldout,a person standing in a burning room,0.3,heldout,0.05507951229810715,38.57719039916992,0.0,0.05507951229810715
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,1,heldout,a person standing in a burning room,0.5,train,0.0661146491765976,34.36399841308594,0.0,0.0661146491765976
person_00,P,16,an elderly person with gray hair,25,10,10,1,98.1,rotate,0,0.0,,,11507.6,10.66,118.0,16.0,13.0,16.0,16.0,0.001773834228515625,0.20496509969234467,0.1648595929145813,0.04010550677776337,0.3351404070854187,43.17023468017578,0.04692155867815018,43.17023468017578,0.04692155867815018,0.9920670390129089,0.0321725457906723,1,heldout,a person standing in a burning room,0.7,heldout,0.06014391407370567,32.2957878112793,0.0,0.06014391407370567
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,0,train,an elderly person with gray hair,0.3,heldout,0.06534907966852188,35.53073501586914,0.0,0.06534907966852188
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,0,train,an elderly person with gray hair,0.5,train,0.06422213464975357,36.73310852050781,0.0,0.06422213464975357
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,0,train,an elderly person with gray hair,0.7,heldout,0.10719342529773712,33.54322814941406,0.0,0.10719342529773712
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,1,heldout,a person standing in a burning room,0.3,heldout,0.06841602921485901,35.316864013671875,0.0,0.06841602921485901
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,1,heldout,a person standing in a burning room,0.5,train,0.07940061390399933,35.54248046875,0.0,0.07940061390399933
person_01,P,16,an elderly person with gray hair,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,8.83,251.0,16.0,13.0,16.0,16.0,0.0072377524338662624,0.1182897612452507,0.06254374980926514,0.055746011435985565,0.43745625019073486,43.110015869140625,0.05664867162704468,43.110015869140625,0.05664867162704468,0.9874486327171326,0.043194644153118134,1,heldout,a person standing in a burning room,0.7,heldout,0.05119769275188446,37.711082458496094,0.0,0.05119769275188446
