image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,jpeg,60,heldout,0.0,22.952566146850586,0.9308058023452759,0.8540511131286621,0.17800521850585938,0.08782219886779785,3.607388867230174,3.117995787800692,0.21795710921287537,0.04843774065375328,0.2244342416524887,0.03468095511198044,27.657283782958984,0.5647059082984924,0.9588440656661987,0.15630555152893066,0.039470791816711426,0.15937384963035583,23.30567169189453,0.01863136887550354
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,jpeg,45,heldout,0.0,22.46316146850586,0.8317346572875977,0.8400230407714844,0.19905462861061096,0.09533113241195679,3.607388867230174,2.900745366674731,0.21795710921287537,0.04843774065375328,0.21013511717319489,0.03206212446093559,26.59734344482422,0.5490196347236633,0.9504698514938354,0.18411031365394592,0.04082608222961426,0.18372881412506104,22.8984432220459,0.015325814485549927
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,jpeg,30,heldout,0.0,22.264446258544922,0.8317346572875977,0.8207957744598389,0.2318251132965088,0.10619670152664185,3.607388867230174,2.121142045251805,0.21795710921287537,0.04843774065375328,0.22180381417274475,0.03126253932714462,25.406179428100586,0.5686274766921997,0.9356518983840942,0.22602906823158264,0.05654644966125488,0.217988058924675,22.87649917602539,0.013837054371833801
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,noise,0.0,heldout,0.0,25.138050079345703,0.7816674709320068,0.9095916748046875,0.11750428378582001,0.06079995632171631,3.607388867230174,3.747076918767621,0.21795710921287537,0.04843774065375328,0.21591788530349731,0.03876764327287674,38.32064437866211,0.09026985615491867,0.9892982244491577,0.0314909964799881,0.012360572814941406,0.0,80.0,0.11750428378582001
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,noise,0.01,heldout,0.0,24.520774841308594,0.7800822854042053,0.8989304304122925,0.13634803891181946,0.06670087575912476,3.607388867230174,3.9739863635724406,0.21795710921287537,0.04843774065375328,0.2190411388874054,0.047976769506931305,36.108673095703125,0.09788773208856583,0.984520673751831,0.05067770555615425,0.01816469430923462,0.03954797610640526,31.267223358154297,0.0968000628054142
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,noise,0.02,heldout,0.0,23.692800521850586,0.8233054876327515,0.8826388120651245,0.16618657112121582,0.08022046089172363,3.607388867230174,4.788804241860859,0.21795710921287537,0.04843774065375328,0.22083574533462524,0.05603807419538498,32.71054458618164,0.11849841475486755,0.9719715118408203,0.09011757373809814,0.03529083728790283,0.09953555464744568,27.004262924194336,0.06665101647377014
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,noise,0.04,heldout,0.0,22.285634994506836,0.8903765678405762,0.8418628573417664,0.22919327020645142,0.10565555095672607,3.607388867230174,6.310883356761386,0.21795710921287537,0.04843774065375328,0.2266644537448883,0.07589289546012878,27.771501541137695,0.20212122797966003,0.9323683977127075,0.17080116271972656,0.07665860652923584,0.19673404097557068,23.58222007751465,0.03245922923088074
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,noise,0.08,heldout,0.0,19.543848037719727,0.8857415914535522,0.7380969524383545,0.3442986011505127,0.15548551082611084,3.607388867230174,8.809329243409659,0.21795710921287537,0.04843774065375328,0.2662062644958496,0.09771724790334702,22.234752655029297,0.3732069730758667,0.83318030834198,0.301603764295578,0.1426910161972046,0.3299170434474945,19.68445587158203,0.014381557703018188
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,quantize,256,heldout,0.0,25.112607955932617,0.786170482635498,0.9092487096786499,0.11873047053813934,0.06136906147003174,3.607388867230174,3.7603697382637145,0.21795710921287537,0.04843774065375328,0.21566832065582275,0.03884899616241455,38.283302307128906,0.09019608050584793,0.9892451167106628,0.03177223727107048,0.012436091899871826,9.154310122438947e-12,79.99993896484375,0.11873047052898503
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,quantize,64,heldout,0.0,25.01778793334961,0.8042497634887695,0.907329261302948,0.12130594253540039,0.061566054821014404,3.607388867230174,3.8933536917128078,0.21795710921287537,0.04843774065375328,0.21758803725242615,0.041084785014390945,37.741676330566406,0.09747899323701859,0.9885224103927612,0.03592485934495926,0.013599991798400879,0.012385888025164604,36.321109771728516,0.10892005451023579
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,quantize,32,heldout,0.0,24.90430450439453,0.7913880348205566,0.9046871066093445,0.13051937520503998,0.06429421901702881,3.607388867230174,4.018873202535475,0.21795710921287537,0.04843774065375328,0.21853771805763245,0.04737001657485962,36.34590530395508,0.0962681919336319,0.9858950972557068,0.04733911156654358,0.017527341842651367,0.0374007448554039,30.940231323242188,0.09311863034963608
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,quantize,16,heldout,0.0,23.90416145324707,0.746697187423706,0.8817977905273438,0.16120164096355438,0.07592159509658813,3.607388867230174,4.246813138770942,0.21795710921287537,0.04843774065375328,0.22544100880622864,0.04347432032227516,32.88146209716797,0.11764705181121826,0.9703468084335327,0.08581754565238953,0.02979874610900879,0.08988402783870697,27.233318328857422,0.07131761312484741
car_00,P,16,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10145.5,5.54,356.6666666666667,18.333333333333332,11.0,16.0,15.666666666666666,0.0140902204439044,0.2267417460680008,0.1845489740371704,0.04219277203083038,0.3154510259628296,38.32093811035156,0.09026985615491867,38.32093811035156,0.09026985615491867,0.9892982244491577,0.0314909964799881,quantize,8,heldout,0.0,22.17754364013672,0.8117313981056213,0.8112242221832275,0.2160273790359497,0.11190474033355713,3.607388867230174,4.181842222950677,0.21795710921287537,0.04843774065375328,0.23017697036266327,0.08271405845880508,27.262168884277344,0.16078431904315948,0.9112269282341003,0.17832636833190918,0.06863516569137573,0.17508262395858765,22.727487564086914,0.04094475507736206
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,identity,0.0,train,0.0,20.39206314086914,0.8666505217552185,0.7436169981956482,0.35450923442840576,0.17104971408843994,3.557836939749452,4.517114576764614,0.2536417245864868,0.007090182509273291,0.25953277945518494,0.03668615221977234,38.53154754638672,0.1161302924156189,0.9903267621994019,0.03990379348397255,0.03767436742782593,0.0,80.0,0.35450923442840576
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,0.0,heldout,0.0,29.197494506835938,0.6782835125923157,0.9566657543182373,0.08304832130670547,0.04056119918823242,3.67183504966514,3.4007511732910176,0.30161184072494507,0.058260492980480194,0.2925337553024292,0.050025343894958496,38.53154754638672,0.1161302924156189,0.9903267621994019,0.03990379348397255,0.03767436742782593,0.0,80.0,0.08304832130670547
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,0.5,heldout,0.0,27.966941833496094,0.6330220699310303,0.9409379959106445,0.12485610693693161,0.05855989456176758,3.67183504966514,2.7210444806607397,0.30161184072494507,0.058260492980480194,0.2800607681274414,0.03402664139866829,32.784183502197266,0.2485542893409729,0.986672043800354,0.06548817455768585,0.045713841915130615,0.07565651834011078,29.914710998535156,0.04919958859682083
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,1.0,heldout,0.0,24.23739242553711,0.6628523468971252,0.8542884588241577,0.305730938911438,0.12872064113616943,3.67183504966514,5.076037025885547,0.30161184072494507,0.058260492980480194,0.27270379662513733,0.04383538290858269,24.807098388671875,0.6101880073547363,0.9351271390914917,0.228706955909729,0.11303055286407471,0.2957572340965271,24.391075134277344,0.009973704814910889
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,1.5,heldout,0.0,22.244890213012695,0.6504623293876648,0.7610303163528442,0.4259558916091919,0.19323813915252686,3.67183504966514,6.808952208171801,0.30161184072494507,0.058260492980480194,0.26156502962112427,0.02958650514483452,22.415983200073242,0.7160108685493469,0.8569201231002808,0.33141037821769714,0.1735924482345581,0.4127838611602783,22.445650100708008,0.013172030448913574
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,2.0,heldout,0.0,21.305315017700195,0.6734924912452698,0.6913309097290039,0.4979863166809082,0.2370331883430481,3.67183504966514,7.961956346417835,0.30161184072494507,0.058260492980480194,0.2560149133205414,0.02272449992597103,21.128280639648438,0.7524699568748474,0.7764775156974792,0.40962091088294983,0.21602308750152588,0.48431462049484253,21.47342872619629,0.013671696186065674
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,blur,3.0,heldout,0.0,20.336383819580078,0.6737873554229736,0.6007940769195557,0.580440878868103,0.28810226917266846,3.67183504966514,9.72647514399266,0.30161184072494507,0.058260492980480194,0.2483207732439041,0.02400842122733593,19.69499397277832,0.764560341835022,0.6406323909759521,0.5254565477371216,0.27713119983673096,0.5726750493049622,20.420673370361328,0.007765829563140869
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,95,heldout,0.0,29.683025360107422,0.6467458009719849,0.9601329565048218,0.0782911628484726,0.037636756896972656,3.67183504966514,3.8083383263455604,0.30161184072494507,0.058260492980480194,0.29269468784332275,0.044359661638736725,37.658042907714844,0.11372548341751099,0.9908345937728882,0.04689883813261986,0.03519034385681152,0.017910920083522797,37.263221740722656,0.0603802427649498
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,85,heldout,0.0,28.541114807128906,0.6675906181335449,0.9510036706924438,0.09583809971809387,0.04464232921600342,3.67183504966514,3.032291315163772,0.30161184072494507,0.058260492980480194,0.2951630651950836,0.05651910603046417,34.29022979736328,0.1450980305671692,0.9881157279014587,0.0840359553694725,0.041977882385253906,0.05375215411186218,31.128551483154297,0.04208594560623169
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,75,heldout,0.0,27.4344425201416,0.6652247905731201,0.9335930347442627,0.1194557398557663,0.050834059715270996,3.67183504966514,2.7026002305788497,0.30161184072494507,0.058260492980480194,0.28306829929351807,0.04087971895933151,32.399261474609375,0.16078433394432068,0.985163688659668,0.11614510416984558,0.04113107919692993,0.08182238042354584,29.671588897705078,0.03763335943222046
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,60,heldout,0.0,25.870969772338867,0.7145355343818665,0.9159745573997498,0.15375405550003052,0.07211053371429443,3.67183504966514,2.5044826861394935,0.30161184072494507,0.058260492980480194,0.2879745066165924,0.061202410608530045,30.719837188720703,0.250980406999588,0.9807226657867432,0.14842866361141205,0.058480679988861084,0.11001326888799667,28.197290420532227,0.043740786612033844
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,45,heldout,0.0,26.141891479492188,0.6272450685501099,0.9161851406097412,0.16530780494213104,0.06690418720245361,3.67183504966514,2.014901466607411,0.30161184072494507,0.058260492980480194,0.2816193699836731,0.0469854399561882,29.566173553466797,0.29411762952804565,0.9754731059074402,0.17415136098861694,0.05110287666320801,0.13630928099155426,27.06397819519043,0.028998523950576782
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,jpeg,30,heldout,0.0,25.601825714111328,0.6051532626152039,0.9023253917694092,0.185576930642128,0.0773460865020752,3.67183504966514,1.9980322559966346,0.30161184072494507,0.058260492980480194,0.27753201127052307,0.04424048215150833,28.194246292114258,0.3333333432674408,0.9649454951286316,0.21404284238815308,0.07302665710449219,0.17863036692142487,25.9780330657959,0.006946563720703125
car_01,P,16,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,4.31,237.33333333333334,16.0,11.333333333333334,16.0,16.0,0.002994537353515625,0.19506779313087463,0.14549076557159424,0.049577031284570694,0.35450923442840576,38.53185272216797,0.1161302924156189,38.53185272216797,0.1161302924156189,0.9903267621994019,0.03990379348397255,noise,0.0,heldout,0.0,29.197494506835938,0.6782835125923157,0.9566657543182373,0.08304832130670547,0.04056119918823242,3.67183504966514,3.4007511732910176,0.30161184072494507,0.058260492980480194,0.2925337553024292,0.050025343894958496,38.53154754638672,0.1161302924156189,0.9903267621994019,0.03990379348397255,0.03767436742782593,0.0,80.0,0.08304832130670547
