step,note,random_seed,init_std,site,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
22,,,,,0.08539873361587524,0.0,0.8990694880485535,0.0,0.7209945321083069,25.286205291748047,0.1447366178035736,0.1447366178035736,0.8408013582229614,0.7209945321083069,25.286205291748047,0.6609945297241211,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
23,,,,,0.08404389768838882,0.0,0.8999543190002441,0.0,0.7214723229408264,25.282482147216797,0.14474982023239136,0.14474982023239136,0.8407599329948425,0.7214723229408264,25.282482147216797,0.6614723205566406,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
24,,,,,0.08282266557216644,0.0,0.9007794857025146,0.0,0.7219069600105286,25.279014587402344,0.14476414024829865,0.14476414024829865,0.8407192230224609,0.7219069600105286,25.279014587402344,0.6619069576263428,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
25,,,,,0.08172151446342468,0.0,0.9015487432479858,0.0,0.7223003506660461,25.275785446166992,0.14477962255477905,0.14477962255477905,0.8406800031661987,0.7223003506660461,25.275785446166992,0.6623003482818604,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
26,,,,,0.080727219581604,0.0,0.9022648334503174,0.0,0.7226571440696716,25.272798538208008,0.14479488134384155,0.14479488134384155,0.8406405448913574,0.7226571440696716,25.272798538208008,0.6626571416854858,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
27,,,,,0.07982109487056732,0.0,0.9029257893562317,0.0,0.7229805588722229,25.27003288269043,0.14480987191200256,0.14480987191200256,0.8406046628952026,0.7229805588722229,25.27003288269043,0.6629805564880371,8.150935173034668e-06,0.0,0.0008150935173034668,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
28,,,,,0.07991385459899902,0.0,0.9016563892364502,0.0,0.7230057716369629,25.273948669433594,0.1445770561695099,0.1445770561695099,0.8407553434371948,0.7230057716369629,25.273948669433594,0.6630057692527771,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
29,,,,,0.07996020466089249,0.0,0.9020691514015198,0.0,0.7230847477912903,25.27602195739746,0.14439110457897186,0.14439110457897186,0.8408612012863159,0.7230847477912903,25.27602195739746,0.6630847454071045,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
30,,,,,0.07993004471063614,0.0,0.9032543301582336,0.0,0.7231937050819397,25.276901245117188,0.14424866437911987,0.14424866437911987,0.840935230255127,0.7231937050819397,25.276901245117188,0.6631937026977539,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
31,,,,,0.07991988956928253,0.0,0.9048757553100586,0.0,0.7233160138130188,25.27703094482422,0.14414140582084656,0.14414140582084656,0.8409883975982666,0.7233160138130188,25.27703094482422,0.663316011428833,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
32,,,,,0.07994347810745239,0.0,0.906783401966095,0.0,0.7235534191131592,25.276702880859375,0.14405260980129242,0.14405260980129242,0.8410264253616333,0.7235534191131592,25.276702880859375,0.6635534167289734,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
33,,,,,0.07996620237827301,0.0,0.9087895750999451,0.0,0.7239807844161987,25.27609634399414,0.14398330450057983,0.14398330450057983,0.8410541415214539,0.7239807844161987,25.27609634399414,0.6639807820320129,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
34,,,,,0.0799683928489685,0.0,0.9108058214187622,0.0,0.7243556976318359,25.27532196044922,0.14392143487930298,0.14392143487930298,0.8410739302635193,0.7243556976318359,25.27532196044922,0.6643556952476501,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
35,,,,,0.07998070120811462,0.0,0.9127898216247559,0.0,0.7246833443641663,25.274459838867188,0.14386460185050964,0.14386460185050964,0.8410872220993042,0.7246833443641663,25.274459838867188,0.6646833419799805,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
36,,,,,0.07998856902122498,0.0,0.9146897196769714,0.0,0.7249740362167358,25.273563385009766,0.143814355134964,0.143814355134964,0.841096818447113,0.7249740362167358,25.273563385009766,0.66497403383255,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
37,,,,,0.07998943328857422,0.0,0.9164795279502869,0.0,0.7252313494682312,25.272663116455078,0.14376923441886902,0.14376923441886902,0.8411032557487488,0.7252313494682312,25.272663116455078,0.6652313470840454,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
38,,,,,0.0799897238612175,0.0,0.9181503057479858,0.0,0.7254595756530762,25.271780014038086,0.14372894167900085,0.14372894167900085,0.8411062955856323,0.7254595756530762,25.271780014038086,0.6654595732688904,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
39,,,,,0.0799861028790474,0.0,0.9197015762329102,0.0,0.7256636619567871,25.27092742919922,0.14369329810142517,0.14369329810142517,0.8411089181900024,0.7256636619567871,25.27092742919922,0.6656636595726013,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
40,,,,,0.07997928559780121,0.0,0.9211552739143372,0.0,0.7258458733558655,25.270116806030273,0.14366208016872406,0.14366208016872406,0.8411096930503845,0.7258458733558655,25.270116806030273,0.6658458709716797,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
41,,,,,0.07996998727321625,0.0,0.9225224256515503,0.0,0.7260083556175232,25.269351959228516,0.14363408088684082,0.14363408088684082,0.8411097526550293,0.7260083556175232,25.269351959228516,0.6660083532333374,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
42,,,,,0.07995982468128204,0.0,0.9237982630729675,0.0,0.7261540293693542,25.268632888793945,0.14360836148262024,0.14360836148262024,0.8411084413528442,0.7261540293693542,25.268632888793945,0.6661540269851685,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
43,,,,,0.07995055615901947,0.0,0.9249746203422546,0.0,0.7262849807739258,25.267963409423828,0.1435851901769638,0.1435851901769638,0.841107964515686,0.7262849807739258,25.267963409423828,0.66628497838974,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
44,,,,,0.07994143664836884,0.0,0.9260556697845459,0.0,0.7264021039009094,25.26734161376953,0.14356443285942078,0.14356443285942078,0.8411064147949219,0.7264021039009094,25.26734161376953,0.6664021015167236,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
45,,,,,0.07993216067552567,0.0,0.9270455241203308,0.0,0.7265087366104126,25.26676368713379,0.14354558289051056,0.14354558289051056,0.8411051034927368,0.7265087366104126,25.26676368713379,0.6665087342262268,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
46,,,,,0.07992623746395111,0.0,0.9279499053955078,0.0,0.7266038060188293,25.2662353515625,0.14352849125862122,0.14352849125862122,0.8411036729812622,0.7266038060188293,25.2662353515625,0.6666038036346436,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
47,,,,,0.07992152869701385,0.0,0.9287776350975037,0.0,0.7266892790794373,25.2657413482666,0.14351320266723633,0.14351320266723633,0.8411017656326294,0.7266892790794373,25.2657413482666,0.6666892766952515,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
48,,,,,0.0799170732498169,0.0,0.9295361042022705,0.0,0.7267666459083557,25.265291213989258,0.1434992104768753,0.1434992104768753,0.8411003947257996,0.7267666459083557,25.265291213989258,0.6667666435241699,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
49,,,,,0.0799131691455841,0.0,0.9302225708961487,0.0,0.7268364429473877,25.264873504638672,0.1434866189956665,0.1434866189956665,0.8410977721214294,0.7268364429473877,25.264873504638672,0.6668364405632019,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
50,,,,,0.07991281151771545,0.0,0.93085116147995,0.0,0.7268993258476257,25.264493942260742,0.1434752494096756,0.1434752494096756,0.8410962820053101,0.7268993258476257,25.264493942260742,0.6668993234634399,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
51,,,,,0.07991161942481995,0.0,0.9314244985580444,0.0,0.7269561290740967,25.264141082763672,0.1434650719165802,0.1434650719165802,0.8410948514938354,0.7269561290740967,25.264141082763672,0.6669561266899109,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
52,,,,,0.07991121709346771,0.0,0.9319489002227783,0.0,0.7270069122314453,25.263824462890625,0.14345601201057434,0.14345601201057434,0.8410935401916504,0.7270069122314453,25.263824462890625,0.6670069098472595,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
53,,,,,0.07991015166044235,0.0,0.9324223399162292,0.0,0.7270547747612,25.26353645324707,0.1434479057788849,0.1434479057788849,0.8410918712615967,0.7270547747612,25.26353645324707,0.6670547723770142,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
54,,,,,0.07990892231464386,0.0,0.9328562021255493,0.0,0.7270973920822144,25.263269424438477,0.14344042539596558,0.14344042539596558,0.841090202331543,0.7270973920822144,25.263269424438477,0.6670973896980286,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
55,,,,,0.07990787923336029,0.0,0.9332480430603027,0.0,0.7271353602409363,25.263023376464844,0.14343374967575073,0.14343374967575073,0.841089129447937,0.7271353602409363,25.263023376464844,0.6671353578567505,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
56,,,,,0.0799068734049797,0.0,0.9336061477661133,0.0,0.7271692752838135,25.262802124023438,0.14342767000198364,0.14342767000198364,0.8410876989364624,0.7271692752838135,25.262802124023438,0.6671692728996277,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
57,,,,,0.07990583032369614,0.0,0.9339302778244019,0.0,0.7272001504898071,25.26259994506836,0.1434222310781479,0.1434222310781479,0.8410863280296326,0.7272001504898071,25.26259994506836,0.6672001481056213,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
58,,,,,0.07990489155054092,0.0,0.9342264533042908,0.0,0.7272283434867859,25.26241683959961,0.14341729879379272,0.14341729879379272,0.8410851359367371,0.7272283434867859,25.26241683959961,0.6672283411026001,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
59,,,,,0.07990384101867676,0.0,0.9344948530197144,0.0,0.727254331111908,25.262248992919922,0.14341279864311218,0.14341279864311218,0.841084361076355,0.727254331111908,25.262248992919922,0.6672543287277222,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
60,,,,,0.07990260422229767,0.0,0.9347403049468994,0.0,0.7272774577140808,25.262096405029297,0.14340874552726746,0.14340874552726746,0.8410831689834595,0.7272774577140808,25.262096405029297,0.667277455329895,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
61,,,,,0.07990182936191559,0.0,0.9349615573883057,0.0,0.7272984385490417,25.261959075927734,0.14340507984161377,0.14340507984161377,0.8410826921463013,0.7272984385490417,25.261959075927734,0.667298436164856,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
62,,,,,0.07990110665559769,0.0,0.9351624846458435,0.0,0.7273175120353699,25.26183319091797,0.14340172708034515,0.14340172708034515,0.8410820960998535,0.7273175120353699,25.26183319091797,0.6673175096511841,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
63,,,,,0.07990038394927979,0.0,0.9353470802307129,0.0,0.7273349165916443,25.261716842651367,0.14339876174926758,0.14339876174926758,0.8410812616348267,0.7273349165916443,25.261716842651367,0.6673349142074585,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
64,,,,,0.07989948987960815,0.0,0.9355117082595825,0.0,0.727351188659668,25.261611938476562,0.14339613914489746,0.14339613914489746,0.8410801887512207,0.727351188659668,25.261611938476562,0.6673511862754822,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
65,,,,,0.07989886403083801,0.0,0.9356610774993896,0.0,0.727364182472229,25.261518478393555,0.1433936506509781,0.1433936506509781,0.8410798907279968,0.727364182472229,25.261518478393555,0.6673641800880432,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
66,,,,,0.07989819347858429,0.0,0.9358004927635193,0.0,0.7273775339126587,25.261430740356445,0.1433914601802826,0.1433914601802826,0.8410793542861938,0.7273775339126587,25.261430740356445,0.6673775315284729,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
67,,,,,0.07989757508039474,0.0,0.9359226226806641,0.0,0.7273887991905212,25.2613525390625,0.14338944852352142,0.14338944852352142,0.8410791754722595,0.7273887991905212,25.2613525390625,0.6673887968063354,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
68,,,,,0.07989704608917236,0.0,0.9360340237617493,0.0,0.7273997664451599,25.26128578186035,0.14338761568069458,0.14338761568069458,0.8410786390304565,0.7273997664451599,25.26128578186035,0.6673997640609741,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
69,,,,,0.07989655435085297,0.0,0.9361365437507629,0.0,0.7274085283279419,25.261219024658203,0.14338594675064087,0.14338594675064087,0.8410786390304565,0.7274085283279419,25.261219024658203,0.6674085259437561,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
70,,,,,0.07989607751369476,0.0,0.9362306594848633,0.0,0.7274175882339478,25.26116180419922,0.14338451623916626,0.14338451623916626,0.8410778045654297,0.7274175882339478,25.26116180419922,0.667417585849762,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
71,,,,,0.07989566028118134,0.0,0.9363132119178772,0.0,0.7274248600006104,25.2611083984375,0.14338314533233643,0.14338314533233643,0.8410770893096924,0.7274248600006104,25.2611083984375,0.6674248576164246,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
72,,,,,0.07989515364170074,0.0,0.9363878965377808,0.0,0.7274323105812073,25.261056900024414,0.1433819681406021,0.1433819681406021,0.8410766124725342,0.7274323105812073,25.261056900024414,0.6674323081970215,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
73,,,,,0.07989463210105896,0.0,0.9364590048789978,0.0,0.7274389863014221,25.26101303100586,0.14338086545467377,0.14338086545467377,0.8410766124725342,0.7274389863014221,25.26101303100586,0.6674389839172363,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
74,,,,,0.07989455759525299,0.0,0.9365213513374329,0.0,0.727444052696228,25.260974884033203,0.14337986707687378,0.14337986707687378,0.8410763740539551,0.727444052696228,25.260974884033203,0.6674440503120422,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
75,,,,,0.07989402115345001,0.0,0.9365768432617188,0.0,0.7274492979049683,25.260940551757812,0.14337895810604095,0.14337895810604095,0.8410763740539551,0.7274492979049683,25.260940551757812,0.6674492955207825,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
76,,,,,0.07989394664764404,0.0,0.9366273283958435,0.0,0.7274547815322876,25.260906219482422,0.14337819814682007,0.14337819814682007,0.841076135635376,0.7274547815322876,25.260906219482422,0.6674547791481018,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
77,,,,,0.07989449799060822,0.0,0.9366746544837952,0.0,0.7274589538574219,25.26087760925293,0.14337746798992157,0.14337746798992157,0.8410755395889282,0.7274589538574219,25.26087760925293,0.6674589514732361,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
78,,,,,0.07989437133073807,0.0,0.9367165565490723,0.0,0.7274627685546875,25.26085090637207,0.14337675273418427,0.14337675273418427,0.8410757780075073,0.7274627685546875,25.26085090637207,0.6674627661705017,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
79,,,,,0.07989436388015747,0.0,0.9367547631263733,0.0,0.7274662256240845,25.260828018188477,0.1433761566877365,0.1433761566877365,0.8410753607749939,0.7274662256240845,25.260828018188477,0.6674662232398987,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
80,,,,,0.07989432662725449,0.0,0.9367890357971191,0.0,0.7274694442749023,25.26080322265625,0.14337565004825592,0.14337565004825592,0.84107506275177,0.7274694442749023,25.26080322265625,0.6674694418907166,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
81,,,,,0.07989427447319031,0.0,0.9368205070495605,0.0,0.7274718284606934,25.260784149169922,0.14337512850761414,0.14337512850761414,0.8410751819610596,0.7274718284606934,25.260784149169922,0.6674718260765076,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
82,,,,,0.07989433407783508,0.0,0.936850905418396,0.0,0.7274749279022217,25.26076889038086,0.1433747112751007,0.1433747112751007,0.8410751223564148,0.7274749279022217,25.26076889038086,0.6674749255180359,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
83,,,,,0.07989457249641418,0.0,0.9368743300437927,0.0,0.7274768352508545,25.260751724243164,0.1433742344379425,0.1433742344379425,0.8410749435424805,0.7274768352508545,25.260751724243164,0.6674768328666687,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
84,,,,,0.07989414781332016,0.0,0.9368986487388611,0.0,0.7274793982505798,25.2607364654541,0.14337387681007385,0.14337387681007385,0.8410748839378357,0.7274793982505798,25.2607364654541,0.667479395866394,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
85,,,,,0.07989409565925598,0.0,0.9369176626205444,0.0,0.7274810075759888,25.260719299316406,0.14337360858917236,0.14337360858917236,0.8410748839378357,0.7274810075759888,25.260719299316406,0.667481005191803,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
86,,,,,0.07989384979009628,0.0,0.9369385838508606,0.0,0.7274835109710693,25.26070785522461,0.1433733105659485,0.1433733105659485,0.8410749435424805,0.7274835109710693,25.26070785522461,0.6674835085868835,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
87,,,,,0.079894058406353,0.0,0.9369563460350037,0.0,0.7274847626686096,25.260698318481445,0.1433730125427246,0.1433730125427246,0.8410745859146118,0.7274847626686096,25.260698318481445,0.6674847602844238,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
88,,,,,0.07989399135112762,0.0,0.9369727373123169,0.0,0.7274867296218872,25.26068878173828,0.14337274432182312,0.14337274432182312,0.8410744667053223,0.7274867296218872,25.26068878173828,0.6674867272377014,0.0,0.0,0.0,25.220544815063477,0.09737492352724075,1.0909903049468994,0.14480172097682953,4
