condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,dog_03,0.1,0.0969213917851448,1.9375,4.983428292877923,25.49219512939453,0.7362649440765381,0.9105224609375,0.38901272416114807,0.942171573638916,0.0969213917851448,0.020440638065338135,1.0209484100341797,0.053136080503463745,0.11978721618652344,1.9276556968688965,7.859112739562988,4.986944198608398,3.8612289428710938,32
