loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.7066187858581543,0.7066187858581543,0.0,targeted_output,0.03877278417348862,1.5826801700313808e-06,0.0,3.505440190565423e-06,0.0,2.8252601623535156e-05,119.8338623046875,1.342640998380773e-10,1.342640998380773e-10,1.0,2.8252601623535156e-05,119.8338623046875,0.0,0.0,0.0,0,default,0,0.1,0.09053514152765274
0.6786994934082031,0.6786994934082031,0.0,targeted_output,0.1755850613117218,0.005737628787755966,0.0,0.0171411894261837,0.0,0.04804745316505432,48.32769012451172,0.0009540562750771642,0.0009540562750771642,0.9995485544204712,0.04804745316505432,48.32769012451172,0.0,0.0,0.0,1,default,1,0.1,0.12283466011285782
0.7127032279968262,0.7127032279968262,0.0,targeted_output,0.15691961348056793,0.010142263025045395,0.0,0.025458641350269318,0.0,0.07666844129562378,44.648895263671875,0.0020801809150725603,0.0020801809150725603,0.9989786148071289,0.07666844129562378,44.648895263671875,0.016668442636728287,0.0,0.0,2,default,2,0.1,0.12552516162395477
0.7047513127326965,0.7047513127326965,0.0,targeted_output,0.11018188297748566,0.013621436432003975,0.0,0.03172086924314499,0.0,0.10383406281471252,42.77891159057617,0.0031480551697313786,0.0031480551697313786,0.9984575510025024,0.10383406281471252,42.77891159057617,0.04383406415581703,0.0,0.0,3,default,3,0.1,0.11655493080615997
0.6739132404327393,0.6739132404327393,0.0,targeted_output,0.18713949620723724,0.016377631574869156,0.0,0.03650631010532379,0.0,0.13057956099510193,41.56138610839844,0.0041429270058870316,0.0041429270058870316,0.9979798197746277,0.13057956099510193,41.56138610839844,0.07057955861091614,0.0,0.0,4,default,4,0.1,0.0471516028046608
0.7118713855743408,0.7118713855743408,0.0,targeted_output,0.16658668220043182,0.01876024529337883,0.0,0.04035176709294319,0.0,0.1508488953113556,40.60377502441406,0.005088448524475098,0.005088448524475098,0.9975080490112305,0.1508488953113556,40.60377502441406,0.0908488929271698,0.0,0.0,5,default,5,0.1,0.047978367656469345
0.7034056782722473,0.7034056782722473,0.0,targeted_output,0.12004299461841583,0.020915569737553596,0.0,0.043647151440382004,0.0,0.16752269864082336,39.81980895996094,0.006006662268191576,0.006006662268191576,0.9970356822013855,0.16752269864082336,39.81980895996094,0.10752269625663757,0.0,0.0,6,default,6,0.1,0.07377459853887558
0.6717501282691956,0.6717501282691956,0.0,targeted_output,0.19894331693649292,0.0225819181650877,0.0,0.04657353460788727,0.0,0.1826407015323639,39.22549057006836,0.006873477715998888,0.006873477715998888,0.9965965747833252,0.1826407015323639,39.22549057006836,0.1226406991481781,0.0,0.0,7,default,7,0.1,0.0561484657227993
0.712386965751648,0.712386965751648,0.0,targeted_output,0.16730110347270966,0.023894457146525383,0.0,0.049338020384311676,0.0,0.1954154074192047,38.74878692626953,0.007691647857427597,0.007691647857427597,0.9961810111999512,0.1954154074192047,38.74878692626953,0.13541540503501892,0.0,0.0,8,default,8,0.1,0.05171782523393631
0.703138530254364,0.703138530254364,0.0,targeted_output,0.13522164523601532,0.025015920400619507,0.0,0.05158425122499466,0.0,0.2064782679080963,38.34270095825195,0.008442817255854607,0.008442817255854607,0.9957864284515381,0.2064782679080963,38.34270095825195,0.14647826552391052,0.0,0.0,9,default,9,0.1,0.15931028127670288
0.6704069375991821,0.6704069375991821,0.0,targeted_output,0.2129630595445633,0.025921989232301712,0.0,0.053736887872219086,0.0,0.21627190709114075,37.990665435791016,0.009142683818936348,0.009142683818936348,0.9954127669334412,0.21627190709114075,37.990665435791016,0.15627190470695496,0.0,0.0,10,default,10,0.1,0.1905282735824585
0.7113566398620605,0.7113566398620605,0.0,targeted_output,0.16990244388580322,0.0266411229968071,0.0,0.055378373712301254,0.0,0.22450539469718933,37.703529357910156,0.009744358249008656,0.009744358249008656,0.9950839877128601,0.22450539469718933,37.703529357910156,0.16450539231300354,0.0,0.0,11,default,11,0.1,0.06715498119592667
0.7007328867912292,0.7007328867912292,0.0,targeted_output,0.14280959963798523,0.02720068395137787,0.0,0.05678270384669304,0.0,0.2318073809146881,37.450294494628906,0.010309778153896332,0.010309778153896332,0.9947652816772461,0.2318073809146881,37.450294494628906,0.17180737853050232,0.0,0.0,12,default,12,0.1,0.08697894215583801
0.671258807182312,0.671258807182312,0.0,targeted_output,0.20775878429412842,0.02758195623755455,0.0,0.05795580893754959,0.0,0.23773297667503357,37.21699905395508,0.010834315791726112,0.010834315791726112,0.994468092918396,0.23773297667503357,37.21699905395508,0.17773297429084778,0.0,0.0,13,default,13,0.1,0.059738099575042725
0.7111297845840454,0.7111297845840454,0.0,targeted_output,0.1678047627210617,0.028004609048366547,0.0,0.059242457151412964,0.0,0.24286380410194397,36.98159408569336,0.011366121470928192,0.011366121470928192,0.9941555261611938,0.24286380410194397,36.98159408569336,0.18286380171775818,0.0,0.0,14,default,14,0.1,0.05806582048535347
0.6963390111923218,0.6963390111923218,0.0,targeted_output,0.1465063840150833,0.028289195150136948,0.0,0.06041374430060387,0.0,0.24862977862358093,36.77068328857422,0.011890090070664883,0.011890090070664883,0.9938449263572693,0.24862977862358093,36.77068328857422,0.18862977623939514,0.0,0.0,15,default,15,0.1,0.062311336398124695
