condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,dog_03,0.05,0.05479232594370842,1.25,5.084952878983789,28.525943756103516,0.6745635271072388,0.9571260809898376,0.5107288956642151,0.96808922290802,0.05479232594370842,0.011696934700012207,1.0195640325546265,0.03747151419520378,0.07069110870361328,1.243648886680603,5.070395469665527,3.21738338470459,2.4911155700683594,32
