condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,cat_02,0.05,0.053508199751377106,0.5,4.0356181221417815,46.91339874267578,0.13218438625335693,0.9980769157409668,0.9406620264053345,0.9989377856254578,0.053508199751377106,0.010795116424560547,0.9878342151641846,0.004510487429797649,0.000118255615234375
