condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,bird_03,0.2,0.20146459341049194,0.46875,3.4629222304216576,47.47369384765625,0.1045529842376709,0.9962414503097534,0.8859816789627075,0.9986569881439209,0.20146459341049194,0.016048729419708252,0.9926641583442688,0.004228574223816395,5.340576171875e-05
