image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg75,0.54418,0.03141,0.65096,0.03406,0.83597,0.62188,True,0.8,True,1271.9
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg50,0.37232,0.03032,0.65096,0.03406,0.57196,0.90352,False,0.8,True,1271.9
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg30,0.36484,0.06422,0.65096,0.03406,0.56047,0.95234,False,0.8,True,1271.9
task_obj_swap_joint_mask_533428,dct_shield_y,native,blur2,0.41999,0.04226,0.65096,0.03406,0.64519,0.93381,False,0.8,True,1271.9
task_obj_swap_joint_mask_533428,dct_shield_y,native,crop_resize0.1,0.62483,0.00915,0.65096,0.03406,0.95986,0.74332,True,0.8,True,1271.9
task_obj_swap_joint_mask_533428,dct_shield_y,native,crop_resize0.15,0.63498,0.0148,0.65096,0.03406,0.97545,0.73877,True,0.8,True,1271.9
task_obj_swap_rand_mask_417469,dct_shield_y,native,identity,0.76987,0.01707,0.76987,0.01707,1.0,0.47759,True,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,blur1,0.23689,0.00595,0.76987,0.01707,0.3077,0.94253,False,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg90,0.74159,0.02475,0.76987,0.01707,0.96327,0.44666,True,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg75,0.68409,0.10138,0.76987,0.01707,0.88858,0.77695,True,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg50,0.24954,0.0027,0.76987,0.01707,0.32413,0.94952,False,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg30,0.27044,0.00297,0.76987,0.01707,0.35128,0.95683,False,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,blur2,0.33053,0.00277,0.76987,0.01707,0.42933,0.86012,False,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,crop_resize0.1,0.64674,0.00202,0.76987,0.01707,0.84007,0.75923,True,0.8,True,1269.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,crop_resize0.15,0.66462,0.00188,0.76987,0.01707,0.86329,0.78459,True,0.8,True,1269.5
