image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,dct_shield_y,native,identity,0.71498,0.12384,0.71498,0.12384,1.0,0.5872,True,0.8,True,711.8
task_env_weather_112463,dct_shield_y,native,jpeg90,0.58781,0.14958,0.71498,0.12384,0.82214,0.56026,True,0.8,True,711.8
task_env_weather_112463,dct_shield_y,native,jpeg75,0.23981,0.00724,0.71498,0.12384,0.33541,0.94293,False,0.8,True,711.8
task_env_weather_112463,dct_shield_y,native,jpeg50,0.21473,0.00208,0.71498,0.12384,0.30034,0.9398,False,0.8,True,711.8
task_env_weather_112463,dct_shield_y,native,jpeg30,0.31312,0.05688,0.71498,0.12384,0.43795,0.9318,False,0.8,True,711.8
task_obj_remove_380621,dct_shield_y,native,identity,0.73938,0.02825,0.73938,0.02825,1.0,0.70607,True,0.8,True,702.8
task_obj_remove_380621,dct_shield_y,native,jpeg90,0.61401,0.07074,0.73938,0.02825,0.83044,0.71605,True,0.8,True,702.8
task_obj_remove_380621,dct_shield_y,native,jpeg75,0.26073,0.09249,0.73938,0.02825,0.35263,0.97493,False,0.8,True,702.8
task_obj_remove_380621,dct_shield_y,native,jpeg50,0.23235,0.09364,0.73938,0.02825,0.31425,0.98499,False,0.8,True,702.8
task_obj_remove_380621,dct_shield_y,native,jpeg30,0.3519,0.09387,0.73938,0.02825,0.47594,0.94768,False,0.8,True,702.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,identity,0.55911,0.1861,0.55911,0.1861,1.0,0.86172,False,0.8,True,702.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg90,0.43882,0.20089,0.55911,0.1861,0.78485,0.89975,False,0.8,True,702.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg75,0.3282,0.19877,0.55911,0.1861,0.587,0.95613,False,0.8,True,702.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg50,0.10785,0.05858,0.55911,0.1861,0.1929,0.97809,False,0.8,True,702.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg30,0.17849,0.07567,0.55911,0.1861,0.31924,0.92627,False,0.8,True,702.8
task_obj_swap_joint_mask_533428,dct_shield_y,native,identity,0.61272,0.03412,0.61272,0.03412,1.0,0.55947,True,0.8,True,702.7
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg90,0.53657,0.01228,0.61272,0.03412,0.87573,0.58476,True,0.8,True,702.7
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg75,0.3142,0.08751,0.61272,0.03412,0.5128,0.92654,False,0.8,True,702.7
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg50,0.25701,0.0598,0.61272,0.03412,0.41947,0.98623,False,0.8,True,702.7
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg30,0.34074,0.10491,0.61272,0.03412,0.55611,0.92362,False,0.8,True,702.7
task_obj_swap_rand_mask_417469,dct_shield_y,native,identity,0.75824,0.02329,0.75824,0.02329,1.0,0.4891,True,0.8,True,707.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg90,0.6121,0.01968,0.75824,0.02329,0.80727,0.8033,True,0.8,True,707.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg75,0.2192,0.00309,0.75824,0.02329,0.28909,0.96053,False,0.8,True,707.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg50,0.17523,0.00204,0.75824,0.02329,0.2311,0.97404,False,0.8,True,707.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg30,0.27856,0.00401,0.75824,0.02329,0.36738,0.94233,False,0.8,True,707.8
