image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_184837,phase,native,blur1,0.40957,0.02935,0.70473,0.02817,0.58117,0.91235,False,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,jpeg90,0.67882,0.02461,0.70473,0.02817,0.96323,0.82698,True,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,jpeg75,0.69691,0.0134,0.70473,0.02817,0.9889,0.83171,True,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,jpeg50,0.5119,0.01046,0.70473,0.02817,0.72637,0.87958,False,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,jpeg30,0.47566,0.02416,0.70473,0.02817,0.67496,0.89694,False,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,blur2,0.44352,0.01993,0.70473,0.02817,0.62935,0.91717,False,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,crop_resize0.1,0.70554,0.01764,0.70473,0.02817,1.00115,0.83194,True,0.8,True,1271.9
task_attr_mod_color_184837,phase,native,crop_resize0.15,0.71077,0.01509,0.70473,0.02817,1.00857,0.81281,True,0.8,True,1271.9
task_attr_mod_color_32648,phase,native,identity,0.46309,0.07028,0.46309,0.07028,1.0,0.92384,False,0.8,True,1266.3
task_attr_mod_color_32648,phase,native,blur1,0.31931,0.01409,0.46309,0.07028,0.68952,0.95632,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,jpeg90,0.45268,0.07493,0.46309,0.07028,0.97752,0.90393,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,jpeg75,0.50793,0.07026,0.46309,0.07028,1.09683,0.93024,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,jpeg50,0.4749,0.01165,0.46309,0.07028,1.0255,0.90685,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,jpeg30,0.36859,0.05812,0.46309,0.07028,0.79593,0.90562,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,blur2,0.30472,0.00837,0.46309,0.07028,0.65801,0.9741,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,crop_resize0.1,0.50081,0.11418,0.46309,0.07028,1.08145,0.89431,False,0.8,True,1266.4
task_attr_mod_color_32648,phase,native,crop_resize0.15,0.51715,0.121,0.46309,0.07028,1.11673,0.92036,False,0.8,True,1266.4
task_attr_mod_color_6205,phase,native,identity,0.65278,0.0195,0.65278,0.0195,1.0,0.76172,True,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,blur1,0.3383,0.06913,0.65278,0.0195,0.51824,0.89907,False,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,jpeg90,0.64663,0.01729,0.65278,0.0195,0.99059,0.74311,True,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,jpeg75,0.66526,0.0259,0.65278,0.0195,1.01912,0.75129,True,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,jpeg50,0.48209,0.01169,0.65278,0.0195,0.73853,0.84316,False,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,jpeg30,0.45067,0.01266,0.65278,0.0195,0.69039,0.86735,False,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,blur2,0.35713,0.06752,0.65278,0.0195,0.54709,0.90071,False,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,crop_resize0.1,0.69736,0.00989,0.65278,0.0195,1.0683,0.813,True,0.8,True,1260.0
task_attr_mod_color_6205,phase,native,crop_resize0.15,0.70939,0.00687,0.65278,0.0195,1.08673,0.86507,False,0.8,True,1260.0
