image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,dct_shield_y,native,identity,0.82352,0.09352,0.82352,0.09352,1.0,0.5815,True,0.8,True,714.5
task_env_weather_112463,dct_shield_y,native,jpeg90,0.7948,0.09832,0.82352,0.09352,0.96512,0.57299,True,0.8,True,714.5
task_env_weather_112463,dct_shield_y,native,jpeg75,0.68588,0.02122,0.82352,0.09352,0.83286,0.76916,True,0.8,True,714.5
task_env_weather_112463,dct_shield_y,native,jpeg50,0.69092,0.06033,0.82352,0.09352,0.83899,0.58109,True,0.8,True,714.5
task_env_weather_112463,dct_shield_y,native,jpeg30,0.49399,0.09682,0.82352,0.09352,0.59985,0.84646,False,0.8,True,714.5
task_obj_remove_380621,dct_shield_y,native,identity,0.75484,0.02565,0.75484,0.02565,1.0,0.68576,True,0.8,True,703.9
task_obj_remove_380621,dct_shield_y,native,jpeg90,0.75055,0.02654,0.75484,0.02565,0.99432,0.7135,True,0.8,True,703.9
task_obj_remove_380621,dct_shield_y,native,jpeg75,0.72782,0.02996,0.75484,0.02565,0.9642,0.71013,True,0.8,True,703.9
task_obj_remove_380621,dct_shield_y,native,jpeg50,0.70254,0.02678,0.75484,0.02565,0.93071,0.72323,True,0.8,True,703.9
task_obj_remove_380621,dct_shield_y,native,jpeg30,0.4322,0.04652,0.75484,0.02565,0.57257,0.84812,False,0.8,True,703.9
task_obj_swap_joint_mask_276754,dct_shield_y,native,identity,0.52658,0.13986,0.52658,0.13986,1.0,0.91778,False,0.8,True,704.1
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg90,0.52512,0.14475,0.52658,0.13986,0.99722,0.91054,False,0.8,True,704.1
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg75,0.498,0.20718,0.52658,0.13986,0.94573,0.86138,False,0.8,True,704.1
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg50,0.48453,0.21392,0.52658,0.13986,0.92014,0.91333,False,0.8,True,704.1
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg30,0.37175,0.20327,0.52658,0.13986,0.70597,0.91855,False,0.8,True,704.1
task_obj_swap_joint_mask_533428,dct_shield_y,native,identity,0.64136,0.03906,0.64136,0.03906,1.0,0.60577,True,0.8,True,704.4
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg90,0.6458,0.04092,0.64136,0.03906,1.00691,0.59599,True,0.8,True,704.4
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg75,0.63226,0.03414,0.64136,0.03906,0.98581,0.53853,True,0.8,True,704.4
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg50,0.6634,0.031,0.64136,0.03906,1.03437,0.51797,True,0.8,True,704.4
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg30,0.43083,0.01266,0.64136,0.03906,0.67174,0.92329,False,0.8,True,704.4
task_obj_swap_rand_mask_417469,dct_shield_y,native,identity,0.7451,0.01077,0.7451,0.01077,1.0,0.49879,True,0.8,True,703.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg90,0.72329,0.03889,0.7451,0.01077,0.97073,0.51462,True,0.8,True,703.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg75,0.75213,0.02641,0.7451,0.01077,1.00943,0.46853,True,0.8,True,703.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg50,0.77066,0.01013,0.7451,0.01077,1.0343,0.42287,True,0.8,True,703.8
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg30,0.44399,0.00657,0.7451,0.01077,0.59588,0.90837,False,0.8,True,703.8
