image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,phase,native,identity,0.33624,0.00484,0.33624,0.00484,1.0,0.93358,False,0.8,True,703.3
task_attr_mod_color_11699,phase,native,jpeg90,0.33741,0.00558,0.33624,0.00484,1.00347,0.936,False,0.8,True,703.3
task_attr_mod_color_11699,phase,native,jpeg75,0.32909,0.00386,0.33624,0.00484,0.97873,0.93543,False,0.8,True,703.3
task_attr_mod_color_11699,phase,native,jpeg50,0.33152,0.00394,0.33624,0.00484,0.98595,0.93235,False,0.8,True,703.3
task_attr_mod_color_11699,phase,native,jpeg30,0.39068,0.00277,0.33624,0.00484,1.16189,0.93811,False,0.8,True,703.3
task_attr_mod_color_136767,phase,native,identity,0.30959,0.00361,0.30959,0.00361,1.0,0.94387,False,0.8,True,687.8
task_attr_mod_color_136767,phase,native,jpeg90,0.3097,0.00341,0.30959,0.00361,1.00036,0.94537,False,0.8,True,687.8
task_attr_mod_color_136767,phase,native,jpeg75,0.30731,0.00252,0.30959,0.00361,0.99264,0.94129,False,0.8,True,687.8
task_attr_mod_color_136767,phase,native,jpeg50,0.30983,0.00247,0.30959,0.00361,1.00078,0.94023,False,0.8,True,687.8
task_attr_mod_color_136767,phase,native,jpeg30,0.34638,0.00099,0.30959,0.00361,1.11882,0.93404,False,0.8,True,687.8
task_attr_mod_color_184837,phase,native,identity,0.33209,0.0029,0.33209,0.0029,1.0,0.94902,False,0.8,True,689.9
task_attr_mod_color_184837,phase,native,jpeg90,0.3317,0.0037,0.33209,0.0029,0.99883,0.94945,False,0.8,True,689.9
task_attr_mod_color_184837,phase,native,jpeg75,0.32643,0.0027,0.33209,0.0029,0.98297,0.9448,False,0.8,True,689.9
task_attr_mod_color_184837,phase,native,jpeg50,0.32633,0.00391,0.33209,0.0029,0.98266,0.94767,False,0.8,True,689.9
task_attr_mod_color_184837,phase,native,jpeg30,0.36396,0.00663,0.33209,0.0029,1.09597,0.94117,False,0.8,True,689.9
task_attr_mod_color_32648,phase,native,identity,0.35842,0.04312,0.35842,0.04312,1.0,0.9413,False,0.8,True,690.0
task_attr_mod_color_32648,phase,native,jpeg90,0.36404,0.04999,0.35842,0.04312,1.01568,0.90061,False,0.8,True,690.0
task_attr_mod_color_32648,phase,native,jpeg75,0.36019,0.04848,0.35842,0.04312,1.00492,0.94693,False,0.8,True,690.0
task_attr_mod_color_32648,phase,native,jpeg50,0.35996,0.0463,0.35842,0.04312,1.00427,0.94223,False,0.8,True,690.0
task_attr_mod_color_32648,phase,native,jpeg30,0.40308,0.04737,0.35842,0.04312,1.12459,0.90708,False,0.8,True,690.0
task_attr_mod_color_6205,phase,native,identity,0.36666,0.03783,0.36666,0.03783,1.0,0.91204,False,0.8,True,688.2
task_attr_mod_color_6205,phase,native,jpeg90,0.36604,0.03827,0.36666,0.03783,0.99831,0.91063,False,0.8,True,688.2
task_attr_mod_color_6205,phase,native,jpeg75,0.36079,0.04035,0.36666,0.03783,0.98399,0.90522,False,0.8,True,688.2
task_attr_mod_color_6205,phase,native,jpeg50,0.36146,0.03821,0.36666,0.03783,0.98583,0.9058,False,0.8,True,688.2
task_attr_mod_color_6205,phase,native,jpeg30,0.40178,0.0305,0.36666,0.03783,1.09577,0.91067,False,0.8,True,688.2
