image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_184837,phase_gain,native,jpeg30,0.5335,0.03345,0.71418,0.01498,0.74701,0.88295,False,0.8,True,1288.5
task_attr_mod_color_184837,phase_gain,native,blur2,0.43992,0.01738,0.71418,0.01498,0.61598,0.91309,False,0.8,True,1288.5
task_attr_mod_color_184837,phase_gain,native,crop_resize0.1,0.71092,0.0179,0.71418,0.01498,0.99543,0.82688,True,0.8,True,1288.5
task_attr_mod_color_184837,phase_gain,native,crop_resize0.15,0.71673,0.01903,0.71418,0.01498,1.00356,0.84116,False,0.8,True,1288.5
task_attr_mod_color_32648,phase_gain,native,identity,0.48072,0.07689,0.48072,0.07689,1.0,0.90842,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,blur1,0.32279,0.01184,0.48072,0.07689,0.67146,0.95615,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,jpeg90,0.46655,0.07077,0.48072,0.07689,0.97052,0.90662,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,jpeg75,0.54387,0.06786,0.48072,0.07689,1.13136,0.92179,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,jpeg50,0.48559,0.0061,0.48072,0.07689,1.01012,0.92307,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,jpeg30,0.35139,0.02328,0.48072,0.07689,0.73097,0.91611,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,blur2,0.2855,0.01861,0.48072,0.07689,0.59389,0.96674,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,crop_resize0.1,0.53172,0.1357,0.48072,0.07689,1.10609,0.92447,False,0.8,True,1279.3
task_attr_mod_color_32648,phase_gain,native,crop_resize0.15,0.57322,0.08602,0.48072,0.07689,1.19241,0.91251,False,0.8,True,1279.3
task_attr_mod_color_6205,phase_gain,native,identity,0.64879,0.01565,0.64879,0.01565,1.0,0.78614,True,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,blur1,0.35842,0.06577,0.64879,0.01565,0.55244,0.88161,False,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,jpeg90,0.63577,0.01754,0.64879,0.01565,0.97994,0.78575,True,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,jpeg75,0.65651,0.01843,0.64879,0.01565,1.0119,0.74089,True,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,jpeg50,0.47995,0.02564,0.64879,0.01565,0.73977,0.83411,True,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,jpeg30,0.47276,0.00934,0.64879,0.01565,0.72869,0.84712,False,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,blur2,0.3602,0.0698,0.64879,0.01565,0.55519,0.90782,False,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,crop_resize0.1,0.69161,0.01027,0.64879,0.01565,1.066,0.80175,True,0.8,True,1277.3
task_attr_mod_color_6205,phase_gain,native,crop_resize0.15,0.70826,0.00485,0.64879,0.01565,1.09167,0.8458,False,0.8,True,1277.3
