batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
s3t20_merged,horse_00,,control,jpeg_30,,,2,,control/horse_00/purify/jpeg_30/edit_seed2.png,0.1043412908911705,0.03950032591819763,0.06484096497297287,1,0.2832832634449005,0.26598507165908813,0.017298191785812378
s3t20_merged,horse_00,,control,jpeg_30,,,3,,control/horse_00/purify/jpeg_30/edit_seed3.png,0.11735585331916809,0.04696596786379814,0.07038988545536995,1,0.3296324610710144,0.2644875645637512,0.06514489650726318
s3t20_merged,horse_00,,control,jpeg_30,,,4,,control/horse_00/purify/jpeg_30/edit_seed4.png,0.115975022315979,0.04388168454170227,0.07209333777427673,1,0.3217478394508362,0.26823073625564575,0.05351710319519043
s3t20_merged,horse_00,,control,jpeg_75,,,0,,control/horse_00/purify/jpeg_75/edit_seed0.png,0.11870789527893066,0.05037415400147438,0.06833374127745628,1,0.3147597312927246,0.25929778814315796,0.05546194314956665
s3t20_merged,horse_00,,control,jpeg_75,,,1,,control/horse_00/purify/jpeg_75/edit_seed1.png,0.11532222479581833,0.04392503201961517,0.07139719277620316,1,0.3071499168872833,0.27276065945625305,0.03438925743103027
s3t20_merged,horse_00,,control,jpeg_75,,,2,,control/horse_00/purify/jpeg_75/edit_seed2.png,0.11189764738082886,0.05764592066407204,0.05425172671675682,1,0.2916046977043152,0.26939359307289124,0.02221110463142395
s3t20_merged,horse_00,,control,jpeg_75,,,3,,control/horse_00/purify/jpeg_75/edit_seed3.png,0.11536188423633575,0.04742507264018059,0.06793681159615517,1,0.3031030595302582,0.2600374221801758,0.0430656373500824
s3t20_merged,horse_00,,control,jpeg_75,,,4,,control/horse_00/purify/jpeg_75/edit_seed4.png,0.11640160530805588,0.04629085212945938,0.0701107531785965,1,0.31323719024658203,0.2471952736377716,0.06604191660881042
s3t20_merged,horse_00,,control,noise_0.01,,,0,,control/horse_00/purify/noise_0.01/edit_seed0.png,0.11647303402423859,0.04217146337032318,0.0743015706539154,1,0.30299127101898193,0.25617820024490356,0.04681307077407837
s3t20_merged,horse_00,,control,noise_0.01,,,1,,control/horse_00/purify/noise_0.01/edit_seed1.png,0.1163574829697609,0.046958256512880325,0.06939922645688057,1,0.2930637001991272,0.2741210460662842,0.018942654132843018
s3t20_merged,horse_00,,control,noise_0.01,,,2,,control/horse_00/purify/noise_0.01/edit_seed2.png,0.11523903906345367,0.052497271448373795,0.06274176761507988,1,0.3058983087539673,0.24360859394073486,0.06228971481323242
s3t20_merged,horse_00,,control,noise_0.01,,,3,,control/horse_00/purify/noise_0.01/edit_seed3.png,0.11400960385799408,0.04154647886753082,0.07246312499046326,1,0.31054171919822693,0.2586538791656494,0.051887840032577515
s3t20_merged,horse_00,,control,noise_0.01,,,4,,control/horse_00/purify/noise_0.01/edit_seed4.png,0.12109020352363586,0.052314624190330505,0.06877557933330536,1,0.3160678744316101,0.2427160143852234,0.07335186004638672
s3t20_merged,horse_00,,control,noise_0.02,,,0,,control/horse_00/purify/noise_0.02/edit_seed0.png,0.11572196334600449,0.04055122286081314,0.07517074048519135,1,0.30794715881347656,0.2569873332977295,0.05095982551574707
s3t20_merged,horse_00,,control,noise_0.02,,,1,,control/horse_00/purify/noise_0.02/edit_seed1.png,0.1151052787899971,0.04090060293674469,0.07420467585325241,1,0.31418049335479736,0.26287463307380676,0.0513058602809906
s3t20_merged,horse_00,,control,noise_0.02,,,2,,control/horse_00/purify/noise_0.02/edit_seed2.png,0.11626815050840378,0.0478053092956543,0.06846284121274948,1,0.29533809423446655,0.2540125846862793,0.041325509548187256
s3t20_merged,horse_00,,control,noise_0.02,,,3,,control/horse_00/purify/noise_0.02/edit_seed3.png,0.11537395417690277,0.04036644101142883,0.07500751316547394,1,0.322928786277771,0.2639661729335785,0.058962613344192505
s3t20_merged,horse_00,,control,noise_0.02,,,4,,control/horse_00/purify/noise_0.02/edit_seed4.png,0.11958973109722137,0.04599200189113617,0.0735977292060852,1,0.319027304649353,0.24425271153450012,0.0747745931148529
s3t20_merged,horse_00,,control,noise_0.04,,,0,,control/horse_00/purify/noise_0.04/edit_seed0.png,0.11747235804796219,0.04324248805642128,0.07422986999154091,1,0.31762295961380005,0.2539047300815582,0.06371822953224182
s3t20_merged,horse_00,,control,noise_0.04,,,1,,control/horse_00/purify/noise_0.04/edit_seed1.png,0.11197976768016815,0.03522457927465439,0.07675518840551376,1,0.31721433997154236,0.2525792121887207,0.06463512778282166
s3t20_merged,horse_00,,control,noise_0.04,,,2,,control/horse_00/purify/noise_0.04/edit_seed2.png,0.11414289474487305,0.05575454235076904,0.058388352394104004,1,0.2971954345703125,0.27570661902427673,0.021488815546035767
s3t20_merged,horse_00,,control,noise_0.04,,,3,,control/horse_00/purify/noise_0.04/edit_seed3.png,0.1173325777053833,0.044454991817474365,0.07287758588790894,1,0.3456909656524658,0.27780550718307495,0.06788545846939087
s3t20_merged,horse_00,,control,noise_0.04,,,4,,control/horse_00/purify/noise_0.04/edit_seed4.png,0.11785228550434113,0.052488915622234344,0.06536336988210678,1,0.33633172512054443,0.2590484619140625,0.07728326320648193
s3t20_merged,horse_00,,control,noise_0.08,,,0,,control/horse_00/purify/noise_0.08/edit_seed0.png,0.11174191534519196,0.03508482500910759,0.07665709033608437,1,0.3028116226196289,0.2342076152563095,0.0686040073633194
s3t20_merged,horse_00,,control,noise_0.08,,,1,,control/horse_00/purify/noise_0.08/edit_seed1.png,0.11453787982463837,0.034937839955091476,0.07960003986954689,1,0.3235781788825989,0.23777884244918823,0.08579933643341064
s3t20_merged,horse_00,,control,noise_0.08,,,2,,control/horse_00/purify/noise_0.08/edit_seed2.png,0.11737672239542007,0.04295354709029198,0.0744231753051281,1,0.3007660210132599,0.2603894770145416,0.04037654399871826
s3t20_merged,horse_00,,control,noise_0.08,,,3,,control/horse_00/purify/noise_0.08/edit_seed3.png,0.11926766484975815,0.04788915812969208,0.07137850672006607,1,0.3429121971130371,0.26206254959106445,0.08084964752197266
s3t20_merged,horse_00,,control,noise_0.08,,,4,,control/horse_00/purify/noise_0.08/edit_seed4.png,0.1178000196814537,0.044534243643283844,0.07326577603816986,1,0.3207505941390991,0.2540774345397949,0.0666731595993042
s3t20_merged,horse_00,,control,quantize_16,,,0,,control/horse_00/purify/quantize_16/edit_seed0.png,0.11004839837551117,0.04084140062332153,0.06920699775218964,1,0.2880043387413025,0.2496902346611023,0.038314104080200195
s3t20_merged,horse_00,,control,quantize_16,,,1,,control/horse_00/purify/quantize_16/edit_seed1.png,0.12096557021141052,0.04622728005051613,0.0747382901608944,1,0.31157827377319336,0.2510600686073303,0.06051820516586304
s3t20_merged,horse_00,,control,quantize_16,,,2,,control/horse_00/purify/quantize_16/edit_seed2.png,0.11730270832777023,0.05552692711353302,0.06177578121423721,1,0.30984169244766235,0.24221748113632202,0.06762421131134033
s3t20_merged,horse_00,,control,quantize_16,,,3,,control/horse_00/purify/quantize_16/edit_seed3.png,0.11592620611190796,0.04296316206455231,0.07296304404735565,1,0.31596195697784424,0.2753832936286926,0.04057866334915161
s3t20_merged,horse_00,,control,quantize_16,,,4,,control/horse_00/purify/quantize_16/edit_seed4.png,0.11548487097024918,0.040245234966278076,0.0752396360039711,1,0.3017038106918335,0.23702238500118256,0.06468142569065094
s3t20_merged,horse_00,,control,quantize_32,,,0,,control/horse_00/purify/quantize_32/edit_seed0.png,0.10907535254955292,0.04278283938765526,0.06629251316189766,1,0.30363088846206665,0.2492738664150238,0.05435702204704285
s3t20_merged,horse_00,,control,quantize_32,,,1,,control/horse_00/purify/quantize_32/edit_seed1.png,0.11450814455747604,0.03907196968793869,0.07543617486953735,1,0.3058285713195801,0.26662445068359375,0.03920412063598633
s3t20_merged,horse_00,,control,quantize_32,,,2,,control/horse_00/purify/quantize_32/edit_seed2.png,0.11296916007995605,0.05171646922826767,0.061252690851688385,1,0.30455535650253296,0.24746495485305786,0.0570904016494751
s3t20_merged,horse_00,,control,quantize_32,,,3,,control/horse_00/purify/quantize_32/edit_seed3.png,0.11841738224029541,0.045915618538856506,0.0725017637014389,1,0.30523133277893066,0.2522529363632202,0.05297839641571045
s3t20_merged,horse_00,,control,quantize_32,,,4,,control/horse_00/purify/quantize_32/edit_seed4.png,0.11976774781942368,0.055446699261665344,0.06432104855775833,1,0.30361950397491455,0.24348849058151245,0.0601310133934021
s3t20_merged,horse_00,,control,quantize_64,,,0,,control/horse_00/purify/quantize_64/edit_seed0.png,0.1148710548877716,0.04749145358800888,0.06737960129976273,1,0.30370616912841797,0.2535800039768219,0.05012616515159607
s3t20_merged,horse_00,,control,quantize_64,,,1,,control/horse_00/purify/quantize_64/edit_seed1.png,0.11697050929069519,0.04416361451148987,0.07280689477920532,1,0.304829478263855,0.26486486196517944,0.03996461629867554
s3t20_merged,horse_00,,control,quantize_64,,,2,,control/horse_00/purify/quantize_64/edit_seed2.png,0.11379323154687881,0.05775907635688782,0.056034155189991,1,0.30347609519958496,0.26116761565208435,0.04230847954750061
s3t20_merged,horse_00,,control,quantize_64,,,3,,control/horse_00/purify/quantize_64/edit_seed3.png,0.11513502150774002,0.0465359091758728,0.06859911233186722,1,0.2995775043964386,0.25017186999320984,0.04940563440322876
s3t20_merged,horse_00,,control,quantize_64,,,4,,control/horse_00/purify/quantize_64/edit_seed4.png,0.11743387579917908,0.05502563714981079,0.062408238649368286,1,0.31696394085884094,0.25226929783821106,0.06469464302062988
s3t20_merged,horse_00,,control,quantize_8,,,0,,control/horse_00/purify/quantize_8/edit_seed0.png,0.11079994589090347,0.04029054194688797,0.0705094039440155,1,0.29869434237480164,0.25233277678489685,0.046361565589904785
s3t20_merged,horse_00,,control,quantize_8,,,1,,control/horse_00/purify/quantize_8/edit_seed1.png,0.11721303313970566,0.04758325219154358,0.06962978094816208,1,0.32537180185317993,0.26405271887779236,0.06131908297538757
s3t20_merged,horse_00,,control,quantize_8,,,2,,control/horse_00/purify/quantize_8/edit_seed2.png,0.11654550582170486,0.05542359501123428,0.06112191081047058,1,0.31262731552124023,0.24943295121192932,0.06319436430931091
s3t20_merged,horse_00,,control,quantize_8,,,3,,control/horse_00/purify/quantize_8/edit_seed3.png,0.11584990471601486,0.05175357311964035,0.06409633159637451,1,0.32113781571388245,0.2626867890357971,0.05845102667808533
s3t20_merged,horse_00,,control,quantize_8,,,4,,control/horse_00/purify/quantize_8/edit_seed4.png,0.11500537395477295,0.04299347102642059,0.07201190292835236,1,0.3207263648509979,0.2569420039653778,0.06378436088562012
s3t20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,0,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed0.png,0.11276703327894211,0.03197339177131653,0.08079364150762558,1,0.31368952989578247,0.24923914670944214,0.06445038318634033
s3t20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,1,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed1.png,0.1129222884774208,0.04401062801480293,0.06891166046261787,1,0.2790772318840027,0.2793848514556885,-0.000307619571685791
s3t20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,2,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed2.png,0.11828175187110901,0.07288716733455658,0.04539458453655243,1,0.23851130902767181,0.2849661707878113,-0.046454861760139465
s3t20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,3,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed3.png,0.12017849087715149,0.05240246653556824,0.06777602434158325,1,0.31382039189338684,0.2891126871109009,0.024707704782485962
s3t20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,4,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed4.png,0.11995328217744827,0.0520286038517952,0.06792467832565308,1,0.32951897382736206,0.27525466680526733,0.05426430702209473
s3t20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,0,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed0.png,0.11509570479393005,0.04056061804294586,0.07453508675098419,1,0.3060566186904907,0.24722671508789062,0.0588299036026001
s3t20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,1,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed1.png,0.1153433546423912,0.059277649968862534,0.05606570467352867,1,0.29136064648628235,0.27432703971862793,0.01703360676765442
s3t20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,2,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed2.png,0.11887843906879425,0.07428477704524994,0.04459366202354431,1,0.24284715950489044,0.2763407826423645,-0.03349362313747406
s3t20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,3,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed3.png,0.11604712158441544,0.04323570057749748,0.07281142100691795,1,0.2823238968849182,0.2729625701904297,0.009361326694488525
s3t20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,4,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed4.png,0.12087099254131317,0.05952916666865349,0.06134182587265968,1,0.31248989701271057,0.2736473083496094,0.038842588663101196
s3t20_merged,horse_00,horse,apa,blur_1,blur,1.0,0,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed0.png,0.11927933990955353,0.046266257762908936,0.07301308214664459,1,0.3157551884651184,0.2657563090324402,0.04999887943267822
s3t20_merged,horse_00,horse,apa,blur_1,blur,1.0,1,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed1.png,0.109555684030056,0.04971030354499817,0.05984538048505783,1,0.26250147819519043,0.2782965898513794,-0.015795111656188965
s3t20_merged,horse_00,horse,apa,blur_1,blur,1.0,2,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed2.png,0.11370480060577393,0.07021801173686981,0.043486788868904114,1,0.2263323962688446,0.27775394916534424,-0.051421552896499634
s3t20_merged,horse_00,horse,apa,blur_1,blur,1.0,3,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed3.png,0.10710497945547104,0.030464142560958862,0.07664083689451218,1,0.2990134656429291,0.2804850935935974,0.018528372049331665
s3t20_merged,horse_00,horse,apa,blur_1,blur,1.0,4,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed4.png,0.118197500705719,0.042566947638988495,0.0756305530667305,1,0.31839901208877563,0.268926739692688,0.049472272396087646
s3t20_merged,horse_00,horse,apa,blur_2,blur,2.0,0,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed0.png,0.11784012615680695,0.05124727636575699,0.06659284979104996,1,0.30153387784957886,0.28465351462364197,0.01688036322593689
s3t20_merged,horse_00,horse,apa,blur_2,blur,2.0,1,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed1.png,0.12385941296815872,0.06582221388816833,0.05803719907999039,1,0.273420512676239,0.2927384376525879,-0.019317924976348877
s3t20_merged,horse_00,horse,apa,blur_2,blur,2.0,2,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed2.png,0.11940139532089233,0.058799996972084045,0.06060139834880829,1,0.2569447159767151,0.2735593318939209,-0.01661461591720581
s3t20_merged,horse_00,horse,apa,blur_2,blur,2.0,3,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed3.png,0.116709403693676,0.05251559615135193,0.06419380754232407,1,0.2686033546924591,0.28632640838623047,-0.017723053693771362
s3t20_merged,horse_00,horse,apa,blur_2,blur,2.0,4,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed4.png,0.12497296184301376,0.05493129417300224,0.07004166767001152,1,0.32413941621780396,0.26982858777046204,0.05431082844734192
s3t20_merged,horse_00,horse,apa,blur_3,blur,3.0,0,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed0.png,0.11643524467945099,0.05175446346402168,0.0646807812154293,1,0.2940515875816345,0.2885711193084717,0.005480468273162842
s3t20_merged,horse_00,horse,apa,blur_3,blur,3.0,1,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed1.png,0.12317163497209549,0.05895668640732765,0.06421494856476784,1,0.28220248222351074,0.28409215807914734,-0.0018896758556365967
s3t20_merged,horse_00,horse,apa,blur_3,blur,3.0,2,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed2.png,0.11848828196525574,0.069371797144413,0.04911648482084274,1,0.26734963059425354,0.2708635926246643,-0.0035139620304107666
s3t20_merged,horse_00,horse,apa,blur_3,blur,3.0,3,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed3.png,0.11786587536334991,0.05848099663853645,0.05938487872481346,1,0.26925569772720337,0.2919772267341614,-0.022721529006958008
s3t20_merged,horse_00,horse,apa,blur_3,blur,3.0,4,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed4.png,0.11870655417442322,0.05491073429584503,0.06379581987857819,1,0.3124036490917206,0.2647532522678375,0.04765039682388306
s3t20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,0,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed0.png,0.1207536980509758,0.057783108204603195,0.0629705898463726,1,0.29935142397880554,0.26189231872558594,0.037459105253219604
s3t20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,1,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed1.png,0.12220270186662674,0.05507255345582962,0.06713014841079712,1,0.2985475957393646,0.2803840935230255,0.01816350221633911
s3t20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,2,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed2.png,0.11254815757274628,0.07062586396932602,0.04192229360342026,1,0.2851453721523285,0.2851138412952423,3.153085708618164e-05
s3t20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,3,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed3.png,0.11763278394937515,0.05339083448052406,0.06424194946885109,1,0.2982933223247528,0.2864224910736084,0.01187083125114441
s3t20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,4,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed4.png,0.12197121977806091,0.06993402540683746,0.05203719437122345,1,0.28999343514442444,0.25362807512283325,0.036365360021591187
