cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/Ra/horse_00/purifyadverse_cleaner0/seed0/tau0.04,be8eb226b803,Ra,horse_00,horse,0.04,adverse_cleaner,0.0,0,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.3128783106803894,0.11940915882587433,30.362455368041992,0.09342420101165771,0.9302727580070496,0.000919919169973582,0.9529611468315125,0.40344661474227905,0.003077581524848938,0.0027971267700195312,0.003077581524848938,0.0010289400815963745,2.99102112931022,False,0,random control：無最佳化,9.416000768076628,0.0,False,11,0.7590588331222534,0.11937946081161499,0.12819290161132812,0.9136949181556702,0.615686297416687,0.27213752269744873,26.99591636657715,0.04468925669789314,0.789071261882782,0.2676853835582733,1.2070683240890503,0.31567543745040894,0.08449965715408325,0.0440266951918602,0.5179975032806396,3.5659142548809326,3.373356623609034,0.030330169945955276,0.12248674035072327,2026-08-10T15:43:57+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:43:47+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyadverse_cleaner0/seed1/tau0.04,a754c6ed6f4d,Ra,horse_00,horse,0.04,adverse_cleaner,0.0,1,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.27107030153274536,0.11470946669578552,30.92456817626953,0.08717121183872223,0.9335486888885498,0.0008082352578639984,0.9562144875526428,0.3836213946342468,0.005654469132423401,0.02343428134918213,0.005654469132423401,0.0010289400815963745,5.495430913382862,False,0,random control：無最佳化,9.295718726934865,0.0,False,11,0.7590588331222534,0.11937946081161499,0.12819290161132812,0.9136949181556702,0.615686297416687,0.27213752269744873,26.99591636657715,0.04468925669789314,0.789071261882782,0.2676853835582733,1.092043161392212,0.2945045828819275,0.07889270782470703,0.04072316735982895,0.4625605046749115,4.288260536270149,4.139823105649942,0.028429478406906128,0.12036393582820892,2026-08-10T15:44:06+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:43:57+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyadverse_cleaner0/seed2/tau0.04,27364001f5a0,Ra,horse_00,horse,0.04,adverse_cleaner,0.0,2,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.28510230779647827,0.11974412202835083,30.208972930908203,0.08159082382917404,0.9315820932388306,0.0009530113893561065,0.9592716097831726,0.434449702501297,-0.003197714686393738,-0.03478437662124634,-0.003197714686393738,0.0010289400815963745,-3.1077754123763595,False,0,random control：無最佳化,9.280913978116587,0.0,False,11,0.7590588331222534,0.11937946081161499,0.12819290161132812,0.9136949181556702,0.615686297416687,0.27213752269744873,26.99591636657715,0.04468925669789314,0.789071261882782,0.2676853835582733,1.22517991065979,0.25031793117523193,0.06845700740814209,0.04866790771484375,0.4544348418712616,4.340520996326698,3.9829881018104802,0.03087088279426098,0.11654640734195709,2026-08-10T15:44:16+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:44:07+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyadverse_cleaner0/seed3/tau0.04,71a686521194,Ra,horse_00,horse,0.04,adverse_cleaner,0.0,3,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.30900874733924866,0.12009060382843018,30.469348907470703,0.11042322218418121,0.9396952390670776,0.000897553632967174,0.9543691277503967,0.3624703884124756,0.004756323993206024,0.0009998977184295654,0.004756323993206024,0.0010289400815963745,4.6225471028659975,False,0,random control：無最佳化,9.243196377996355,0.0,False,11,0.7590588331222534,0.11937946081161499,0.12819290161132812,0.9136949181556702,0.615686297416687,0.27213752269744873,26.99591636657715,0.04468925669789314,0.789071261882782,0.2676853835582733,1.0445138216018677,0.3100086450576782,0.0869978666305542,0.04626719281077385,0.5521314740180969,4.205958387729513,3.760493872796804,0.02995919995009899,0.1248469278216362,2026-08-10T15:44:26+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:44:17+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyadverse_cleaner0/seed4/tau0.04,44ca1e08fe02,Ra,horse_00,horse,0.04,adverse_cleaner,0.0,4,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.3226199150085449,0.11886054277420044,30.974567413330078,0.06862331926822662,0.9425300359725952,0.0007989838486537337,0.967577338218689,0.414646714925766,0.0021147355437278748,0.010664641857147217,0.0021147355437278748,0.0010289400815963745,2.0552562598658963,False,0,random control：無最佳化,9.282614627154544,0.0,False,11,0.7590588331222534,0.11937946081161499,0.12819290161132812,0.9136949181556702,0.615686297416687,0.27213752269744873,26.99591636657715,0.04468925669789314,0.789071261882782,0.2676853835582733,1.0382434129714966,0.33328455686569214,0.05648958683013916,0.0397694930434227,0.4989367425441742,3.865234690215387,3.798117895361335,0.0282663032412529,0.12097527831792831,2026-08-10T15:44:36+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:44:26+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyblur0.5/seed0/tau0.04,c022e20c5091,Ra,horse_00,horse,0.04,blur,0.5,0,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.3158644735813141,0.11608701944351196,32.322322845458984,0.05176204442977905,0.9546113014221191,0.0005858149961568415,0.9719439148902893,0.5377315282821655,0.004774183034896851,-0.004411756992340088,0.004774183034896851,0.0010289400815963745,4.639903839191322,False,0,random control：無最佳化,9.071817887946963,,False,11,0.8047063946723938,0.0975191593170166,0.13539759814739227,0.9195840954780579,0.5162940621376038,0.2073441743850708,27.048871994018555,0.044417619705200195,0.7878921031951904,0.24804258346557617,1.1903222799301147,0.311452716588974,0.03588306903839111,0.0259195975959301,0.4161464273929596,2.8935470605958047,2.8234256460446137,0.02420361526310444,0.12086120247840881,2026-08-10T15:50:33+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:50:23+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyblur0.5/seed1/tau0.04,069f4fcf598f,Ra,horse_00,horse,0.04,blur,0.5,1,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.2773244082927704,0.11787395924329758,32.060054779052734,0.06561767309904099,0.9478579759597778,0.0006222823867574334,0.9663769006729126,0.5027540922164917,0.002207227051258087,0.0022932589054107666,0.002207227051258087,0.0010289400815963745,2.145146341110194,False,0,random control：無最佳化,8.99490894493647,,False,11,0.8047063946723938,0.0975191593170166,0.13539759814739227,0.9195840954780579,0.5162940621376038,0.2073441743850708,27.048871994018555,0.044417619705200195,0.7878921031951904,0.24804258346557617,1.1914528608322144,0.27961766719818115,0.055463314056396484,0.0265604667365551,0.466126948595047,3.8794136828210917,3.939513270534097,0.024945588782429695,0.12008118629455566,2026-08-10T15:50:42+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:50:33+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyblur0.5/seed2/tau0.04,ad4cc57a27e4,Ra,horse_00,horse,0.04,blur,0.5,2,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.30654603242874146,0.11246827244758606,30.397146224975586,0.06204832345247269,0.9424762725830078,0.0009126003715209663,0.9618145823478699,0.5206742882728577,0.0005526542663574219,-0.0021308064460754395,0.0005526542663574219,0.0010289400815963745,0.5371102518428408,False,0,random control：無最佳化,8.975057097850367,,False,11,0.8047063946723938,0.0975191593170166,0.13539759814739227,0.9195840954780579,0.5162940621376038,0.2073441743850708,27.048871994018555,0.044417619705200195,0.7878921031951904,0.24804258346557617,1.2222548723220825,0.304415225982666,0.08350604772567749,0.038061778992414474,0.5580152273178101,3.1965133914502784,3.086330225497752,0.03020927682518959,0.11302092671394348,2026-08-10T15:50:52+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:50:43+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyblur0.5/seed3/tau0.04,507aeedda50b,Ra,horse_00,horse,0.04,blur,0.5,3,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.30737224221229553,0.11369574069976807,27.78372573852539,0.11241531372070312,0.9151428937911987,0.0016658082604408264,0.925268292427063,0.39645320177078247,0.007970571517944336,-0.002252250909805298,0.007970571517944336,0.0010289400815963745,7.746390349162214,False,0,random control：無最佳化,8.965301126940176,,False,11,0.8047063946723938,0.0975191593170166,0.13539759814739227,0.9195840954780579,0.5162940621376038,0.2073441743850708,27.048871994018555,0.044417619705200195,0.7878921031951904,0.24804258346557617,1.204479694366455,0.30511999130249023,0.10789018869400024,0.06369654834270477,0.7119857668876648,3.533331788684582,3.294714837197193,0.04081431403756142,0.1216663122177124,2026-08-10T15:51:01+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:50:52+08:00,done,,0.04091674089431763,0.75,,
eval/Ra/horse_00/purifyblur0.5/seed4/tau0.04,d215f2b01a84,Ra,horse_00,horse,0.04,blur,0.5,4,26.10034942626953,0.19722139835357666,0.772503137588501,0.6585100293159485,0.9145378470420837,0.222996786236763,0.09038037061691284,3.337931915007534,1.136247992515564,0.04954294115304947,0.15844473242759705,0.30953824520111084,0.12027112394571304,29.302719116210938,0.06820866465568542,0.9374486207962036,0.0011741525959223509,0.9564486145973206,0.47877323627471924,-0.0010251030325889587,0.004500865936279297,-0.0010251030325889587,0.0010289400815963745,-0.9962708722538414,False,0,random control：無最佳化,8.976083477027714,,False,11,0.8047063946723938,0.0975191593170166,0.13539759814739227,0.9195840954780579,0.5162940621376038,0.2073441743850708,27.048871994018555,0.044417619705200195,0.7878921031951904,0.24804258346557617,1.1139215230941772,0.31403911113739014,0.06725776195526123,0.047250114381313324,0.5963290333747864,3.329478828832687,3.4067375249851,0.0342659093439579,0.11924602091312408,2026-08-10T15:51:11+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T15:51:01+08:00,done,,0.04091674089431763,0.75,,
