image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,2850,0.0029157535172998905,0.26420676702633716,
task_attr_mod_color_11699,phase_gain,2.5,2925,0.00405813567340374,0.2662170196295974,
task_attr_mod_color_11699,phase_gain,2.5,2999,0.019465193152427673,0.2687491117008934,0.014435641467571259
task_attr_mod_color_6205,phase_gain,2.5,0,0.3852142095565796,0.0020036764705882353,0.14875268936157227
task_attr_mod_color_6205,phase_gain,2.5,75,0.12493905425071716,0.020659249935643637,
task_attr_mod_color_6205,phase_gain,2.5,150,0.003667523618787527,0.033952925359307926,
task_attr_mod_color_6205,phase_gain,2.5,200,0.009640414267778397,0.041208537732770625,0.07834605872631073
task_attr_mod_color_6205,phase_gain,2.5,225,0.11675682663917542,0.04578497655071644,
task_attr_mod_color_6205,phase_gain,2.5,300,0.004152666311711073,0.05590941207289129,
task_attr_mod_color_6205,phase_gain,2.5,375,0.003340932307764888,0.0672409996265518,
task_attr_mod_color_6205,phase_gain,2.5,400,0.048489898443222046,0.07030535055183317,0.050050798803567886
task_attr_mod_color_6205,phase_gain,2.5,450,0.05233283340930939,0.07799270235091078,
task_attr_mod_color_6205,phase_gain,2.5,525,0.0032484671100974083,0.08795105879814943,
task_attr_mod_color_6205,phase_gain,2.5,600,0.04262252151966095,0.09981947586726998,0.03474745899438858
task_attr_mod_color_6205,phase_gain,2.5,675,0.003956854343414307,0.11007127693903004,
task_attr_mod_color_6205,phase_gain,2.5,750,0.004457870498299599,0.11919525086291913,
task_attr_mod_color_6205,phase_gain,2.5,800,0.028338775038719177,0.12480874602984685,0.026504850015044212
task_attr_mod_color_6205,phase_gain,2.5,825,0.024285664781928062,0.12745634417783386,
task_attr_mod_color_6205,phase_gain,2.5,900,0.0011588064953684807,0.13592684947499709,
task_attr_mod_color_6205,phase_gain,2.5,975,0.023107076063752174,0.14493231251450284,
task_attr_mod_color_6205,phase_gain,2.5,1000,0.009585367515683174,0.14753616193148858,0.021857785061001778
task_attr_mod_color_6205,phase_gain,2.5,1050,0.02671242505311966,0.1527227591295394,
task_attr_mod_color_6205,phase_gain,2.5,1125,0.005197794642299414,0.16060502686651584,
task_attr_mod_color_6205,phase_gain,2.5,1200,0.004020881839096546,0.1679418608234714,0.019026294350624084
task_attr_mod_color_6205,phase_gain,2.5,1275,0.02093067765235901,0.1745322380061492,
task_attr_mod_color_6205,phase_gain,2.5,1350,0.001973372884094715,0.18060848488803805,
task_attr_mod_color_6205,phase_gain,2.5,1400,0.010785305872559547,0.18525142490428123,0.017386116087436676
task_attr_mod_color_6205,phase_gain,2.5,1425,0.006444375030696392,0.18703636678413968,
task_attr_mod_color_6205,phase_gain,2.5,1500,0.003504608292132616,0.19288020108191206,
task_attr_mod_color_6205,phase_gain,2.5,1575,0.004377194680273533,0.19780659462379627,
task_attr_mod_color_6205,phase_gain,2.5,1600,0.0123649463057518,0.19999266700023205,0.016103167086839676
task_attr_mod_color_6205,phase_gain,2.5,1650,0.010191871784627438,0.20376732183257917,
task_attr_mod_color_6205,phase_gain,2.5,1725,0.009493468329310417,0.20852540535444947,
task_attr_mod_color_6205,phase_gain,2.5,1800,0.02253587357699871,0.21338078482132497,0.01504355575889349
task_attr_mod_color_6205,phase_gain,2.5,1875,0.0017032206524163485,0.21753262686361527,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.018482767045497894,0.22227967462872722,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0015662377700209618,0.22472279176093515,0.014298327267169952
task_attr_mod_color_6205,phase_gain,2.5,2025,0.016489693894982338,0.22638614996664347,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.014679557643830776,0.22978105239877017,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.0018858670955523849,0.23362909161445644,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.0059510329738259315,0.23439599286460147,0.013768138363957405
task_attr_mod_color_6205,phase_gain,2.5,2250,0.025069665163755417,0.23641006606044784,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.00792350061237812,0.23967188225142128,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0014903983101248741,0.2424380819265576,0.013431726023554802
task_attr_mod_color_6205,phase_gain,2.5,2475,0.0021341422107070684,0.2456629974474997,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.004671280272305012,0.24753666499883978,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.013753417879343033,0.24982893897203853,0.013107091188430786
task_attr_mod_color_6205,phase_gain,2.5,2625,0.003158384468406439,0.2507499510529064,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.013040915131568909,0.25315875536605176,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.0017754146829247475,0.25611936111352823,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.006641965359449387,0.2572630054240631,0.012698721140623093
task_attr_mod_color_6205,phase_gain,2.5,2850,0.003199735889211297,0.25849058040375916,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.003028199542313814,0.2606965805922961,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.020190760493278503,0.263126939755192,0.01257713045924902
