image,attack,content,prompt,tau_lpips,steps,steps_done,stop_reason,defense_mode,rank,warp_resample,warp_max_disp,strength,guidance_scale,attack_seconds,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270806,20.91234588623047,0.8920360803604126,0.7604970335960388,0.2177962213754654,0.8816318511962891,0.25667083263397217,0.11283230781555176,1.1407984495162964,0.09002899378538132,0.2740122675895691,2.296975977477048,2.9116427632750983,0.18884649872779846,0.011492366902530193,0.20221692323684692,0.011904851533472538
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270807,21.12084197998047,0.8789455890655518,0.7681971788406372,0.2176201045513153,0.89250248670578,0.24762506783008575,0.09421670436859131,1.1750564575195312,0.08789367228746414,0.26769766211509705,2.6645307079888236,3.8890742785426333,0.18391284346580505,0.016386685892939568,0.20710328221321106,0.007914839312434196
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270808,21.956472396850586,0.9035645723342896,0.7816278338432312,0.23750653862953186,0.8948264122009277,0.23293940722942352,0.10436379909515381,1.0297263860702515,0.07983183115720749,0.25774258375167847,1.8462412514780935,2.7305205852096734,0.2039642482995987,0.02658216655254364,0.20320598781108856,0.01930525153875351
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270809,21.5968017578125,0.8564557433128357,0.7509251832962036,0.22277148067951202,0.8828349113464355,0.2564573884010315,0.11836135387420654,1.1408076286315918,0.08320696651935577,0.2828521728515625,2.15554611189466,2.2211847518806334,0.18991297483444214,0.016795791685581207,0.2133900225162506,0.002996627241373062
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270810,22.03577995300293,0.8464431762695312,0.7749813795089722,0.23851029574871063,0.8939018249511719,0.255551278591156,0.10136580467224121,0.999275267124176,0.07910621911287308,0.2528190612792969,1.9260390227755562,2.828034551563003,0.2062246948480606,0.01907636970281601,0.20278175175189972,0.0043649822473526
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270811,21.608356475830078,0.887635350227356,0.7626139521598816,0.22964981198310852,0.883526086807251,0.2541126310825348,0.10999631881713867,0.9821363091468811,0.08309633284807205,0.28075408935546875,2.1012185523186093,1.8589598776238878,0.19548752903938293,0.0023813406005501747,0.2006947249174118,-0.019908618181943893
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270812,21.910987854003906,0.9192638397216797,0.7789055705070496,0.2317115217447281,0.8919416069984436,0.25049152970314026,0.09762638807296753,1.0357164144515991,0.08025097846984863,0.2611274719238281,1.907339953392993,2.758898433508837,0.19816501438617706,0.01411519292742014,0.19761595129966736,0.008692782372236252
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270813,21.060321807861328,0.8898494839668274,0.7457375526428223,0.21365045011043549,0.8806028366088867,0.2841358184814453,0.13442695140838623,1.0163534879684448,0.088508240878582,0.28491339087486267,2.529489939906899,3.1055524294299426,0.20822474360466003,0.014359194785356522,0.21165570616722107,0.0011549200862646103
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270814,21.666187286376953,0.8681683540344238,0.7710642218589783,0.23749475181102753,0.8895297646522522,0.2620276212692261,0.13561272621154785,1.0123509168624878,0.08254491537809372,0.26304882764816284,1.827793551838385,2.085916790716288,0.18884864449501038,0.023627452552318573,0.18249672651290894,0.017227932810783386
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270815,21.72283363342285,0.8724143505096436,0.75999516248703,0.21636991202831268,0.8818606734275818,0.27585285902023315,0.10766524076461792,0.9250650405883789,0.08200833201408386,0.2658271789550781,2.021372325700772,2.91218561857172,0.20509770512580872,-0.0014551649801433086,0.2126474529504776,0.0021494347602128983
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270816,21.161470413208008,0.9080538749694824,0.7607626914978027,0.23288452625274658,0.8813853859901428,0.2701590061187744,0.10549724102020264,0.9520344138145447,0.08748351037502289,0.2800483703613281,2.449500124292426,2.8701414401683496,0.19167515635490417,0.0220940001308918,0.18952958285808563,0.004959689453244209
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270817,21.935508728027344,0.8818315267562866,0.7688467502593994,0.22968563437461853,0.8893643021583557,0.2627151906490326,0.12683963775634766,0.9759066700935364,0.08002473413944244,0.258575439453125,1.7838221654543176,2.3994061688028654,0.19105283915996552,0.01181834563612938,0.22178393602371216,0.013219664804637432
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270818,21.60871696472168,0.8927522897720337,0.7772479057312012,0.2301485687494278,0.890711784362793,0.25410231947898865,0.12995827198028564,1.021360158920288,0.08309289067983627,0.26187261939048767,2.0791156611819255,2.913101016674376,0.1977538764476776,0.026406696066260338,0.19515570998191833,0.023827536031603813
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270819,21.95794105529785,0.9137468934059143,0.762624204158783,0.23986698687076569,0.8927040100097656,0.2679261565208435,0.09997516870498657,0.9701212048530579,0.07981833070516586,0.2621574401855469,2.1226292058722693,2.731881404032417,0.1864347606897354,-0.0031305886805057526,0.19975239038467407,-0.015660306438803673
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270820,21.81485939025879,0.8750464916229248,0.7616574168205261,0.2253900021314621,0.8833413124084473,0.2709987461566925,0.11848187446594238,0.9406144022941589,0.0811440572142601,0.2703654170036316,2.1486353875656206,2.811236058539603,0.19415780901908875,0.015313897281885147,0.20627890527248383,0.003418492153286934
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270821,21.823532104492188,0.8694233894348145,0.787545382976532,0.2428251951932907,0.8957370519638062,0.25058674812316895,0.09657001495361328,1.0107084512710571,0.08106307685375214,0.2484588623046875,2.082873167906451,2.4649449902923886,0.21226422488689423,-0.00017193332314491272,0.21014715731143951,0.01359858550131321
man_01,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11600.3,29.45435333251953,0.3071745038032532,0.9299821853637695,0.5203397870063782,0.9689399600028992,0.09589779376983643,0.07438302040100098,1.0061649084091187,0.03367289900779724,0.064544677734375,20270822,21.576602935791016,1.0,0.7659432291984558,0.22317780554294586,0.8893739581108093,0.2482396811246872,0.103767991065979,1.048393726348877,0.0834006816148758,0.27652615308761597,2.143966100324579,3.284179675346691,0.1964569389820099,0.017507366836071014,0.20238319039344788,0.00864411424845457
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270803,24.72603988647461,0.7567756772041321,0.9183257818222046,0.4207485318183899,0.9511990547180176,0.10269062966108322,0.05679464340209961,0.9881210923194885,0.05803598463535309,0.1245625838637352,2.0620638615336557,1.940783961500695,0.19891448318958282,0.013058846816420555,0.19843041896820068,0.009826396591961384
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270804,25.027950286865234,0.8312118649482727,0.9258398413658142,0.4377763271331787,0.9526524543762207,0.08513467013835907,0.044266700744628906,1.0257978439331055,0.05605338513851166,0.111236572265625,2.263418397830994,1.7483257199812043,0.19151978194713593,-0.002079346217215061,0.19237002730369568,0.003753482364118099
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270805,25.893699645996094,0.7793495655059814,0.9373314380645752,0.46805238723754883,0.9574882388114929,0.08551379293203354,0.039203524589538574,0.9638095498085022,0.05073576048016548,0.09396489709615707,2.0529872706897505,1.9565122380629922,0.18597561120986938,0.0004879254847764969,0.18804015219211578,0.006518608424812555
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270806,25.051475524902344,0.8237667679786682,0.927677571773529,0.4346523880958557,0.953543484210968,0.08700251579284668,0.03277379274368286,1.0068860054016113,0.05590178072452545,0.11488978564739227,2.296975977477048,1.9703386522822646,0.18884649872779846,0.011492366902530193,0.18192626535892487,0.008921651169657707
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270807,25.05193328857422,0.8447189331054688,0.9286535978317261,0.4338475167751312,0.9567662477493286,0.08196578919887543,0.03844118118286133,1.0253312587738037,0.05589883774518967,0.1091206893324852,2.6645307079888236,2.2568956265997553,0.18391284346580505,0.016386685892939568,0.18639683723449707,0.01117460522800684
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270808,25.600688934326172,0.8599793314933777,0.929020345211029,0.45091304183006287,0.9571362733840942,0.08810465037822723,0.04571974277496338,0.990629255771637,0.052476488053798676,0.1008860319852829,1.8462412514780935,1.8158425839580807,0.2039642482995987,0.02658216655254364,0.20775994658470154,0.015566036105155945
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270809,25.888917922973633,0.8247482776641846,0.9333019256591797,0.4553563892841339,0.9579642415046692,0.07960361242294312,0.03510940074920654,0.9651694297790527,0.050763703882694244,0.09839121997356415,2.15554611189466,1.7079653026935246,0.18991297483444214,0.016795791685581207,0.18521393835544586,0.011073093861341476
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270810,25.801158905029297,0.8184297680854797,0.9308465719223022,0.4608457684516907,0.9566853046417236,0.08627650886774063,0.04362773895263672,0.9505748152732849,0.0512792132794857,0.10181045532226562,1.9260390227755562,1.9453771347021398,0.2062246948480606,0.01907636970281601,0.2117440402507782,0.016257144510746002
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270811,25.241744995117188,0.7821623086929321,0.9269483089447021,0.4472352862358093,0.9524082541465759,0.08655025064945221,0.03987884521484375,0.9748287200927734,0.05469053238630295,0.1165212020277977,2.1012185523186093,2.0488692191854643,0.19548752903938293,0.0023813406005501747,0.1941118985414505,0.0010309619829058647
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270812,25.81943702697754,0.8317369222640991,0.930530309677124,0.4530552923679352,0.9561437368392944,0.0820685401558876,0.037558555603027344,0.9649729132652283,0.05117140710353851,0.10372798144817352,1.907339953392993,1.7028029078574078,0.19816501438617706,0.01411519292742014,0.1897030919790268,0.018070179969072342
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270813,24.547462463378906,0.873828649520874,0.9171714782714844,0.42077118158340454,0.951331615447998,0.09599725157022476,0.05712801218032837,0.9951837062835693,0.05924152582883835,0.1193135604262352,2.529489939906899,2.2544189279153213,0.20822474360466003,0.014359194785356522,0.20868182182312012,0.015780840069055557
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270814,25.47085952758789,0.7990328073501587,0.9287198781967163,0.4451600909233093,0.9555889368057251,0.08871027827262878,0.0487980842590332,1.0043600797653198,0.05326675996184349,0.10958099365234375,1.827793551838385,1.763579988706702,0.18884864449501038,0.023627452552318573,0.1895243525505066,0.022866034880280495
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270815,25.543128967285156,0.7937778234481812,0.9268909692764282,0.4443100094795227,0.952804446220398,0.08739639073610306,0.04277598857879639,0.9461374878883362,0.05282539501786232,0.10349147021770477,2.021372325700772,1.8943788550115988,0.20509770512580872,-0.0014551649801433086,0.20570991933345795,0.0032094991765916348
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270816,25.25020980834961,0.8591791391372681,0.9306191802024841,0.4455328583717346,0.9543689489364624,0.08560985326766968,0.06959784030914307,0.9926238059997559,0.05463723838329315,0.11197535693645477,2.449500124292426,2.0692370878742192,0.19167515635490417,0.0220940001308918,0.18217679858207703,0.024480218067765236
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270817,25.973777770996094,0.7731857299804688,0.9255384206771851,0.44562000036239624,0.9538542628288269,0.09300553798675537,0.05262702703475952,0.959726095199585,0.05027015507221222,0.10520553588867188,1.7838221654543176,2.0314379882260787,0.19105283915996552,0.01181834563612938,0.19149143993854523,0.01973128691315651
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270818,25.4134464263916,0.8507998585700989,0.9265260696411133,0.45687052607536316,0.9575342535972595,0.08771629631519318,0.047412872314453125,0.9428215026855469,0.05362001806497574,0.10650889575481415,2.0791156611819255,1.7581006667602084,0.1977538764476776,0.026406696066260338,0.19916842877864838,0.02296958491206169
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270819,25.714664459228516,0.785433292388916,0.9311210513114929,0.4520781934261322,0.9563837051391602,0.08563696593046188,0.05830848217010498,1.0069060325622559,0.05179240182042122,0.10478591918945312,2.1226292058722693,1.8042421727197937,0.1864347606897354,-0.0031305886805057526,0.18509379029273987,-0.009315967559814453
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270820,25.85198211669922,0.7854354381561279,0.9335517287254333,0.45445114374160767,0.9562457203865051,0.07980327308177948,0.04466080665588379,0.9832874536514282,0.050980035215616226,0.1005859375,2.1486353875656206,1.9137624467993848,0.19415780901908875,0.015313897281885147,0.1924571394920349,0.016259215772151947
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270821,25.50607681274414,0.7607905268669128,0.9365795850753784,0.4607360064983368,0.9575636386871338,0.08165780454874039,0.03941071033477783,1.0037862062454224,0.05305122211575508,0.09874217212200165,2.082873167906451,1.965448273258115,0.21226422488689423,-0.00017193332314491272,0.21330654621124268,-2.7455389499664307e-06
man_01,S,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,305.8,11594.3,28.420055389404297,0.6672233939170837,0.9764032363891602,0.5938612818717957,0.9761650562286377,0.024999916553497314,0.011628389358520508,0.993671715259552,0.037931133061647415,0.06248728558421135,20270822,25.379241943359375,0.83155357837677,0.9272556304931641,0.43951544165611267,0.9550966024398804,0.08509588241577148,0.04135465621948242,1.0062179565429688,0.05383158102631569,0.11030324548482895,2.143966100324579,1.9208551326450218,0.1964569389820099,0.017507366836071014,0.18791551887989044,0.01916172355413437
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270803,17.5728759765625,1.0,0.7126094698905945,0.18678148090839386,0.8929622173309326,0.2767501175403595,0.11224603652954102,0.9456218481063843,0.13223792612552643,0.30124157667160034,3.832634671001619,3.5828809069379823,0.17127598822116852,-0.049837224185466766,0.1931983232498169,-0.06875056028366089
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270804,16.991792678833008,1.0,0.701919436454773,0.18296675384044647,0.8843895196914673,0.2784542441368103,0.09152030944824219,1.1683673858642578,0.14138725399971008,0.31204986572265625,4.556914731403463,3.5869034379028952,0.15666230022907257,-0.05750467628240585,0.17934805154800415,-0.07093502581119537
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270805,16.511627197265625,1.0,0.6624541878700256,0.15762417018413544,0.8736493587493896,0.2911583185195923,0.10116666555404663,1.1622575521469116,0.14942339062690735,0.3313954770565033,4.839259279972824,4.51935998939246,0.15882742404937744,-0.05580390617251396,0.17579330503940582,-0.06422625482082367
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270806,17.077037811279297,1.0,0.7055391669273376,0.17589683830738068,0.8880770206451416,0.27228760719299316,0.09855443239212036,1.0733716487884521,0.14000646770000458,0.2960472106933594,4.571776235671378,3.176479987275996,0.1777147650718689,-0.05578914284706116,0.19178375601768494,-0.06113544851541519
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270807,17.368974685668945,1.0,0.6975368857383728,0.17424564063549042,0.8870508074760437,0.2794645428657532,0.10093390941619873,1.0884678363800049,0.13537895679473877,0.2959175109863281,4.544705748661385,4.436817074185569,0.1582408845424652,-0.060661233961582184,0.17921897768974304,-0.07444584369659424
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270808,17.20448875427246,1.0,0.7157584428787231,0.18970122933387756,0.8896456956863403,0.25886833667755127,0.08047544956207275,1.0696994066238403,0.1379670649766922,0.28837841749191284,4.492202202228601,4.093572952706239,0.14561033248901367,-0.0609421581029892,0.17572613060474396,-0.0726608857512474
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270809,16.941362380981445,1.0,0.7105335593223572,0.18813958764076233,0.8930940628051758,0.26484549045562744,0.09657108783721924,0.9967296719551086,0.14221054315567017,0.29030483961105347,4.5483746614387295,3.46746199029006,0.17006850242614746,-0.036383070051670074,0.18259219825267792,-0.061468977481126785
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270810,16.6640682220459,1.0,0.6779388785362244,0.16570481657981873,0.8759279847145081,0.2971939444541931,0.11021852493286133,0.9551801681518555,0.14682383835315704,0.3310483396053314,4.144734206064423,4.277779680085443,0.16068190336227417,-0.061927154660224915,0.17137815058231354,-0.069722019135952
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270811,17.071792602539062,1.0,0.6904742121696472,0.1819528192281723,0.8778300881385803,0.28355729579925537,0.09572052955627441,1.0502458810806274,0.14009100198745728,0.30235418677330017,4.059736164308789,3.0403864877088354,0.14784443378448486,-0.05835568159818649,0.17096677422523499,-0.07157377898693085
man_02,PF,man,a woman,0.1,150,150,,untargeted,32,bicubic,1.5,0.3,7.5,306.2,11599.8,29.37506103515625,0.2901960611343384,0.8912229537963867,0.4976155459880829,0.9625243544578552,0.09191406518220901,0.05360877513885498,1.0031777620315552,0.033981695771217346,0.06680043786764145,20270812,16.914445877075195,1.0,0.7049767971038818,0.17243222892284393,0.8773532509803772,0.2805193066596985,0.10751998424530029,1.011441946029663,0.14265191555023193,0.3083699643611908,3.9524541018608113,3.5589610379305676,0.16180573403835297,-0.0657067596912384,0.17136192321777344,-0.06713233888149261
