image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,warp_rand,native,identity,0.20263,,0.20263,,1.0,0.96923,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,blur1,0.26589,,0.20263,,1.31216,0.93945,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,jpeg90,0.21473,,0.20263,,1.0597,0.97221,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,jpeg75,0.24164,,0.20263,,1.19249,0.96929,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,jpeg50,0.28165,,0.20263,,1.38995,0.95801,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,jpeg30,0.33235,,0.20263,,1.64014,0.95298,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,blur2,0.34389,,0.20263,,1.69708,0.88726,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,crop_resize0.1,0.5396,,0.20263,,2.66294,0.94721,False,0.8,False,431.5
task_attr_mod_color_11699,warp_rand,native,crop_resize0.15,0.63159,,0.20263,,3.11692,0.94072,False,0.8,False,431.5
task_attr_mod_color_136767,warp_rand,native,identity,0.19969,,0.19969,,1.0,0.9814,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,blur1,0.26606,,0.19969,,1.33237,0.95797,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,jpeg90,0.20563,,0.19969,,1.02974,0.973,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,jpeg75,0.22895,,0.19969,,1.14654,0.96619,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,jpeg50,0.26632,,0.19969,,1.33368,0.9575,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,jpeg30,0.29921,,0.19969,,1.49837,0.9507,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,blur2,0.34868,,0.19969,,1.74612,0.92884,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,crop_resize0.1,0.50854,,0.19969,,2.54667,0.95073,False,0.8,False,422.9
task_attr_mod_color_136767,warp_rand,native,crop_resize0.15,0.55595,,0.19969,,2.78407,0.92805,False,0.8,False,422.9
task_attr_mod_color_184837,warp_rand,native,identity,0.22223,,0.22223,,1.0,0.9558,False,0.8,False,420.9
