image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,disp_k4,native,identity,0.28863,,0.28863,,1.0,0.96765,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,blur1,0.33172,,0.28863,,1.14928,0.93858,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,jpeg90,0.31079,,0.28863,,1.07678,0.9658,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,jpeg75,0.32686,,0.28863,,1.13244,0.96485,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,jpeg50,0.35358,,0.28863,,1.22503,0.96469,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,jpeg30,0.39267,,0.28863,,1.36047,0.95235,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,blur2,0.37184,,0.28863,,1.28828,0.90367,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,crop_resize0.1,0.56011,,0.28863,,1.94057,0.95442,False,0.8,False,444.5
task_attr_mod_color_11699,disp_k4,native,crop_resize0.15,0.64883,,0.28863,,2.24796,0.93987,False,0.8,False,444.5
task_attr_mod_color_136767,disp_k4,native,identity,0.27909,,0.27909,,1.0,0.98475,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,blur1,0.31499,,0.27909,,1.12865,0.95656,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,jpeg90,0.28557,,0.27909,,1.02322,0.98407,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,jpeg75,0.29417,,0.27909,,1.05405,0.98354,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,jpeg50,0.30581,,0.27909,,1.09577,0.98041,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,jpeg30,0.32986,,0.27909,,1.18192,0.97072,False,0.8,False,434.0
task_attr_mod_color_136767,disp_k4,native,blur2,0.37304,,0.27909,,1.33663,0.94764,False,0.8,False,434.0
