image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_136767,disp_k1,native,crop_resize0.1,0.51206,,0.25162,,2.03509,0.97245,False,0.8,False,433.8
task_attr_mod_color_136767,disp_k1,native,crop_resize0.15,0.55305,,0.25162,,2.19801,0.96756,False,0.8,False,433.8
task_attr_mod_color_184837,disp_k1,native,identity,0.29332,,0.29332,,1.0,0.96866,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,blur1,0.37046,,0.29332,,1.26298,0.95586,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,jpeg90,0.33179,,0.29332,,1.13115,0.96675,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,jpeg75,0.35954,,0.29332,,1.22575,0.96452,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,jpeg50,0.37285,,0.29332,,1.27114,0.95892,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,jpeg30,0.4032,,0.29332,,1.37461,0.95051,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,blur2,0.44289,,0.29332,,1.50992,0.91653,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,crop_resize0.1,0.65684,,0.29332,,2.23933,0.9274,False,0.8,False,435.1
task_attr_mod_color_184837,disp_k1,native,crop_resize0.15,0.72381,,0.29332,,2.46763,0.91136,False,0.8,False,435.1
task_attr_mod_color_32648,disp_k1,native,identity,0.21131,,0.21131,,1.0,0.97338,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,blur1,0.23306,,0.21131,,1.10295,0.9716,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,jpeg90,0.23517,,0.21131,,1.11292,0.95356,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,jpeg75,0.2405,,0.21131,,1.13812,0.95214,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,jpeg50,0.25557,,0.21131,,1.20948,0.9627,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,jpeg30,0.30124,,0.21131,,1.4256,0.92903,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,blur2,0.28717,,0.21131,,1.359,0.96106,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,crop_resize0.1,0.3615,,0.21131,,1.71076,0.97499,False,0.8,False,432.9
task_attr_mod_color_32648,disp_k1,native,crop_resize0.15,0.41497,,0.21131,,1.96381,0.95178,False,0.8,False,432.9
task_attr_mod_color_6205,disp_k1,native,identity,0.23141,,0.23141,,1.0,0.95079,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,blur1,0.39687,,0.23141,,1.71504,0.91546,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,jpeg90,0.24447,,0.23141,,1.05644,0.9511,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,jpeg75,0.32725,,0.23141,,1.41416,0.9243,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,jpeg50,0.37488,,0.23141,,1.62,0.91079,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,jpeg30,0.41244,,0.23141,,1.78231,0.90769,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,blur2,0.45877,,0.23141,,1.98253,0.89654,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,crop_resize0.1,0.63302,,0.23141,,2.73554,0.9077,False,0.8,False,433.9
task_attr_mod_color_6205,disp_k1,native,crop_resize0.15,0.68077,,0.23141,,2.94186,0.9171,False,0.8,False,433.9
